DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,NBCC,EQUITY,820.1,885.9,778.05,880.35,0
2015-02-28,NBCC,EQUITY,872.35,909.0,683.1,853.45,0
2015-03-31,NBCC,EQUITY,871.7,1064.4,850.0,957.0,0
2015-04-30,NBCC,EQUITY,983.65,1018.9,700.0,783.7,0
2015-05-31,NBCC,EQUITY,798.95,834.95,731.5,771.3,0
2015-06-30,NBCC,EQUITY,771.0,934.4,710.35,904.85,0
2015-07-31,NBCC,EQUITY,903.7,1090.0,901.1,1028.2,0
2015-08-31,NBCC,EQUITY,1062.3,1214.4,811.25,977.3,0
2015-09-30,NBCC,EQUITY,969.9,1014.2,908.15,959.5,0
2015-10-31,NBCC,EQUITY,982.0,1034.0,923.0,932.2,0
2015-11-30,NBCC,EQUITY,935.0,1022.95,884.0,1007.35,0
2015-12-31,NBCC,EQUITY,1010.0,1036.35,912.0,989.65,0
2016-01-31,NBCC,EQUITY,995.0,1028.8,866.0,962.9,0
2016-02-29,NBCC,EQUITY,961.0,982.8,812.25,863.9,0
2016-03-31,NBCC,EQUITY,898.9,969.65,895.0,942.95,0
2016-04-30,NBCC,EQUITY,946.95,1027.75,940.0,999.3,0
2016-05-31,NBCC,EQUITY,997.0,1011.0,930.15,947.95,0
2016-06-30,NBCC,EQUITY,952.0,986.2,176.0,190.6,0
2016-07-31,NBCC,EQUITY,191.0,266.8,190.95,247.2,0
2016-08-31,NBCC,EQUITY,248.9,249.75,230.05,241.25,0
2016-09-30,NBCC,EQUITY,243.0,262.4,241.15,251.75,0
2016-10-31,NBCC,EQUITY,255.0,299.4,236.25,239.9,0
2016-11-30,NBCC,EQUITY,244.8,245.0,207.5,228.1,0
2016-12-31,NBCC,EQUITY,229.1,244.3,214.6,238.95,0
2017-01-31,NBCC,EQUITY,241.05,286.0,241.05,270.75,0
2017-02-28,NBCC,EQUITY,272.7,297.0,155.7,168.85,0
2017-03-31,NBCC,EQUITY,169.75,182.0,164.0,172.05,0
2017-04-30,NBCC,EQUITY,174.0,206.0,171.3,199.75,0
2017-05-31,NBCC,EQUITY,201.3,202.95,178.2,194.95,0
2017-06-30,NBCC,EQUITY,193.0,213.5,190.5,202.5,0
2017-07-31,NBCC,EQUITY,204.2,218.6,203.3,209.5,0
2017-08-31,NBCC,EQUITY,211.95,219.6,188.1,204.55,0
2017-09-30,NBCC,EQUITY,205.4,228.5,205.2,212.6,0
2017-10-31,NBCC,EQUITY,216.0,272.0,212.55,260.1,0
2017-11-30,NBCC,EQUITY,262.0,291.3,252.45,262.85,0
2017-12-31,NBCC,EQUITY,264.7,267.85,235.0,246.9,0
2018-01-31,NBCC,EQUITY,247.3,257.2,222.1,225.95,0
2018-02-28,NBCC,EQUITY,228.5,235.7,191.7,196.4,0
2018-03-31,NBCC,EQUITY,195.95,205.85,181.35,190.4,0
2018-04-30,NBCC,EQUITY,211.0,216.3,102.9,104.9,0
2018-05-31,NBCC,EQUITY,105.35,108.5,91.0,92.1,0
2018-06-30,NBCC,EQUITY,90.4,90.8,70.0,74.95,0
2018-07-31,NBCC,EQUITY,76.0,76.1,60.6,70.55,0
2018-08-31,NBCC,EQUITY,71.0,79.6,69.95,72.05,0
2018-09-30,NBCC,EQUITY,72.1,74.4,57.6,58.5,0
