DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,JSWENERGY,EQUITY,102.6,122.2,93.35,121.05,0
2015-02-28,JSWENERGY,EQUITY,121.5,126.25,97.85,118.85,0
2015-03-31,JSWENERGY,EQUITY,115.5,123.8,106.7,119.2,0
2015-04-30,JSWENERGY,EQUITY,119.85,122.8,102.5,114.5,0
2015-05-31,JSWENERGY,EQUITY,117.3,117.45,101.8,112.15,0
2015-06-30,JSWENERGY,EQUITY,112.4,114.3,96.4,98.3,0
2015-07-31,JSWENERGY,EQUITY,98.6,106.25,83.8,84.3,0
2015-08-31,JSWENERGY,EQUITY,82.2,83.8,59.4,76.05,0
2015-09-30,JSWENERGY,EQUITY,75.5,94.6,66.2,94.2,0
2015-10-31,JSWENERGY,EQUITY,94.0,94.6,84.2,93.3,0
2015-11-30,JSWENERGY,EQUITY,94.1,96.1,81.1,85.65,0
2015-12-31,JSWENERGY,EQUITY,86.1,87.45,73.4,85.05,0
2016-01-31,JSWENERGY,EQUITY,85.0,88.15,66.4,76.65,0
2016-02-29,JSWENERGY,EQUITY,75.0,76.7,59.0,61.75,0
2016-03-31,JSWENERGY,EQUITY,64.0,73.6,62.8,69.55,0
2016-04-30,JSWENERGY,EQUITY,69.9,73.6,64.85,67.7,0
2016-05-31,JSWENERGY,EQUITY,67.5,74.4,66.0,71.15,0
2016-06-30,JSWENERGY,EQUITY,70.5,86.5,68.15,83.9,0
2016-07-31,JSWENERGY,EQUITY,84.65,85.8,77.3,82.55,0
2016-08-31,JSWENERGY,EQUITY,83.0,85.85,75.55,77.7,0
2016-09-30,JSWENERGY,EQUITY,76.1,83.45,71.4,73.05,0
2016-10-31,JSWENERGY,EQUITY,73.5,76.4,64.7,65.4,0
2016-11-30,JSWENERGY,EQUITY,65.75,67.5,53.55,59.6,0
2016-12-31,JSWENERGY,EQUITY,60.0,62.7,54.65,60.85,0
2017-01-31,JSWENERGY,EQUITY,60.95,66.95,58.7,61.0,0
2017-02-28,JSWENERGY,EQUITY,60.8,66.7,59.3,65.2,0
2017-03-31,JSWENERGY,EQUITY,65.5,66.1,60.0,62.7,0
2017-04-30,JSWENERGY,EQUITY,64.6,68.9,63.05,67.05,0
2017-05-31,JSWENERGY,EQUITY,64.0,71.4,59.55,63.1,0
2017-06-30,JSWENERGY,EQUITY,63.05,67.2,62.15,64.05,0
2017-07-31,JSWENERGY,EQUITY,64.25,74.7,61.7,70.45,0
2017-08-31,JSWENERGY,EQUITY,70.25,72.55,60.5,67.45,0
2017-09-30,JSWENERGY,EQUITY,67.9,81.7,66.05,73.75,0
2017-10-31,JSWENERGY,EQUITY,75.0,88.3,73.6,85.4,0
2017-11-30,JSWENERGY,EQUITY,85.7,87.8,78.3,83.75,0
2017-12-31,JSWENERGY,EQUITY,84.25,92.8,77.45,92.4,0
2018-01-31,JSWENERGY,EQUITY,92.6,96.6,84.35,87.6,0
2018-02-28,JSWENERGY,EQUITY,87.45,89.6,78.5,80.7,0
2018-03-31,JSWENERGY,EQUITY,80.55,81.65,69.65,72.8,0
2018-04-30,JSWENERGY,EQUITY,80.1,86.5,78.6,84.75,0
2018-05-31,JSWENERGY,EQUITY,85.8,86.0,68.0,82.25,0
2018-06-30,JSWENERGY,EQUITY,75.85,76.4,63.0,65.6,0
2018-07-31,JSWENERGY,EQUITY,65.6,70.4,61.75,65.9,0
2018-08-31,JSWENERGY,EQUITY,66.0,73.35,64.6,72.9,0
2018-09-30,JSWENERGY,EQUITY,72.9,74.5,59.75,61.25,0
2018-10-31,JSWENERGY,EQUITY,61.25,67.65,56.1,64.95,0
2018-11-30,JSWENERGY,EQUITY,64.5,74.5,64.15,68.35,0
2018-12-31,JSWENERGY,EQUITY,68.7,73.35,62.8,68.65,0
2019-01-31,JSWENERGY,EQUITY,69.1,70.75,63.5,66.85,0
2019-02-28,JSWENERGY,EQUITY,66.9,68.95,63.7,64.45,0
2019-03-31,JSWENERGY,EQUITY,64.75,73.35,63.9,72.6,0
2019-04-30,JSWENERGY,EQUITY,73.15,77.2,68.3,69.85,0
2019-05-31,JSWENERGY,EQUITY,70.0,77.25,65.65,73.35,0
2019-06-30,JSWENERGY,EQUITY,73.25,74.45,65.2,66.95,0
2019-07-31,JSWENERGY,EQUITY,67.4,73.5,66.95,68.05,0
2019-08-31,JSWENERGY,EQUITY,68.0,70.9,65.8,66.75,0
2019-09-30,JSWENERGY,EQUITY,66.95,68.4,62.8,65.05,0
2019-10-31,JSWENERGY,EQUITY,65.0,69.8,57.8,68.05,0
2019-11-30,JSWENERGY,EQUITY,68.4,79.6,68.1,73.3,0
2019-12-31,JSWENERGY,EQUITY,73.95,79.0,68.8,69.35,0
2020-01-31,JSWENERGY,EQUITY,69.55,72.25,62.8,63.05,0
2020-02-29,JSWENERGY,EQUITY,62.0,68.4,55.9,57.3,0
2020-03-31,JSWENERGY,EQUITY,58.8,59.5,34.75,42.7,0
2020-04-30,JSWENERGY,EQUITY,43.15,46.5,38.5,44.6,0
2020-05-31,JSWENERGY,EQUITY,41.85,43.0,38.5,40.05,0
2020-06-30,JSWENERGY,EQUITY,40.55,52.5,40.55,47.15,0
2020-07-31,JSWENERGY,EQUITY,47.4,50.95,43.0,45.9,0
2020-08-31,JSWENERGY,EQUITY,45.6,59.9,44.75,54.75,0
2020-09-30,JSWENERGY,EQUITY,55.45,62.0,54.0,56.4,0
2020-10-31,JSWENERGY,EQUITY,57.0,66.75,55.05,60.0,0
2020-11-30,JSWENERGY,EQUITY,60.8,64.3,58.25,61.9,0
2020-12-31,JSWENERGY,EQUITY,63.5,72.4,61.8,67.8,0
2021-01-31,JSWENERGY,EQUITY,67.8,79.1,66.0,72.25,0
2021-02-28,JSWENERGY,EQUITY,71.45,77.9,69.8,71.9,0
2021-03-31,JSWENERGY,EQUITY,76.0,92.4,76.0,87.85,0
2021-04-30,JSWENERGY,EQUITY,88.6,111.5,85.0,109.6,0
2021-05-31,JSWENERGY,EQUITY,109.6,120.95,106.5,117.75,0
2021-06-30,JSWENERGY,EQUITY,118.0,171.65,117.5,167.75,0
2021-07-31,JSWENERGY,EQUITY,168.4,258.3,162.6,253.45,0
2022-04-30,JSWENERGY,EQUITY,337.95,353.7,315.0,317.65,0
2022-05-31,JSWENERGY,EQUITY,320.0,325.0,237.0,276.65,0
2022-06-30,JSWENERGY,EQUITY,278.0,278.6,182.05,207.95,0
2022-07-31,JSWENERGY,EQUITY,204.3,249.9,198.0,238.75,0
2022-08-31,JSWENERGY,EQUITY,247.0,346.0,242.65,341.05,0
2022-09-30,JSWENERGY,EQUITY,356.45,369.0,286.35,300.35,0
2022-10-31,JSWENERGY,EQUITY,300.0,351.5,289.1,337.65,0
2022-11-30,JSWENERGY,EQUITY,339.0,351.4,297.0,308.15,0
2022-12-31,JSWENERGY,EQUITY,308.9,314.5,245.9,287.6,0
2023-01-31,JSWENERGY,EQUITY,288.95,297.9,226.9,238.35,0
2023-02-28,JSWENERGY,EQUITY,240.0,248.85,204.65,234.65,0
2023-03-31,JSWENERGY,EQUITY,230.5,282.0,221.0,240.85,0
2023-04-30,JSWENERGY,EQUITY,252.55,266.05,241.0,260.7,0
2023-05-31,JSWENERGY,EQUITY,260.55,269.3,240.0,254.05,0
2023-06-30,JSWENERGY,EQUITY,255.05,285.0,249.8,272.75,0
2023-07-31,JSWENERGY,EQUITY,303.0,316.05,283.25,288.7,0
2023-08-31,JSWENERGY,EQUITY,296.0,372.75,286.0,350.95,0
2023-09-30,JSWENERGY,EQUITY,351.4,444.9,349.5,437.4,0
2023-10-31,JSWENERGY,EQUITY,437.4,449.0,347.5,385.8,0
2023-11-30,JSWENERGY,EQUITY,376.95,429.0,375.1,408.35,0
2023-12-31,JSWENERGY,EQUITY,411.0,461.0,397.65,409.05,0
2024-01-31,JSWENERGY,EQUITY,412.9,516.2,404.15,504.75,0
2024-02-29,JSWENERGY,EQUITY,507.5,537.95,474.0,508.3,0
2024-03-31,JSWENERGY,EQUITY,508.3,533.5,452.2,528.9,0
2024-04-30,JSWENERGY,EQUITY,533.0,650.0,515.2,629.55,0
2024-05-31,JSWENERGY,EQUITY,632.1,749.0,552.0,613.0,0
2024-06-30,JSWENERGY,EQUITY,644.0,750.0,553.3,734.5,0
2024-07-31,JSWENERGY,EQUITY,750.4,750.8,662.2,728.0,0
2024-08-31,JSWENERGY,EQUITY,742.8,751.35,642.05,711.15,0
2024-09-30,JSWENERGY,EQUITY,708.25,804.9,667.5,733.05,0
2024-10-31,JSWENERGY,EQUITY,727.0,749.0,635.55,679.15,0
2024-11-30,JSWENERGY,EQUITY,731.7,774.9,648.05,654.65,0
2024-12-31,JSWENERGY,EQUITY,750.0,776.9,623.15,642.65,0
2025-01-31,JSWENERGY,EQUITY,643.95,656.5,453.6,508.6,0
2025-02-28,JSWENERGY,EQUITY,528.0,532.65,418.75,464.1,0
2025-03-31,JSWENERGY,EQUITY,464.7,579.0,449.25,537.9,0
2025-04-30,JSWENERGY,EQUITY,453.95,539.9,446.0,479.2,0
2025-05-31,JSWENERGY,EQUITY,474.85,548.4,448.65,487.95,0
2025-06-30,JSWENERGY,EQUITY,494.0,542.8,464.6,522.1,0
2025-07-31,JSWENERGY,EQUITY,603.7,609.3,460.0,515.05,0
2025-08-31,JSWENERGY,EQUITY,590.0,591.95,449.55,488.45,0
2025-09-30,JSWENERGY,EQUITY,579.35,581.4,441.0,530.85,0
2025-10-31,JSWENERGY,EQUITY,557.9,560.0,490.25,527.45,0
2025-11-30,JSWENERGY,EQUITY,501.0,543.1,448.15,488.65,0
2025-12-31,JSWENERGY,EQUITY,466.85,539.4,451.75,482.45,0
2026-01-31,JSWENERGY,EQUITY,484.0,524.1,427.75,459.8,0
2026-02-28,JSWENERGY,EQUITY,485.0,506.25,479.75,487.75,0
2026-03-31,JSWENERGY,EQUITY,468.0,530.5,464.5,484.8,0
