DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,ABB,EQUITY,1280.0,1352.0,1251.3,1283.9,0
2015-02-28,ABB,EQUITY,1280.0,1526.3,1255.65,1409.65,0
2015-03-31,ABB,EQUITY,1404.0,1425.0,1181.7,1260.1,0
2015-04-30,ABB,EQUITY,1283.0,1432.5,1275.8,1335.85,0
2015-05-31,ABB,EQUITY,1389.0,1421.7,1306.65,1336.1,0
2015-06-30,ABB,EQUITY,1350.0,1379.0,1240.1,1324.3,0
2015-07-31,ABB,EQUITY,1305.2,1445.0,1305.2,1386.6,0
2015-08-31,ABB,EQUITY,1383.0,1408.9,1124.0,1227.55,0
2015-09-30,ABB,EQUITY,1200.0,1250.0,1018.6,1059.75,0
2015-10-31,ABB,EQUITY,1115.0,1290.0,1087.95,1238.05,0
2015-11-30,ABB,EQUITY,1230.0,1295.5,1146.9,1170.0,0
2015-12-31,ABB,EQUITY,1172.6,1233.3,1093.9,1114.5,0
2016-01-31,ABB,EQUITY,1118.75,1125.85,955.2,971.1,0
2016-02-29,ABB,EQUITY,1000.2,1165.2,995.0,1013.3,0
2016-03-31,ABB,EQUITY,1038.0,1296.8,1022.0,1282.15,0
2016-04-30,ABB,EQUITY,1275.0,1434.0,1236.1,1297.3,0
2016-05-31,ABB,EQUITY,1294.0,1320.0,1185.4,1237.0,0
2016-06-30,ABB,EQUITY,1240.0,1254.5,1178.9,1223.95,0
2016-07-31,ABB,EQUITY,1230.0,1324.0,1206.0,1264.7,0
2016-08-31,ABB,EQUITY,1275.0,1280.05,1141.15,1158.45,0
2016-09-30,ABB,EQUITY,1161.9,1199.85,1107.0,1141.9,0
2016-10-31,ABB,EQUITY,1150.0,1187.95,1031.5,1089.1,0
2016-11-30,ABB,EQUITY,1108.7,1123.7,1036.05,1061.1,0
2016-12-31,ABB,EQUITY,1059.85,1080.0,1017.55,1043.75,0
2017-01-31,ABB,EQUITY,1056.8,1169.4,1033.5,1095.8,0
2017-02-28,ABB,EQUITY,1095.0,1260.0,1092.6,1198.2,0
2017-03-31,ABB,EQUITY,1199.0,1292.0,1180.0,1279.9,0
2017-04-30,ABB,EQUITY,1320.2,1484.0,1300.5,1409.6,0
2017-05-31,ABB,EQUITY,1419.0,1620.0,1401.95,1459.6,0
2017-06-30,ABB,EQUITY,1458.6,1559.0,1376.0,1450.65,0
2017-07-31,ABB,EQUITY,1453.7,1549.65,1351.05,1421.0,0
2017-08-31,ABB,EQUITY,1431.1,1434.0,1302.0,1340.3,0
2017-09-30,ABB,EQUITY,1353.2,1493.0,1310.0,1398.9,0
2017-10-31,ABB,EQUITY,1403.0,1422.7,1330.0,1385.85,0
2017-11-30,ABB,EQUITY,1400.0,1448.0,1305.1,1398.8,0
2017-12-31,ABB,EQUITY,1394.05,1439.9,1337.0,1402.9,0
2018-01-31,ABB,EQUITY,1412.0,1687.0,1390.05,1653.2,0
2018-02-28,ABB,EQUITY,1650.0,1749.2,1471.2,1531.75,0
2018-03-31,ABB,EQUITY,1520.0,1548.5,1267.25,1294.65,0
2018-04-30,ABB,EQUITY,1294.9,1384.0,1248.0,1358.5,0
2018-05-31,ABB,EQUITY,1365.5,1369.85,1156.65,1231.85,0
2018-06-30,ABB,EQUITY,1214.9,1312.75,1151.0,1178.5,0
2018-07-31,ABB,EQUITY,1187.3,1259.9,1129.0,1218.35,0
2018-08-31,ABB,EQUITY,1218.35,1365.0,1188.0,1308.4,0
2018-09-30,ABB,EQUITY,1329.9,1517.0,1251.0,1409.8,0
2018-10-31,ABB,EQUITY,1393.5,1449.95,1190.0,1279.15,0
2018-11-30,ABB,EQUITY,1290.0,1417.55,1282.85,1408.7,0
2018-12-31,ABB,EQUITY,1410.0,1464.0,1280.1,1336.75,0
2019-01-31,ABB,EQUITY,1335.0,1358.0,1212.0,1272.3,0
2019-02-28,ABB,EQUITY,1290.0,1295.0,1220.0,1227.05,0
2019-03-31,ABB,EQUITY,1245.9,1349.0,1222.25,1316.0,0
2019-04-30,ABB,EQUITY,1320.0,1505.0,1308.0,1479.3,0
2019-05-31,ABB,EQUITY,1485.0,1619.95,1311.3,1569.3,0
2019-06-30,ABB,EQUITY,1571.1,1640.0,1500.05,1602.45,0
2019-07-31,ABB,EQUITY,1600.1,1670.0,1337.9,1363.1,0
2019-08-31,ABB,EQUITY,1359.0,1429.85,1311.5,1338.45,0
2019-09-30,ABB,EQUITY,1331.35,1601.0,1310.0,1515.35,0
2019-10-31,ABB,EQUITY,1530.0,1580.0,1441.65,1458.6,0
2019-11-30,ABB,EQUITY,1458.6,1538.0,1403.0,1447.8,0
2019-12-31,ABB,EQUITY,1445.0,1523.0,1421.05,1476.0,0
2020-01-31,ABB,EQUITY,1321.95,1411.0,1275.0,1310.7,0
2020-02-29,ABB,EQUITY,1282.0,1365.0,1175.0,1185.0,0
2020-03-31,ABB,EQUITY,1185.0,1221.0,801.0,935.4,0
2020-04-30,ABB,EQUITY,914.3,972.75,868.0,900.55,0
2020-05-31,ABB,EQUITY,893.8,896.05,722.0,744.25,0
2020-06-30,ABB,EQUITY,757.0,948.75,754.4,941.15,0
2020-07-31,ABB,EQUITY,939.05,988.95,862.6,894.95,0
2020-08-31,ABB,EQUITY,882.6,1009.0,874.6,950.75,0
2020-09-30,ABB,EQUITY,952.2,990.8,846.6,859.5,0
2020-10-31,ABB,EQUITY,866.05,937.2,848.0,893.7,0
2020-11-30,ABB,EQUITY,888.0,1163.0,868.6,1073.75,0
2020-12-31,ABB,EQUITY,1142.0,1260.0,1116.05,1212.05,0
2021-01-31,ABB,EQUITY,1212.0,1419.45,1212.0,1388.3,0
2021-02-28,ABB,EQUITY,1389.9,1635.0,1389.9,1528.15,0
2021-03-31,ABB,EQUITY,1526.4,1550.4,1330.2,1410.05,0
2021-04-30,ABB,EQUITY,1413.8,1436.25,1305.85,1381.25,0
2021-05-31,ABB,EQUITY,1385.6,1730.0,1352.05,1668.85,0
2021-06-30,ABB,EQUITY,1685.0,1857.0,1601.0,1808.2,0
2021-07-31,ABB,EQUITY,1816.0,1840.0,1624.05,1699.15,0
2021-08-31,ABB,EQUITY,1702.2,1925.0,1618.05,1895.75,0
2021-09-30,ABB,EQUITY,1906.5,1943.9,1790.0,1870.6,0
2021-10-31,ABB,EQUITY,1858.0,2153.75,1800.0,2119.9,0
2021-11-30,ABB,EQUITY,2105.0,2231.0,1954.05,2061.85,0
2021-12-31,ABB,EQUITY,2056.0,2372.0,2008.3,2233.6,0
2022-01-31,ABB,EQUITY,2223.9,2468.1,2135.9,2301.05,0
2022-02-28,ABB,EQUITY,2287.1,2377.2,2000.0,2159.45,0
2022-03-31,ABB,EQUITY,2153.0,2239.0,1944.6,2157.95,0
2022-04-30,ABB,EQUITY,2155.0,2264.95,2038.0,2096.55,0
2022-05-31,ABB,EQUITY,2066.7,2468.0,2000.0,2427.25,0
2022-06-30,ABB,EQUITY,2427.25,2487.85,2120.0,2300.9,0
