DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,JUBLFOOD,EQUITY,1384.5,1456.0,1295.05,1390.05,0
2015-02-28,JUBLFOOD,EQUITY,1390.0,1719.1,1373.0,1658.1,0
2015-03-31,JUBLFOOD,EQUITY,1642.6,1698.35,1452.5,1478.35,0
2015-04-30,JUBLFOOD,EQUITY,1486.0,1625.0,1359.65,1491.2,0
2015-05-31,JUBLFOOD,EQUITY,1498.0,1801.95,1392.75,1790.55,0
2015-06-30,JUBLFOOD,EQUITY,1780.0,1877.0,1673.5,1857.55,0
2015-07-31,JUBLFOOD,EQUITY,1850.0,1959.5,1752.2,1832.15,0
2015-08-31,JUBLFOOD,EQUITY,1885.0,1948.0,1557.05,1667.2,0
2015-09-30,JUBLFOOD,EQUITY,1655.0,1684.7,1512.65,1601.35,0
2015-10-31,JUBLFOOD,EQUITY,1671.35,1689.6,1460.0,1464.6,0
2015-11-30,JUBLFOOD,EQUITY,1462.0,1558.9,1325.55,1543.45,0
2015-12-31,JUBLFOOD,EQUITY,1545.1,1572.95,1395.0,1483.85,0
2016-01-31,JUBLFOOD,EQUITY,1486.8,1512.9,1143.55,1272.15,0
2016-02-29,JUBLFOOD,EQUITY,1234.0,1247.4,887.35,994.85,0
2016-03-31,JUBLFOOD,EQUITY,1064.05,1288.5,1064.05,1276.85,0
2016-04-30,JUBLFOOD,EQUITY,1282.0,1348.75,1122.0,1156.95,0
2016-05-31,JUBLFOOD,EQUITY,1152.7,1214.0,974.0,1033.65,0
2016-06-30,JUBLFOOD,EQUITY,1040.0,1165.0,980.5,1135.95,0
2016-07-31,JUBLFOOD,EQUITY,1157.0,1277.4,1123.2,1223.9,0
2016-08-31,JUBLFOOD,EQUITY,1228.95,1298.8,1150.0,1174.35,0
2016-09-30,JUBLFOOD,EQUITY,1158.0,1195.0,915.55,964.0,0
2016-10-31,JUBLFOOD,EQUITY,973.0,1184.0,959.8,1000.4,0
2016-11-30,JUBLFOOD,EQUITY,1006.0,1014.8,827.25,920.4,0
2016-12-31,JUBLFOOD,EQUITY,920.0,925.95,760.5,853.45,0
2017-01-31,JUBLFOOD,EQUITY,854.5,899.25,823.0,876.15,0
2017-02-28,JUBLFOOD,EQUITY,875.8,1042.7,853.85,1010.75,0
2017-03-31,JUBLFOOD,EQUITY,1010.0,1129.0,1000.0,1107.35,0
2017-04-30,JUBLFOOD,EQUITY,1102.05,1110.0,984.0,1042.15,0
2017-05-31,JUBLFOOD,EQUITY,1060.0,1100.3,817.2,914.9,0
2017-06-30,JUBLFOOD,EQUITY,920.0,975.0,898.1,946.4,0
2017-07-31,JUBLFOOD,EQUITY,946.4,1338.0,946.4,1317.75,0
2017-08-31,JUBLFOOD,EQUITY,1280.2,1444.75,1250.0,1394.5,0
2017-09-30,JUBLFOOD,EQUITY,1395.35,1464.0,1305.05,1390.95,0
2017-10-31,JUBLFOOD,EQUITY,1402.1,1719.9,1392.45,1632.65,0
2017-11-30,JUBLFOOD,EQUITY,1633.0,1831.9,1590.0,1775.2,0
2017-12-31,JUBLFOOD,EQUITY,1787.9,1796.45,1645.5,1761.1,0
2018-01-31,JUBLFOOD,EQUITY,1750.25,2330.9,1745.75,2043.2,0
2018-02-28,JUBLFOOD,EQUITY,2053.45,2114.0,1910.0,2034.0,0
2018-03-31,JUBLFOOD,EQUITY,2039.95,2396.0,1962.0,2325.85,0
2018-04-30,JUBLFOOD,EQUITY,2329.0,2565.85,2296.45,2540.25,0
2018-05-31,JUBLFOOD,EQUITY,2555.0,2750.0,2381.55,2508.6,0
2018-06-30,JUBLFOOD,EQUITY,2523.9,2817.9,1350.7,1386.45,0
2018-07-31,JUBLFOOD,EQUITY,1396.0,1499.0,1348.4,1404.9,0
2018-08-31,JUBLFOOD,EQUITY,1409.0,1578.0,1382.6,1549.35,0
2018-09-30,JUBLFOOD,EQUITY,1556.7,1558.0,1132.4,1229.75,0
2018-10-31,JUBLFOOD,EQUITY,1240.0,1293.6,977.0,1083.5,0
2018-11-30,JUBLFOOD,EQUITY,1089.95,1272.65,1036.65,1258.05,0
2018-12-31,JUBLFOOD,EQUITY,1264.85,1376.0,1146.0,1252.0,0
2019-01-31,JUBLFOOD,EQUITY,1256.6,1276.2,1160.0,1258.45,0
2019-02-28,JUBLFOOD,EQUITY,1269.6,1402.9,1205.4,1268.75,0
2019-03-31,JUBLFOOD,EQUITY,1277.0,1470.0,1261.25,1444.0,0
2019-04-30,JUBLFOOD,EQUITY,1456.0,1487.7,1307.2,1328.5,0
2019-05-31,JUBLFOOD,EQUITY,1329.7,1365.0,1186.05,1307.55,0
2019-06-30,JUBLFOOD,EQUITY,1306.1,1364.8,1223.55,1232.95,0
2019-07-31,JUBLFOOD,EQUITY,1240.0,1275.6,1108.0,1201.25,0
2019-08-31,JUBLFOOD,EQUITY,1194.4,1223.4,1077.9,1189.2,0
2019-09-30,JUBLFOOD,EQUITY,1180.0,1529.95,1166.1,1359.4,0
2019-10-31,JUBLFOOD,EQUITY,1360.5,1612.4,1271.2,1600.9,0
2019-11-30,JUBLFOOD,EQUITY,1595.3,1650.0,1548.8,1618.2,0
2019-12-31,JUBLFOOD,EQUITY,1615.0,1665.5,1558.8,1652.3,0
