DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-10-31,SBILIFE,EQUITY,735.0,740.0,649.9,662.1,0
2017-11-30,SBILIFE,EQUITY,664.0,698.95,629.0,654.9,0
2017-12-31,SBILIFE,EQUITY,658.0,707.8,651.0,695.35,0
2018-01-31,SBILIFE,EQUITY,694.0,724.6,653.75,660.65,0
2018-02-28,SBILIFE,EQUITY,665.0,733.25,660.5,694.5,0
2018-03-31,SBILIFE,EQUITY,695.9,711.0,647.0,678.25,0
2018-04-30,SBILIFE,EQUITY,681.05,774.6,674.0,743.1,0
2018-05-31,SBILIFE,EQUITY,736.5,757.65,647.0,689.8,0
2018-06-30,SBILIFE,EQUITY,676.2,729.9,658.05,674.35,0
2018-07-31,SBILIFE,EQUITY,675.3,711.7,628.0,686.0,0
2018-08-31,SBILIFE,EQUITY,691.1,708.25,644.0,672.4,0
2018-09-30,SBILIFE,EQUITY,668.6,686.85,508.0,511.6,0
2018-10-31,SBILIFE,EQUITY,512.0,599.8,485.0,560.4,0
2018-11-30,SBILIFE,EQUITY,558.0,590.9,557.5,571.4,0
2018-12-31,SBILIFE,EQUITY,565.2,607.15,540.35,597.85,0
2019-01-31,SBILIFE,EQUITY,595.25,648.4,590.0,595.0,0
2019-02-28,SBILIFE,EQUITY,600.0,604.0,555.0,578.55,0
2019-03-31,SBILIFE,EQUITY,581.95,634.9,515.55,583.4,0
2019-04-30,SBILIFE,EQUITY,584.9,644.8,583.4,639.85,0
2019-05-31,SBILIFE,EQUITY,639.95,704.0,594.65,694.25,0
2019-06-30,SBILIFE,EQUITY,687.0,744.0,669.5,723.7,0
2019-07-31,SBILIFE,EQUITY,724.8,808.5,716.05,797.55,0
2019-08-31,SBILIFE,EQUITY,790.35,862.45,752.55,838.7,0
2019-09-30,SBILIFE,EQUITY,816.0,851.6,777.1,846.4,0
2019-10-31,SBILIFE,EQUITY,846.0,1030.0,804.0,991.5,0
2019-11-30,SBILIFE,EQUITY,993.3,1026.0,916.0,960.05,0
2019-12-31,SBILIFE,EQUITY,959.15,1011.7,938.3,961.6,0
2020-01-31,SBILIFE,EQUITY,965.0,1020.0,958.0,994.1,0
2020-02-29,SBILIFE,EQUITY,895.0,960.45,856.65,890.4,0
2020-03-31,SBILIFE,EQUITY,895.15,914.0,519.4,641.0,0
2020-04-30,SBILIFE,EQUITY,648.0,795.0,627.3,726.85,0
2020-05-31,SBILIFE,EQUITY,705.0,783.0,694.45,768.65,0
2020-06-30,SBILIFE,EQUITY,776.0,814.8,735.0,806.45,0
2020-07-31,SBILIFE,EQUITY,814.95,921.75,802.0,912.85,0
2020-08-31,SBILIFE,EQUITY,881.1,889.8,818.55,827.75,0
2020-09-30,SBILIFE,EQUITY,825.0,876.0,780.0,811.45,0
2020-10-31,SBILIFE,EQUITY,817.0,836.0,755.25,769.15,0
2020-11-30,SBILIFE,EQUITY,771.0,868.7,762.2,846.05,0
