DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,TATAPOWER,EQUITY,82.2,91.55,78.0,90.5,0
2015-02-28,TATAPOWER,EQUITY,91.2,92.45,78.45,87.3,0
2015-03-31,TATAPOWER,EQUITY,86.5,87.8,73.55,77.1,0
2015-04-30,TATAPOWER,EQUITY,78.0,82.35,74.4,75.8,0
2015-05-31,TATAPOWER,EQUITY,77.2,79.6,71.4,74.55,0
2015-06-30,TATAPOWER,EQUITY,75.05,76.35,68.35,74.15,0
2015-07-31,TATAPOWER,EQUITY,74.15,76.85,66.0,68.45,0
2015-08-31,TATAPOWER,EQUITY,69.5,70.95,55.2,60.55,0
2015-09-30,TATAPOWER,EQUITY,60.3,67.0,55.3,64.95,0
2015-10-31,TATAPOWER,EQUITY,67.5,72.5,64.0,68.85,0
2015-11-30,TATAPOWER,EQUITY,68.7,69.6,65.65,66.8,0
2015-12-31,TATAPOWER,EQUITY,68.0,69.0,61.1,67.9,0
2016-01-31,TATAPOWER,EQUITY,68.1,69.9,59.75,60.1,0
2016-02-29,TATAPOWER,EQUITY,60.75,61.9,55.0,57.3,0
2016-03-31,TATAPOWER,EQUITY,59.5,65.1,58.0,64.65,0
2016-04-30,TATAPOWER,EQUITY,64.95,72.3,60.55,70.5,0
2016-05-31,TATAPOWER,EQUITY,70.45,76.0,68.0,73.75,0
2016-06-30,TATAPOWER,EQUITY,74.95,77.4,69.3,73.35,0
2016-07-31,TATAPOWER,EQUITY,74.0,75.55,69.8,72.0,0
2016-08-31,TATAPOWER,EQUITY,72.55,79.15,70.5,78.5,0
2016-09-30,TATAPOWER,EQUITY,78.1,79.5,71.75,75.4,0
2016-10-31,TATAPOWER,EQUITY,75.5,84.4,75.4,78.3,0
2016-11-30,TATAPOWER,EQUITY,78.0,79.5,68.05,74.05,0
2016-12-31,TATAPOWER,EQUITY,74.8,80.25,72.3,75.9,0
2017-01-31,TATAPOWER,EQUITY,75.9,82.75,75.05,79.8,0
2017-02-28,TATAPOWER,EQUITY,80.1,86.0,79.0,82.6,0
2017-03-31,TATAPOWER,EQUITY,82.75,91.15,80.75,90.35,0
2017-04-30,TATAPOWER,EQUITY,89.25,89.7,83.35,84.3,0
2017-05-31,TATAPOWER,EQUITY,82.2,86.0,79.55,81.0,0
2017-06-30,TATAPOWER,EQUITY,81.3,83.8,76.65,80.55,0
2017-07-31,TATAPOWER,EQUITY,80.25,84.2,79.95,82.0,0
2017-08-31,TATAPOWER,EQUITY,82.8,83.45,75.85,79.25,0
2017-09-30,TATAPOWER,EQUITY,79.25,87.3,76.75,77.8,0
2017-10-31,TATAPOWER,EQUITY,79.2,87.45,77.1,84.9,0
2017-11-30,TATAPOWER,EQUITY,85.7,97.1,81.65,94.7,0
2017-12-31,TATAPOWER,EQUITY,94.85,95.9,87.0,93.5,0
2018-01-31,TATAPOWER,EQUITY,93.8,101.6,88.15,89.0,0
2018-02-28,TATAPOWER,EQUITY,89.0,90.85,82.35,84.5,0
2018-03-31,TATAPOWER,EQUITY,85.0,85.95,77.0,79.0,0
2018-04-30,TATAPOWER,EQUITY,84.7,89.15,82.55,88.3,0
2018-05-31,TATAPOWER,EQUITY,88.75,89.55,75.3,81.3,0
2018-06-30,TATAPOWER,EQUITY,79.65,80.35,71.0,73.25,0
2018-07-31,TATAPOWER,EQUITY,73.6,75.0,66.55,74.55,0
2018-08-31,TATAPOWER,EQUITY,74.4,77.65,67.0,76.7,0
2018-09-30,TATAPOWER,EQUITY,77.0,79.0,65.5,65.85,0
2018-10-31,TATAPOWER,EQUITY,66.45,86.1,59.8,76.55,0
2018-11-30,TATAPOWER,EQUITY,76.3,79.1,73.1,76.1,0
2018-12-31,TATAPOWER,EQUITY,76.9,83.85,74.85,76.8,0
2019-01-31,TATAPOWER,EQUITY,77.0,77.95,67.9,71.3,0
2019-02-28,TATAPOWER,EQUITY,71.5,72.3,64.05,65.45,0
2019-03-31,TATAPOWER,EQUITY,66.0,74.75,65.6,73.8,0
2019-04-30,TATAPOWER,EQUITY,74.2,77.0,66.55,67.8,0
2019-05-31,TATAPOWER,EQUITY,67.55,71.45,60.85,68.8,0
2019-06-30,TATAPOWER,EQUITY,69.0,70.2,63.0,69.0,0
2019-07-31,TATAPOWER,EQUITY,69.35,74.15,57.85,60.55,0
2019-08-31,TATAPOWER,EQUITY,60.3,60.85,50.35,56.75,0
2019-09-30,TATAPOWER,EQUITY,53.9,68.85,53.0,62.5,0
2019-10-31,TATAPOWER,EQUITY,62.5,62.85,56.75,59.3,0
2019-11-30,TATAPOWER,EQUITY,59.6,60.8,54.2,57.35,0
2019-12-31,TATAPOWER,EQUITY,57.35,57.4,52.25,56.5,0
2020-01-31,TATAPOWER,EQUITY,56.8,62.1,55.95,58.1,0
2020-02-29,TATAPOWER,EQUITY,55.1,58.25,46.05,46.7,0
2020-03-31,TATAPOWER,EQUITY,47.1,47.8,31.2,32.85,0
2020-04-30,TATAPOWER,EQUITY,31.75,37.5,29.95,31.7,0
2020-05-31,TATAPOWER,EQUITY,30.85,37.5,27.15,36.55,0
2020-06-30,TATAPOWER,EQUITY,37.6,47.4,37.2,44.85,0
2020-07-31,TATAPOWER,EQUITY,45.0,53.2,44.05,48.7,0
2020-08-31,TATAPOWER,EQUITY,49.2,63.4,48.5,58.75,0
2020-09-30,TATAPOWER,EQUITY,59.6,61.6,50.1,53.3,0
2020-10-31,TATAPOWER,EQUITY,53.5,56.9,51.65,52.15,0
2020-11-30,TATAPOWER,EQUITY,52.4,65.25,52.0,64.9,0
2020-12-31,TATAPOWER,EQUITY,69.5,78.8,66.4,75.65,0
2021-01-31,TATAPOWER,EQUITY,76.0,88.0,74.45,75.4,0
2021-02-28,TATAPOWER,EQUITY,81.5,97.65,79.65,95.15,0
2021-03-31,TATAPOWER,EQUITY,100.0,114.5,96.0,103.25,0
2021-04-30,TATAPOWER,EQUITY,103.9,107.35,91.55,98.85,0
2021-05-31,TATAPOWER,EQUITY,97.95,110.5,96.35,106.45,0
2021-06-30,TATAPOWER,EQUITY,106.4,132.7,103.7,122.1,0
2021-07-31,TATAPOWER,EQUITY,122.8,128.45,118.4,125.0,0
2021-08-31,TATAPOWER,EQUITY,126.55,137.0,121.7,129.05,0
2021-09-30,TATAPOWER,EQUITY,133.85,161.2,129.25,158.75,0
2021-10-31,TATAPOWER,EQUITY,169.0,267.85,168.35,214.3,0
2021-11-30,TATAPOWER,EQUITY,219.95,252.5,213.1,216.8,0
2021-12-31,TATAPOWER,EQUITY,220.0,236.5,202.8,220.95,0
2022-01-31,TATAPOWER,EQUITY,224.3,252.15,219.5,246.05,0
2022-02-28,TATAPOWER,EQUITY,251.9,255.0,203.25,223.05,0
2022-03-31,TATAPOWER,EQUITY,220.0,244.9,214.6,238.65,0
2022-04-30,TATAPOWER,EQUITY,237.65,298.05,237.1,242.35,0
2022-05-31,TATAPOWER,EQUITY,249.85,254.2,210.2,235.15,0
2022-06-30,TATAPOWER,EQUITY,233.6,236.2,190.0,202.2,0
2022-07-31,TATAPOWER,EQUITY,202.7,234.0,200.6,221.9,0
2022-08-31,TATAPOWER,EQUITY,230.0,241.9,221.65,236.95,0
2022-09-30,TATAPOWER,EQUITY,238.45,248.0,210.25,216.5,0
2022-10-31,TATAPOWER,EQUITY,216.5,229.0,211.8,226.0,0
2022-11-30,TATAPOWER,EQUITY,226.5,233.4,218.4,224.8,0
2022-12-31,TATAPOWER,EQUITY,225.25,229.6,194.6,207.7,0
2023-01-31,TATAPOWER,EQUITY,208.75,214.65,196.65,212.9,0
2023-02-28,TATAPOWER,EQUITY,214.9,215.4,196.65,202.55,0
2023-03-31,TATAPOWER,EQUITY,203.3,211.9,182.35,190.25,0
2023-04-30,TATAPOWER,EQUITY,194.65,201.55,192.5,201.1,0
2023-05-31,TATAPOWER,EQUITY,203.9,219.0,199.4,213.55,0
2023-06-30,TATAPOWER,EQUITY,213.95,226.35,213.0,221.85,0
2023-07-31,TATAPOWER,EQUITY,225.0,238.9,216.75,236.7,0
2023-08-31,TATAPOWER,EQUITY,244.7,252.8,228.05,245.1,0
2023-09-30,TATAPOWER,EQUITY,246.75,276.5,246.1,262.3,0
