DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,MCX,EQUITY,841.75,922.8,840.0,880.85,0
2015-02-28,MCX,EQUITY,880.85,1081.0,841.15,1054.35,0
2015-03-31,MCX,EQUITY,1192.3,1289.9,1082.1,1122.45,0
2015-04-30,MCX,EQUITY,1179.0,1184.0,975.0,1044.35,0
2015-05-31,MCX,EQUITY,1070.95,1144.0,972.25,1096.5,0
2015-06-30,MCX,EQUITY,1107.0,1118.0,940.0,1043.6,0
2015-07-31,MCX,EQUITY,1052.0,1189.0,1026.0,1135.5,0
2015-08-31,MCX,EQUITY,1136.9,1161.0,908.5,1006.55,0
2015-09-30,MCX,EQUITY,1001.8,1007.75,910.3,937.15,0
2015-10-31,MCX,EQUITY,911.1,974.95,875.05,891.4,0
2015-11-30,MCX,EQUITY,895.0,900.0,829.5,866.05,0
2015-12-31,MCX,EQUITY,870.0,938.8,750.0,925.8,0
2016-01-31,MCX,EQUITY,924.0,935.4,780.0,854.6,0
2016-02-29,MCX,EQUITY,871.0,875.6,725.0,813.7,0
2016-03-31,MCX,EQUITY,811.9,876.7,808.05,836.65,0
2016-04-30,MCX,EQUITY,839.6,905.0,813.0,879.55,0
2016-05-31,MCX,EQUITY,879.8,985.0,851.25,958.3,0
2016-06-30,MCX,EQUITY,955.55,1048.5,917.95,1000.8,0
2016-07-31,MCX,EQUITY,1005.0,1114.0,990.0,1054.05,0
2016-08-31,MCX,EQUITY,1055.1,1063.85,972.25,988.5,0
2016-09-30,MCX,EQUITY,995.9,1399.0,925.0,1351.25,0
2016-10-31,MCX,EQUITY,1395.0,1420.0,1245.75,1285.75,0
2016-11-30,MCX,EQUITY,1307.0,1394.7,1210.0,1215.95,0
2016-12-31,MCX,EQUITY,1217.05,1413.0,1182.1,1267.5,0
2017-01-31,MCX,EQUITY,1270.0,1279.0,1146.0,1173.25,0
2017-02-28,MCX,EQUITY,1174.45,1244.5,1088.0,1118.25,0
2017-03-31,MCX,EQUITY,1120.7,1233.0,1085.8,1205.05,0
2017-04-30,MCX,EQUITY,1204.0,1248.0,1118.0,1215.65,0
2017-05-31,MCX,EQUITY,1159.95,1175.1,930.1,1004.1,0
