DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,BERGEPAINT,EQUITY,402.05,450.45,219.0,228.95,0
2015-02-28,BERGEPAINT,EQUITY,224.9,227.4,199.0,226.15,0
2015-03-31,BERGEPAINT,EQUITY,224.0,226.9,201.1,208.65,0
2015-04-30,BERGEPAINT,EQUITY,217.0,231.4,200.2,210.65,0
2015-05-31,BERGEPAINT,EQUITY,213.4,218.95,203.15,212.65,0
2015-06-30,BERGEPAINT,EQUITY,211.0,213.0,170.7,195.35,0
2015-07-31,BERGEPAINT,EQUITY,196.95,225.95,195.5,217.9,0
2015-08-31,BERGEPAINT,EQUITY,224.0,235.0,195.0,212.5,0
2015-09-30,BERGEPAINT,EQUITY,210.0,226.5,207.95,219.65,0
2015-10-31,BERGEPAINT,EQUITY,222.8,230.65,217.7,221.7,0
2015-11-30,BERGEPAINT,EQUITY,220.6,230.6,215.1,220.1,0
2015-12-31,BERGEPAINT,EQUITY,221.0,270.85,214.05,268.85,0
2016-01-31,BERGEPAINT,EQUITY,269.95,276.8,240.3,266.45,0
2016-02-29,BERGEPAINT,EQUITY,271.8,283.65,219.65,224.3,0
2016-03-31,BERGEPAINT,EQUITY,234.8,246.0,222.5,244.8,0
2016-04-30,BERGEPAINT,EQUITY,245.0,265.0,239.15,257.5,0
2016-05-31,BERGEPAINT,EQUITY,257.25,301.9,249.5,282.8,0
2016-06-30,BERGEPAINT,EQUITY,282.0,297.5,272.0,276.2,0
2016-07-31,BERGEPAINT,EQUITY,276.5,326.0,220.25,237.85,0
2016-08-31,BERGEPAINT,EQUITY,240.0,271.3,221.35,260.35,0
2016-09-30,BERGEPAINT,EQUITY,265.2,276.8,251.3,261.05,0
2016-10-31,BERGEPAINT,EQUITY,265.0,272.85,253.75,257.4,0
2016-11-30,BERGEPAINT,EQUITY,259.8,270.5,177.95,228.85,0
2016-12-31,BERGEPAINT,EQUITY,230.95,236.65,190.0,210.55,0
2017-01-31,BERGEPAINT,EQUITY,212.0,226.75,207.25,211.5,0
2017-02-28,BERGEPAINT,EQUITY,212.0,236.65,209.2,231.8,0
2017-03-31,BERGEPAINT,EQUITY,233.9,243.6,220.3,242.1,0
2017-04-30,BERGEPAINT,EQUITY,248.95,265.35,233.2,261.25,0
2017-05-31,BERGEPAINT,EQUITY,251.45,267.9,235.1,251.75,0
2017-06-30,BERGEPAINT,EQUITY,252.0,258.35,234.4,246.25,0
2017-07-31,BERGEPAINT,EQUITY,247.75,259.9,241.0,247.8,0
2017-08-31,BERGEPAINT,EQUITY,248.9,257.8,230.55,246.0,0
2017-09-30,BERGEPAINT,EQUITY,246.2,274.15,238.0,245.1,0
2017-10-31,BERGEPAINT,EQUITY,246.55,286.3,245.45,266.05,0
2017-11-30,BERGEPAINT,EQUITY,267.45,269.6,246.15,258.55,0
2017-12-31,BERGEPAINT,EQUITY,259.7,280.0,243.55,273.75,0
2018-01-31,BERGEPAINT,EQUITY,276.7,280.75,245.0,250.35,0
2018-02-28,BERGEPAINT,EQUITY,250.95,261.2,237.0,248.7,0
2018-03-31,BERGEPAINT,EQUITY,251.45,259.9,237.0,256.7,0
2018-04-30,BERGEPAINT,EQUITY,260.45,287.45,255.2,286.6,0
2018-05-31,BERGEPAINT,EQUITY,286.6,305.7,265.35,298.2,0
2018-06-30,BERGEPAINT,EQUITY,290.75,296.2,272.2,281.0,0
2018-07-31,BERGEPAINT,EQUITY,281.0,325.5,278.85,315.45,0
2018-08-31,BERGEPAINT,EQUITY,316.65,349.9,307.0,334.7,0
2018-09-30,BERGEPAINT,EQUITY,335.55,338.5,280.85,293.05,0
2018-10-31,BERGEPAINT,EQUITY,290.0,296.0,260.0,279.9,0
2018-11-30,BERGEPAINT,EQUITY,281.55,329.9,277.15,319.8,0
2018-12-31,BERGEPAINT,EQUITY,319.0,344.85,297.1,330.3,0
2019-01-31,BERGEPAINT,EQUITY,330.3,333.9,308.0,318.75,0
2019-02-28,BERGEPAINT,EQUITY,319.0,329.55,285.2,304.95,0
2019-03-31,BERGEPAINT,EQUITY,304.9,327.8,298.9,323.75,0
2019-04-30,BERGEPAINT,EQUITY,324.5,336.9,314.05,318.95,0
2019-05-31,BERGEPAINT,EQUITY,320.4,335.0,292.05,330.3,0
2019-06-30,BERGEPAINT,EQUITY,331.15,336.7,310.9,317.5,0
2019-07-31,BERGEPAINT,EQUITY,316.9,340.9,302.15,330.8,0
2019-08-31,BERGEPAINT,EQUITY,328.95,373.05,327.6,369.15,0
2019-09-30,BERGEPAINT,EQUITY,361.1,444.8,356.5,434.8,0
2019-10-31,BERGEPAINT,EQUITY,435.6,533.75,422.15,526.95,0
2019-11-30,BERGEPAINT,EQUITY,518.95,527.65,466.8,496.55,0
2019-12-31,BERGEPAINT,EQUITY,491.65,525.0,484.5,515.55,0
2020-01-31,BERGEPAINT,EQUITY,515.55,579.9,487.35,560.15,0
2020-02-29,BERGEPAINT,EQUITY,548.5,592.1,548.5,566.55,0
2020-03-31,BERGEPAINT,EQUITY,575.0,577.0,389.35,497.95,0
2020-04-30,BERGEPAINT,EQUITY,480.1,546.55,444.65,508.4,0
2020-05-31,BERGEPAINT,EQUITY,482.2,499.0,431.45,491.75,0
2020-06-30,BERGEPAINT,EQUITY,496.0,552.0,486.4,493.9,0
2020-07-31,BERGEPAINT,EQUITY,495.0,537.0,488.05,526.5,0
2020-08-31,BERGEPAINT,EQUITY,529.0,581.95,518.5,537.7,0
2020-09-30,BERGEPAINT,EQUITY,541.0,599.85,537.85,583.7,0
2020-10-31,BERGEPAINT,EQUITY,590.0,638.0,582.35,623.05,0
2020-11-30,BERGEPAINT,EQUITY,625.4,670.0,618.0,647.75,0
2020-12-31,BERGEPAINT,EQUITY,658.0,761.75,657.5,759.45,0
2021-01-31,BERGEPAINT,EQUITY,759.5,822.95,700.0,706.85,0
2021-02-28,BERGEPAINT,EQUITY,731.9,775.0,675.05,679.85,0
2021-03-31,BERGEPAINT,EQUITY,724.8,773.0,687.1,765.0,0
2021-04-30,BERGEPAINT,EQUITY,768.0,770.0,691.1,704.0,0
2021-05-31,BERGEPAINT,EQUITY,704.0,842.75,697.1,805.55,0
2021-06-30,BERGEPAINT,EQUITY,806.0,835.0,794.35,805.1,0
2021-07-31,BERGEPAINT,EQUITY,810.0,872.95,800.15,843.55,0
2021-08-31,BERGEPAINT,EQUITY,845.0,858.85,775.3,820.8,0
2021-09-30,BERGEPAINT,EQUITY,834.8,853.0,806.4,809.0,0
2021-10-31,BERGEPAINT,EQUITY,819.4,856.95,716.0,741.5,0
2021-11-30,BERGEPAINT,EQUITY,746.0,813.2,737.15,751.75,0
2021-12-31,BERGEPAINT,EQUITY,757.9,781.0,727.0,771.75,0
2022-01-31,BERGEPAINT,EQUITY,780.0,794.95,694.05,722.4,0
2022-02-28,BERGEPAINT,EQUITY,731.75,748.8,641.0,690.45,0
2022-03-31,BERGEPAINT,EQUITY,680.0,723.45,620.45,699.7,0
2022-04-30,BERGEPAINT,EQUITY,705.2,743.0,696.05,717.95,0
2022-05-31,BERGEPAINT,EQUITY,713.9,716.85,543.6,614.9,0
2022-06-30,BERGEPAINT,EQUITY,615.0,616.25,548.55,568.3,0
2022-07-31,BERGEPAINT,EQUITY,570.45,627.35,563.75,624.7,0
2022-08-31,BERGEPAINT,EQUITY,632.35,710.3,630.5,673.7,0
2022-09-30,BERGEPAINT,EQUITY,679.0,683.75,606.35,617.0,0
2022-10-31,BERGEPAINT,EQUITY,615.0,635.9,569.45,585.8,0
2022-11-30,BERGEPAINT,EQUITY,589.7,627.0,576.25,622.4,0
2022-12-31,BERGEPAINT,EQUITY,623.0,630.0,569.1,581.35,0
2023-01-31,BERGEPAINT,EQUITY,584.4,586.0,534.05,549.15,0
2023-02-28,BERGEPAINT,EQUITY,552.75,582.95,527.15,579.6,0
2023-03-31,BERGEPAINT,EQUITY,583.0,608.9,565.2,581.7,0
2023-04-30,BERGEPAINT,EQUITY,578.85,612.0,573.2,610.35,0
2023-05-31,BERGEPAINT,EQUITY,615.45,654.7,610.5,650.45,0
2023-06-30,BERGEPAINT,EQUITY,652.5,689.0,639.25,678.1,0
2023-07-31,BERGEPAINT,EQUITY,677.0,695.45,654.75,682.4,0
2023-08-31,BERGEPAINT,EQUITY,708.0,725.9,684.95,718.6,0
2023-09-30,BERGEPAINT,EQUITY,719.65,759.0,566.25,568.85,0
2023-10-31,BERGEPAINT,EQUITY,573.4,585.9,533.1,558.6,0
2023-11-30,BERGEPAINT,EQUITY,558.55,592.65,548.6,574.4,0
2023-12-31,BERGEPAINT,EQUITY,576.0,607.0,562.7,604.65,0
2024-01-31,BERGEPAINT,EQUITY,607.5,609.0,542.55,565.15,0
2024-02-29,BERGEPAINT,EQUITY,565.55,620.6,546.55,606.7,0
2024-03-31,BERGEPAINT,EQUITY,589.3,595.15,542.25,573.05,0
2024-04-30,BERGEPAINT,EQUITY,570.0,573.35,500.7,508.55,0
2024-05-31,BERGEPAINT,EQUITY,511.05,527.75,450.8,460.0,0
2024-06-30,BERGEPAINT,EQUITY,463.0,515.0,452.0,504.2,0
2024-07-31,BERGEPAINT,EQUITY,506.75,581.65,504.35,554.9,0
2024-08-31,BERGEPAINT,EQUITY,514.4,597.2,507.45,571.05,0
2024-09-30,BERGEPAINT,EQUITY,598.0,629.5,474.3,622.3,0
2024-10-31,BERGEPAINT,EQUITY,515.9,609.3,505.05,536.8,0
2024-11-30,BERGEPAINT,EQUITY,530.0,531.9,463.75,493.7,0
2024-12-31,BERGEPAINT,EQUITY,621.0,626.9,437.75,448.55,0
2025-01-31,BERGEPAINT,EQUITY,448.0,598.0,446.9,472.75,0
2025-02-28,BERGEPAINT,EQUITY,494.0,598.15,473.1,488.55,0
2025-03-31,BERGEPAINT,EQUITY,488.0,605.0,473.6,500.2,0
2025-04-30,BERGEPAINT,EQUITY,487.05,603.5,470.65,544.2,0
2025-05-31,BERGEPAINT,EQUITY,489.4,588.5,472.4,568.3,0
2025-06-30,BERGEPAINT,EQUITY,480.15,594.8,475.0,592.65,0
2025-07-31,BERGEPAINT,EQUITY,447.15,600.0,447.15,564.9,0
2025-08-31,BERGEPAINT,EQUITY,452.0,591.8,449.1,533.0,0
2025-09-30,BERGEPAINT,EQUITY,462.0,554.4,461.5,515.2,0
