DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-09-30,ICICIPRULI,EQUITY,330.0,333.9,293.05,310.25,0
2016-10-31,ICICIPRULI,EQUITY,312.9,333.0,304.1,308.6,0
2016-11-30,ICICIPRULI,EQUITY,312.9,315.45,281.2,309.75,0
2016-12-31,ICICIPRULI,EQUITY,309.1,319.95,292.0,302.25,0
2017-01-31,ICICIPRULI,EQUITY,301.2,363.5,301.2,345.4,0
2017-02-28,ICICIPRULI,EQUITY,342.5,368.75,342.5,361.35,0
2017-03-31,ICICIPRULI,EQUITY,360.3,386.95,358.95,382.4,0
2017-04-30,ICICIPRULI,EQUITY,386.9,424.0,383.15,406.0,0
2017-05-31,ICICIPRULI,EQUITY,399.1,420.75,387.0,406.85,0
2017-06-30,ICICIPRULI,EQUITY,403.0,484.8,397.7,471.6,0
2017-07-31,ICICIPRULI,EQUITY,469.0,509.4,433.15,458.95,0
2017-08-31,ICICIPRULI,EQUITY,449.0,449.0,401.9,426.9,0
2017-09-30,ICICIPRULI,EQUITY,429.9,447.0,378.5,388.8,0
2017-10-31,ICICIPRULI,EQUITY,394.65,416.85,385.35,405.6,0
2017-11-30,ICICIPRULI,EQUITY,405.9,409.65,370.1,375.95,0
2017-12-31,ICICIPRULI,EQUITY,375.2,400.8,363.2,383.6,0
2018-01-31,ICICIPRULI,EQUITY,383.0,449.85,372.0,406.7,0
2018-02-28,ICICIPRULI,EQUITY,408.0,429.6,395.0,412.8,0
2018-03-31,ICICIPRULI,EQUITY,410.0,415.95,368.2,388.6,0
2018-04-30,ICICIPRULI,EQUITY,397.0,459.45,372.0,426.3,0
2018-05-31,ICICIPRULI,EQUITY,426.1,462.2,400.7,422.5,0
2018-06-30,ICICIPRULI,EQUITY,416.5,426.05,367.2,377.3,0
2018-07-31,ICICIPRULI,EQUITY,378.0,423.25,347.25,418.55,0
2018-08-31,ICICIPRULI,EQUITY,417.0,424.0,372.7,375.35,0
2018-09-30,ICICIPRULI,EQUITY,375.5,385.85,325.65,333.75,0
2018-10-31,ICICIPRULI,EQUITY,331.0,341.9,309.5,332.75,0
2018-11-30,ICICIPRULI,EQUITY,334.0,363.9,315.1,325.25,0
2018-12-31,ICICIPRULI,EQUITY,327.25,332.35,301.2,324.5,0
2019-01-31,ICICIPRULI,EQUITY,324.5,359.65,283.4,285.85,0
