DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,BALKRISIND,EQUITY,610.0,677.9,610.0,648.9,0
2015-02-28,BALKRISIND,EQUITY,649.9,720.0,598.1,601.7,0
2015-03-31,BALKRISIND,EQUITY,605.1,654.95,599.8,615.3,0
2015-04-30,BALKRISIND,EQUITY,694.0,792.75,680.25,776.05,0
2015-05-31,BALKRISIND,EQUITY,794.0,794.0,708.0,729.5,0
2015-06-30,BALKRISIND,EQUITY,734.5,739.55,690.0,713.2,0
2015-07-31,BALKRISIND,EQUITY,725.45,758.8,620.1,679.9,0
2015-08-31,BALKRISIND,EQUITY,691.05,717.0,621.0,641.8,0
2015-09-30,BALKRISIND,EQUITY,644.8,704.9,630.35,670.15,0
2015-10-31,BALKRISIND,EQUITY,666.5,678.0,649.0,652.75,0
2015-11-30,BALKRISIND,EQUITY,651.85,678.95,625.4,657.5,0
2015-12-31,BALKRISIND,EQUITY,646.0,664.9,626.1,647.55,0
2016-01-31,BALKRISIND,EQUITY,648.9,660.15,596.0,608.55,0
2016-02-29,BALKRISIND,EQUITY,610.75,620.0,552.0,570.0,0
2016-03-31,BALKRISIND,EQUITY,578.7,649.9,570.4,631.4,0
2016-04-30,BALKRISIND,EQUITY,631.95,679.6,610.6,665.9,0
2016-05-31,BALKRISIND,EQUITY,666.0,709.1,647.1,666.15,0
2016-06-30,BALKRISIND,EQUITY,675.0,688.2,650.0,663.15,0
2016-07-31,BALKRISIND,EQUITY,667.25,743.95,658.5,729.2,0
2016-08-31,BALKRISIND,EQUITY,734.95,884.8,706.25,877.65,0
2016-09-30,BALKRISIND,EQUITY,815.1,1034.5,815.05,1013.9,0
2016-10-31,BALKRISIND,EQUITY,1022.0,1204.8,983.55,1061.8,0
2016-11-30,BALKRISIND,EQUITY,1077.95,1090.0,902.0,992.75,0
2016-12-31,BALKRISIND,EQUITY,1061.5,1285.75,1001.6,1102.5,0
2017-01-31,BALKRISIND,EQUITY,1109.95,1225.0,1072.0,1121.8,0
2017-02-28,BALKRISIND,EQUITY,1129.0,1310.0,1117.05,1300.65,0
2017-03-31,BALKRISIND,EQUITY,1312.0,1479.7,1255.05,1386.15,0
2017-04-30,BALKRISIND,EQUITY,1400.0,1583.3,1385.1,1523.1,0
2017-05-31,BALKRISIND,EQUITY,1525.05,1605.95,1425.0,1473.15,0
2017-06-30,BALKRISIND,EQUITY,1486.0,1732.0,1475.0,1663.1,0
