DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,PERSISTENT,EQUITY,1658.0,1915.0,1652.0,1687.45,0
2015-02-28,PERSISTENT,EQUITY,1693.0,1790.0,1609.8,1776.65,0
2015-03-31,PERSISTENT,EQUITY,1831.0,1885.0,692.0,714.3,0
2015-04-30,PERSISTENT,EQUITY,751.95,799.1,691.2,705.75,0
2015-05-31,PERSISTENT,EQUITY,714.0,820.8,675.0,786.65,0
2015-06-30,PERSISTENT,EQUITY,775.0,775.0,576.0,600.3,0
2015-07-31,PERSISTENT,EQUITY,605.6,678.0,574.9,665.1,0
2015-08-31,PERSISTENT,EQUITY,670.0,760.0,639.0,701.0,0
2015-09-30,PERSISTENT,EQUITY,706.0,720.0,650.1,665.65,0
2015-10-31,PERSISTENT,EQUITY,650.0,704.1,640.0,645.3,0
2015-11-30,PERSISTENT,EQUITY,657.0,684.4,624.0,668.15,0
2015-12-31,PERSISTENT,EQUITY,665.0,692.65,638.15,641.6,0
2016-01-31,PERSISTENT,EQUITY,643.05,667.75,585.6,662.9,0
2016-02-29,PERSISTENT,EQUITY,666.0,672.5,575.0,607.7,0
2016-03-31,PERSISTENT,EQUITY,625.0,798.0,585.65,762.15,0
2016-04-30,PERSISTENT,EQUITY,760.0,784.9,706.25,742.55,0
2016-05-31,PERSISTENT,EQUITY,742.4,743.9,707.9,735.95,0
2016-06-30,PERSISTENT,EQUITY,730.0,738.0,670.0,697.6,0
2016-07-31,PERSISTENT,EQUITY,698.0,705.0,622.75,686.4,0
2016-08-31,PERSISTENT,EQUITY,693.9,693.9,600.9,622.45,0
2016-09-30,PERSISTENT,EQUITY,620.0,646.7,591.8,640.1,0
2016-10-31,PERSISTENT,EQUITY,642.0,707.0,635.35,644.8,0
2016-11-30,PERSISTENT,EQUITY,650.35,667.0,583.15,609.35,0
2016-12-31,PERSISTENT,EQUITY,607.35,634.9,584.05,616.5,0
2017-01-31,PERSISTENT,EQUITY,617.1,647.8,590.0,594.55,0
2017-02-28,PERSISTENT,EQUITY,599.8,649.0,580.0,636.35,0
2017-03-31,PERSISTENT,EQUITY,644.7,645.0,590.15,595.7,0
2017-04-30,PERSISTENT,EQUITY,587.95,594.0,559.0,585.7,0
2017-05-31,PERSISTENT,EQUITY,576.0,627.0,565.15,606.45,0
2017-06-30,PERSISTENT,EQUITY,607.0,692.0,593.9,682.15,0
2017-07-31,PERSISTENT,EQUITY,688.0,689.9,632.0,646.6,0
2017-08-31,PERSISTENT,EQUITY,644.0,648.9,601.2,622.4,0
2017-09-30,PERSISTENT,EQUITY,622.4,671.55,598.0,669.8,0
2017-10-31,PERSISTENT,EQUITY,668.2,685.0,629.0,651.8,0
2017-11-30,PERSISTENT,EQUITY,658.95,665.0,638.55,654.25,0
2017-12-31,PERSISTENT,EQUITY,652.0,723.05,638.0,718.0,0
2018-01-31,PERSISTENT,EQUITY,720.0,818.0,693.65,787.85,0
2018-02-28,PERSISTENT,EQUITY,787.85,878.0,650.0,855.25,0
2018-03-31,PERSISTENT,EQUITY,854.9,867.0,688.0,694.05,0
2018-04-30,PERSISTENT,EQUITY,679.0,825.0,656.5,807.65,0
2018-05-31,PERSISTENT,EQUITY,810.0,868.0,756.1,788.05,0
2018-06-30,PERSISTENT,EQUITY,796.0,844.95,741.05,811.45,0
2018-07-31,PERSISTENT,EQUITY,817.9,874.0,790.0,835.45,0
2018-08-31,PERSISTENT,EQUITY,835.5,889.9,810.7,827.6,0
2018-09-30,PERSISTENT,EQUITY,834.0,915.0,771.25,788.4,0
2018-10-31,PERSISTENT,EQUITY,783.5,787.95,536.0,566.4,0
2018-11-30,PERSISTENT,EQUITY,569.0,610.0,532.3,605.55,0
2018-12-31,PERSISTENT,EQUITY,608.1,642.0,590.0,622.65,0
