DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,HINDPETRO,EQUITY,550.0,665.5,545.6,657.95,0
2015-02-28,HINDPETRO,EQUITY,646.0,663.75,568.15,605.85,0
2015-03-31,HINDPETRO,EQUITY,630.0,666.0,605.0,649.8,0
2015-04-30,HINDPETRO,EQUITY,660.0,684.4,585.0,625.15,0
2015-05-31,HINDPETRO,EQUITY,630.0,678.95,565.0,674.85,0
2015-06-30,HINDPETRO,EQUITY,674.9,745.8,662.0,729.15,0
2015-07-31,HINDPETRO,EQUITY,735.0,946.4,728.05,921.65,0
2015-08-31,HINDPETRO,EQUITY,919.55,990.95,752.5,843.5,0
2015-09-30,HINDPETRO,EQUITY,841.85,841.85,752.0,773.95,0
2015-10-31,HINDPETRO,EQUITY,785.0,829.0,755.1,768.45,0
2015-11-30,HINDPETRO,EQUITY,770.1,848.75,735.0,840.1,0
2015-12-31,HINDPETRO,EQUITY,842.15,856.8,797.5,836.2,0
2016-01-31,HINDPETRO,EQUITY,840.0,910.0,777.5,815.95,0
2016-02-29,HINDPETRO,EQUITY,806.5,812.35,635.15,687.95,0
2016-03-31,HINDPETRO,EQUITY,725.0,805.8,717.6,787.75,0
2016-04-30,HINDPETRO,EQUITY,784.0,873.25,775.55,833.75,0
2016-05-31,HINDPETRO,EQUITY,844.0,953.95,800.8,906.45,0
2016-06-30,HINDPETRO,EQUITY,920.0,1004.95,883.45,996.25,0
2016-07-31,HINDPETRO,EQUITY,993.1,1277.6,993.1,1261.7,0
2016-08-31,HINDPETRO,EQUITY,1273.0,1328.0,1141.0,1218.7,0
2016-09-30,HINDPETRO,EQUITY,1217.9,1270.85,389.5,423.95,0
2016-10-31,HINDPETRO,EQUITY,425.8,471.45,421.5,466.4,0
2016-11-30,HINDPETRO,EQUITY,470.0,486.4,403.95,471.2,0
2016-12-31,HINDPETRO,EQUITY,461.1,465.25,410.0,441.3,0
2017-01-31,HINDPETRO,EQUITY,443.95,550.5,441.75,521.35,0
2017-02-28,HINDPETRO,EQUITY,522.9,583.0,519.25,537.75,0
2017-03-31,HINDPETRO,EQUITY,520.7,531.0,498.6,525.65,0
2017-04-30,HINDPETRO,EQUITY,520.2,569.0,515.5,536.15,0
2017-05-31,HINDPETRO,EQUITY,534.0,574.8,492.05,554.2,0
2017-06-30,HINDPETRO,EQUITY,554.0,554.0,490.6,510.35,0
2017-07-31,HINDPETRO,EQUITY,512.1,525.0,336.0,383.2,0
2017-08-31,HINDPETRO,EQUITY,387.0,492.8,381.05,488.35,0
2017-09-30,HINDPETRO,EQUITY,491.4,491.4,396.65,426.8,0
2017-10-31,HINDPETRO,EQUITY,435.35,484.35,421.75,447.15,0
2017-11-30,HINDPETRO,EQUITY,452.0,452.0,406.25,416.7,0
2017-12-31,HINDPETRO,EQUITY,418.0,446.65,400.0,418.6,0
2018-01-31,HINDPETRO,EQUITY,419.0,435.0,372.1,397.7,0
2018-02-28,HINDPETRO,EQUITY,397.3,409.8,365.2,380.15,0
2018-03-31,HINDPETRO,EQUITY,377.0,385.5,323.5,344.85,0
2018-04-30,HINDPETRO,EQUITY,354.2,370.0,290.05,304.5,0
2018-05-31,HINDPETRO,EQUITY,307.5,330.15,272.3,311.85,0
2018-06-30,HINDPETRO,EQUITY,315.1,325.35,256.55,259.2,0
2018-07-31,HINDPETRO,EQUITY,260.4,293.6,253.0,284.8,0
2018-08-31,HINDPETRO,EQUITY,288.9,296.5,250.7,253.8,0
2018-09-30,HINDPETRO,EQUITY,255.9,264.35,239.0,251.45,0
2018-10-31,HINDPETRO,EQUITY,250.05,254.3,163.0,224.15,0
2018-11-30,HINDPETRO,EQUITY,226.4,261.8,223.15,232.35,0
2018-12-31,HINDPETRO,EQUITY,229.8,258.6,216.0,253.25,0
2019-01-31,HINDPETRO,EQUITY,253.6,258.5,226.85,233.5,0
2019-02-28,HINDPETRO,EQUITY,234.7,239.3,211.2,223.35,0
2019-03-31,HINDPETRO,EQUITY,224.5,292.0,223.35,283.85,0
2019-04-30,HINDPETRO,EQUITY,284.0,294.85,246.0,291.25,0
2019-05-31,HINDPETRO,EQUITY,291.75,332.0,260.0,324.25,0
2019-06-30,HINDPETRO,EQUITY,333.3,333.5,283.35,290.05,0
2019-07-31,HINDPETRO,EQUITY,289.5,301.25,249.95,266.05,0
2019-08-31,HINDPETRO,EQUITY,264.5,269.2,223.75,260.15,0
2019-09-30,HINDPETRO,EQUITY,255.5,312.7,244.25,301.7,0
2019-10-31,HINDPETRO,EQUITY,310.0,328.75,298.15,325.25,0
2019-11-30,HINDPETRO,EQUITY,322.15,327.45,280.55,282.6,0
2019-12-31,HINDPETRO,EQUITY,282.6,283.95,257.85,264.5,0
2020-01-31,HINDPETRO,EQUITY,264.9,266.55,231.35,232.45,0
2020-02-29,HINDPETRO,EQUITY,225.0,245.0,194.5,197.55,0
2020-03-31,HINDPETRO,EQUITY,200.7,226.85,150.0,190.1,0
2020-04-30,HINDPETRO,EQUITY,184.0,228.5,175.55,220.3,0
2020-05-31,HINDPETRO,EQUITY,212.0,220.0,170.35,194.55,0
2020-06-30,HINDPETRO,EQUITY,196.3,242.1,192.3,216.75,0
2020-07-31,HINDPETRO,EQUITY,218.2,240.7,200.5,215.0,0
2020-08-31,HINDPETRO,EQUITY,218.1,223.0,200.5,201.55,0
2020-09-30,HINDPETRO,EQUITY,200.0,204.8,170.85,180.65,0
2020-10-31,HINDPETRO,EQUITY,181.4,189.6,162.9,187.65,0
2020-11-30,HINDPETRO,EQUITY,188.0,223.4,184.15,209.35,0
2020-12-31,HINDPETRO,EQUITY,212.9,234.4,203.9,217.9,0
2021-01-31,HINDPETRO,EQUITY,219.25,237.6,214.05,218.6,0
2021-02-28,HINDPETRO,EQUITY,220.1,259.25,220.0,242.45,0
2021-03-31,HINDPETRO,EQUITY,252.0,257.9,225.9,234.5,0
2021-04-30,HINDPETRO,EQUITY,236.0,245.25,225.6,234.65,0
2021-05-31,HINDPETRO,EQUITY,232.95,291.8,231.0,279.7,0
2021-06-30,HINDPETRO,EQUITY,280.1,312.0,280.0,293.2,0
2021-07-31,HINDPETRO,EQUITY,294.75,309.45,260.5,261.15,0
2021-08-31,HINDPETRO,EQUITY,262.3,277.35,244.5,266.6,0
2021-09-30,HINDPETRO,EQUITY,266.7,302.8,266.1,300.0,0
2021-10-31,HINDPETRO,EQUITY,302.95,339.7,301.35,310.4,0
2021-11-30,HINDPETRO,EQUITY,315.05,354.8,292.05,295.1,0
2021-12-31,HINDPETRO,EQUITY,295.2,312.1,274.75,292.35,0
2022-01-31,HINDPETRO,EQUITY,298.95,332.2,295.0,314.1,0
2022-02-28,HINDPETRO,EQUITY,293.05,307.0,263.05,273.25,0
2022-03-31,HINDPETRO,EQUITY,270.0,295.9,262.3,269.35,0
2022-04-30,HINDPETRO,EQUITY,269.95,306.7,269.4,270.3,0
2022-05-31,HINDPETRO,EQUITY,272.4,277.7,225.8,227.8,0
2022-06-30,HINDPETRO,EQUITY,230.0,244.9,206.5,217.2,0
2022-07-31,HINDPETRO,EQUITY,218.0,245.9,216.2,241.15,0
2022-08-31,HINDPETRO,EQUITY,241.0,266.6,235.0,243.55,0
2022-09-30,HINDPETRO,EQUITY,246.95,253.25,213.65,216.3,0
2022-10-31,HINDPETRO,EQUITY,217.4,223.1,200.05,213.85,0
2022-11-30,HINDPETRO,EQUITY,213.8,241.5,201.0,239.1,0
2022-12-31,HINDPETRO,EQUITY,239.1,253.0,224.5,235.15,0
2023-01-31,HINDPETRO,EQUITY,235.95,261.0,228.25,237.9,0
2023-02-28,HINDPETRO,EQUITY,237.0,240.6,211.65,215.25,0
2023-03-31,HINDPETRO,EQUITY,216.25,248.9,214.05,236.8,0
2023-04-30,HINDPETRO,EQUITY,226.5,253.5,222.05,251.25,0
