DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,TATACHEM,EQUITY,434.85,466.9,415.2,456.65,0
2015-02-28,TATACHEM,EQUITY,450.3,474.95,439.75,459.25,0
2015-03-31,TATACHEM,EQUITY,456.0,481.4,411.55,443.55,0
2015-04-30,TATACHEM,EQUITY,442.05,460.0,408.6,426.95,0
2015-05-31,TATACHEM,EQUITY,444.95,455.0,420.5,432.25,0
2015-06-30,TATACHEM,EQUITY,434.95,435.4,403.75,420.9,0
2015-07-31,TATACHEM,EQUITY,436.0,526.0,428.2,490.0,0
2015-08-31,TATACHEM,EQUITY,485.0,503.35,372.5,399.8,0
2015-09-30,TATACHEM,EQUITY,400.0,403.0,364.1,381.75,0
2015-10-31,TATACHEM,EQUITY,403.0,427.7,396.15,408.45,0
2015-11-30,TATACHEM,EQUITY,408.45,437.0,402.05,418.85,0
2015-12-31,TATACHEM,EQUITY,420.0,438.7,382.2,401.45,0
2016-01-31,TATACHEM,EQUITY,405.0,417.5,339.05,353.35,0
2016-02-29,TATACHEM,EQUITY,363.3,375.0,309.6,316.05,0
2016-03-31,TATACHEM,EQUITY,326.95,383.1,326.95,373.7,0
2016-04-30,TATACHEM,EQUITY,378.5,430.25,359.25,405.6,0
2016-05-31,TATACHEM,EQUITY,406.3,454.9,396.2,431.7,0
2016-06-30,TATACHEM,EQUITY,435.4,435.95,400.25,430.4,0
2016-07-31,TATACHEM,EQUITY,433.05,478.45,433.05,474.55,0
2016-08-31,TATACHEM,EQUITY,477.5,572.65,449.65,556.15,0
2016-09-30,TATACHEM,EQUITY,554.0,574.6,504.4,524.6,0
2016-10-31,TATACHEM,EQUITY,528.0,586.1,524.25,544.65,0
2016-11-30,TATACHEM,EQUITY,545.0,554.0,444.5,479.4,0
2016-12-31,TATACHEM,EQUITY,483.0,513.0,467.7,503.0,0
2017-01-31,TATACHEM,EQUITY,506.0,549.4,500.1,544.55,0
2017-02-28,TATACHEM,EQUITY,548.8,591.0,540.1,560.45,0
2017-03-31,TATACHEM,EQUITY,563.55,606.5,549.65,598.75,0
2017-04-30,TATACHEM,EQUITY,596.15,662.95,595.05,656.8,0
2017-05-31,TATACHEM,EQUITY,648.7,666.5,580.95,628.3,0
2017-06-30,TATACHEM,EQUITY,632.0,645.9,585.0,606.95,0
2017-07-31,TATACHEM,EQUITY,620.0,657.45,611.5,619.9,0
2017-08-31,TATACHEM,EQUITY,618.95,622.35,560.45,584.05,0
2017-09-30,TATACHEM,EQUITY,586.85,667.5,568.1,643.15,0
2017-10-31,TATACHEM,EQUITY,646.0,765.6,634.4,732.9,0
2017-11-30,TATACHEM,EQUITY,739.0,754.9,702.9,726.75,0
2017-12-31,TATACHEM,EQUITY,730.05,746.5,681.0,731.55,0
2018-01-31,TATACHEM,EQUITY,731.55,782.0,708.65,719.0,0
2018-02-28,TATACHEM,EQUITY,721.7,727.35,662.05,704.65,0
2018-03-31,TATACHEM,EQUITY,704.0,708.65,650.0,677.15,0
2018-04-30,TATACHEM,EQUITY,721.95,775.85,706.0,763.75,0
2018-05-31,TATACHEM,EQUITY,770.05,787.5,707.0,741.4,0
2018-06-30,TATACHEM,EQUITY,737.1,749.05,682.5,697.85,0
2018-07-31,TATACHEM,EQUITY,700.0,720.2,656.0,688.9,0
2018-08-31,TATACHEM,EQUITY,690.0,769.8,648.25,759.65,0
2018-09-30,TATACHEM,EQUITY,760.0,782.0,675.1,692.4,0
2018-10-31,TATACHEM,EQUITY,696.55,696.55,622.0,685.75,0
2018-11-30,TATACHEM,EQUITY,686.8,722.8,668.0,697.45,0
2018-12-31,TATACHEM,EQUITY,697.25,727.4,652.0,706.7,0
2019-01-31,TATACHEM,EQUITY,708.0,712.65,656.3,674.3,0
2019-02-28,TATACHEM,EQUITY,678.0,679.0,550.1,556.35,0
2019-03-31,TATACHEM,EQUITY,559.95,597.95,559.0,588.8,0
2019-04-30,TATACHEM,EQUITY,593.95,619.4,564.35,577.15,0
2019-05-31,TATACHEM,EQUITY,574.0,649.9,552.3,631.1,0
2019-06-30,TATACHEM,EQUITY,632.0,645.0,597.6,626.6,0
2019-07-31,TATACHEM,EQUITY,623.9,630.0,562.6,576.75,0
2019-08-31,TATACHEM,EQUITY,576.95,588.95,543.0,584.3,0
2019-09-30,TATACHEM,EQUITY,577.0,624.4,561.05,588.95,0
2019-10-31,TATACHEM,EQUITY,591.15,636.7,568.1,626.8,0
2019-11-30,TATACHEM,EQUITY,631.0,681.85,624.6,676.9,0
2019-12-31,TATACHEM,EQUITY,676.9,692.0,635.85,667.1,0
2020-01-31,TATACHEM,EQUITY,668.55,771.15,656.05,751.2,0
2020-02-29,TATACHEM,EQUITY,740.7,779.8,701.1,714.0,0
2020-03-31,TATACHEM,EQUITY,719.2,733.0,197.0,223.55,0
2020-04-30,TATACHEM,EQUITY,229.0,296.6,216.2,282.7,0
2020-05-31,TATACHEM,EQUITY,287.4,316.2,274.1,306.45,0
2020-06-30,TATACHEM,EQUITY,308.0,324.2,301.4,310.05,0
2020-07-31,TATACHEM,EQUITY,314.0,321.0,289.25,305.7,0
2020-08-31,TATACHEM,EQUITY,298.05,345.9,291.5,312.5,0
2020-09-30,TATACHEM,EQUITY,313.15,317.9,273.45,299.5,0
2020-10-31,TATACHEM,EQUITY,302.5,331.45,298.5,322.35,0
2020-11-30,TATACHEM,EQUITY,319.95,396.95,305.65,392.1,0
2020-12-31,TATACHEM,EQUITY,408.55,521.8,404.0,477.4,0
2021-01-31,TATACHEM,EQUITY,477.9,554.0,471.6,475.3,0
2021-02-28,TATACHEM,EQUITY,499.5,757.5,497.85,739.5,0
2021-03-31,TATACHEM,EQUITY,745.0,795.0,690.2,751.8,0
2021-04-30,TATACHEM,EQUITY,758.8,833.95,711.0,792.45,0
2021-05-31,TATACHEM,EQUITY,792.0,793.75,677.05,703.85,0
2021-06-30,TATACHEM,EQUITY,705.0,760.0,696.05,723.8,0
2021-07-31,TATACHEM,EQUITY,725.0,795.5,721.05,763.15,0
2021-08-31,TATACHEM,EQUITY,771.0,891.9,760.3,844.65,0
2021-09-30,TATACHEM,EQUITY,843.65,945.5,780.05,919.3,0
2021-10-31,TATACHEM,EQUITY,940.0,1158.0,876.5,901.35,0
2021-11-30,TATACHEM,EQUITY,911.0,955.95,828.8,872.25,0
2021-12-31,TATACHEM,EQUITY,880.9,952.0,824.15,894.2,0
