DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,PGEL,EQUITY,74.85,89.9,54.05,83.7,0
2015-02-28,PGEL,EQUITY,82.0,122.9,77.0,104.95,0
2015-03-31,PGEL,EQUITY,104.9,130.0,84.0,94.7,0
2015-04-30,PGEL,EQUITY,97.0,159.65,95.1,134.8,0
2015-05-31,PGEL,EQUITY,150.3,170.0,105.0,112.5,0
2015-06-30,PGEL,EQUITY,115.0,115.3,75.55,101.1,0
2015-07-31,PGEL,EQUITY,101.5,122.0,87.1,119.65,0
2015-08-31,PGEL,EQUITY,116.0,167.5,105.0,159.45,0
2015-09-30,PGEL,EQUITY,159.45,195.5,128.0,189.95,0
2015-10-31,PGEL,EQUITY,185.4,201.8,172.05,174.85,0
2015-11-30,PGEL,EQUITY,175.6,186.7,113.95,138.5,0
2015-12-31,PGEL,EQUITY,140.4,169.0,121.3,147.55,0
2016-01-31,PGEL,EQUITY,148.1,161.3,107.55,113.0,0
2016-02-29,PGEL,EQUITY,113.25,129.65,75.05,111.0,0
2016-03-31,PGEL,EQUITY,116.0,129.7,100.25,117.0,0
2016-04-30,PGEL,EQUITY,117.0,137.4,117.0,119.2,0
2016-05-31,PGEL,EQUITY,119.6,130.0,111.6,112.85,0
2016-06-30,PGEL,EQUITY,112.0,185.65,104.25,175.45,0
2016-07-31,PGEL,EQUITY,167.2,189.95,147.6,182.85,0
2016-08-31,PGEL,EQUITY,182.0,199.7,153.5,158.25,0
2016-09-30,PGEL,EQUITY,160.1,175.0,142.4,152.75,0
2016-10-31,PGEL,EQUITY,154.0,189.5,152.0,184.05,0
2016-11-30,PGEL,EQUITY,186.9,186.9,122.8,136.7,0
2016-12-31,PGEL,EQUITY,138.5,160.0,125.2,131.35,0
2017-01-31,PGEL,EQUITY,130.75,190.0,130.7,159.9,0
2017-02-28,PGEL,EQUITY,159.25,209.0,155.0,184.75,0
2017-03-31,PGEL,EQUITY,185.0,208.9,172.05,184.85,0
2017-04-30,PGEL,EQUITY,187.4,200.0,174.0,185.7,0
2017-05-31,PGEL,EQUITY,184.95,208.5,171.15,201.05,0
2017-06-30,PGEL,EQUITY,200.75,293.0,194.25,287.85,0
2017-07-31,PGEL,EQUITY,288.55,355.95,260.1,345.35,0
2017-08-31,PGEL,EQUITY,340.1,352.9,290.45,319.2,0
2017-09-30,PGEL,EQUITY,316.3,412.3,303.05,389.75,0
2017-10-31,PGEL,EQUITY,392.1,440.75,376.55,437.0,0
2017-11-30,PGEL,EQUITY,437.0,449.8,324.8,401.45,0
2017-12-31,PGEL,EQUITY,403.05,431.0,365.0,423.55,0
2018-01-31,PGEL,EQUITY,425.8,457.9,391.4,405.0,0
2018-02-28,PGEL,EQUITY,401.05,407.15,290.05,310.3,0
2018-03-31,PGEL,EQUITY,310.0,319.5,222.0,316.15,0
2018-04-30,PGEL,EQUITY,321.0,337.65,273.5,273.65,0
2018-05-31,PGEL,EQUITY,271.8,300.0,209.0,238.75,0
2018-06-30,PGEL,EQUITY,231.4,254.95,186.35,189.0,0
2018-07-31,PGEL,EQUITY,191.5,220.85,167.0,173.85,0
2018-08-31,PGEL,EQUITY,173.8,199.5,165.5,171.75,0
2018-09-30,PGEL,EQUITY,178.45,194.45,123.65,127.15,0
2018-10-31,PGEL,EQUITY,123.3,145.0,102.6,107.55,0
2018-11-30,PGEL,EQUITY,107.9,112.5,85.35,105.5,0
2018-12-31,PGEL,EQUITY,106.0,123.4,90.2,100.05,0
2019-01-31,PGEL,EQUITY,100.9,129.4,86.35,87.85,0
2019-02-28,PGEL,EQUITY,89.85,92.6,70.05,84.8,0
2019-03-31,PGEL,EQUITY,87.0,99.8,75.0,81.45,0
2019-04-30,PGEL,EQUITY,82.2,84.0,67.3,67.9,0
2019-05-31,PGEL,EQUITY,68.8,76.65,59.2,69.85,0
2019-06-30,PGEL,EQUITY,70.0,70.0,43.55,51.35,0
2019-07-31,PGEL,EQUITY,51.45,58.4,43.0,44.75,0
2019-08-31,PGEL,EQUITY,44.85,52.5,40.5,45.95,0
2019-09-30,PGEL,EQUITY,43.65,59.0,43.35,49.4,0
2019-10-31,PGEL,EQUITY,50.9,53.1,33.85,41.3,0
2019-11-30,PGEL,EQUITY,39.5,44.35,35.5,36.35,0
2019-12-31,PGEL,EQUITY,36.4,64.0,32.85,56.85,0
2020-01-31,PGEL,EQUITY,56.5,85.0,52.5,70.7,0
2020-02-29,PGEL,EQUITY,67.0,80.9,59.15,70.65,0
2020-03-31,PGEL,EQUITY,67.15,70.65,24.7,27.0,0
2020-04-30,PGEL,EQUITY,29.75,43.85,26.95,39.05,0
2020-05-31,PGEL,EQUITY,38.35,38.8,32.25,34.15,0
2020-06-30,PGEL,EQUITY,33.5,53.5,33.5,44.6,0
2020-07-31,PGEL,EQUITY,45.15,45.45,35.5,41.7,0
2020-08-31,PGEL,EQUITY,50.4,56.45,43.0,47.9,0
2020-09-30,PGEL,EQUITY,46.2,78.8,46.2,72.9,0
2020-11-30,PGEL,EQUITY,120.6,155.85,120.6,144.55,0
2020-12-31,PGEL,EQUITY,144.15,171.95,136.1,140.35,0
2021-01-31,PGEL,EQUITY,139.1,173.4,130.95,173.4,0
2021-02-28,PGEL,EQUITY,191.0,243.85,181.65,243.85,0
2021-04-30,PGEL,EQUITY,315.0,351.2,297.0,333.3,0
2021-05-31,PGEL,EQUITY,330.15,454.55,307.95,408.75,0
2021-06-30,PGEL,EQUITY,401.5,490.2,377.55,422.1,0
2021-07-31,PGEL,EQUITY,425.0,442.9,363.05,375.35,0
2021-08-31,PGEL,EQUITY,367.0,406.0,290.85,347.7,0
2021-09-30,PGEL,EQUITY,346.0,434.0,332.0,406.9,0
2021-10-31,PGEL,EQUITY,424.5,596.5,397.8,501.2,0
2021-11-30,PGEL,EQUITY,501.55,620.0,481.1,535.6,0
2021-12-31,PGEL,EQUITY,535.0,862.0,535.0,802.8,0
2022-01-31,PGEL,EQUITY,780.9,871.45,702.0,756.25,0
2022-02-28,PGEL,EQUITY,773.8,789.0,556.8,611.95,0
2022-03-31,PGEL,EQUITY,611.5,777.55,602.0,731.1,0
2022-04-30,PGEL,EQUITY,737.0,843.15,721.1,788.8,0
2022-05-31,PGEL,EQUITY,792.8,909.0,594.85,886.25,0
2022-06-30,PGEL,EQUITY,897.95,1004.0,817.3,842.0,0
2022-09-30,PGEL,EQUITY,905.05,1110.0,905.0,1025.15,0
2022-10-31,PGEL,EQUITY,1025.0,1143.9,993.6,1047.25,0
2022-11-30,PGEL,EQUITY,1049.95,1088.6,958.5,978.25,0
2022-12-31,PGEL,EQUITY,983.15,1180.0,955.55,1125.9,0
2023-01-31,PGEL,EQUITY,1126.0,1229.9,1033.0,1086.35,0
2023-02-28,PGEL,EQUITY,1102.65,1410.95,1002.5,1393.15,0
2023-03-31,PGEL,EQUITY,1399.9,1434.0,1287.0,1332.35,0
2023-04-30,PGEL,EQUITY,1360.0,1467.0,1336.1,1385.05,0
2023-05-31,PGEL,EQUITY,1438.0,1706.0,1417.2,1646.8,0
2023-06-30,PGEL,EQUITY,1664.25,1695.0,1550.1,1578.75,0
2023-07-31,PGEL,EQUITY,1564.6,1640.0,1451.15,1503.05,0
2023-08-31,PGEL,EQUITY,1503.0,2143.95,1486.05,1832.6,0
2023-09-30,PGEL,EQUITY,1849.85,2013.0,1725.55,1776.1,0
2023-10-31,PGEL,EQUITY,1787.9,2184.9,1710.0,1970.25,0
2023-11-30,PGEL,EQUITY,1969.5,2462.15,1926.0,2384.45,0
2023-12-31,PGEL,EQUITY,2322.0,2569.6,2240.0,2373.6,0
2024-01-31,PGEL,EQUITY,2373.6,2403.4,1832.35,1930.75,0
2024-02-29,PGEL,EQUITY,1932.9,2091.0,1740.75,1816.35,0
2024-03-31,PGEL,EQUITY,1840.9,1859.8,1467.05,1662.0,0
2024-04-30,PGEL,EQUITY,1720.0,2149.0,1710.0,2108.75,0
2024-05-31,PGEL,EQUITY,2112.5,3788.8,2005.0,2590.15,0
2024-06-30,PGEL,EQUITY,2750.0,3591.0,2311.1,3554.7,0
2024-07-31,PGEL,EQUITY,3970.45,4050.0,337.0,444.5,0
2024-08-31,PGEL,EQUITY,3724.5,3790.0,414.45,525.15,0
2024-09-30,PGEL,EQUITY,610.3,860.0,581.2,643.1,0
2024-10-31,PGEL,EQUITY,404.15,647.7,388.0,637.0,0
2024-11-30,PGEL,EQUITY,392.0,868.2,374.0,723.0,0
2024-12-31,PGEL,EQUITY,615.9,1028.0,608.9,980.6,0
2025-01-31,PGEL,EQUITY,983.0,1036.0,502.2,782.5,0
2025-02-28,PGEL,EQUITY,901.7,919.7,582.7,794.8,0
2025-03-31,PGEL,EQUITY,798.8,990.0,508.45,916.6,0
2025-04-30,PGEL,EQUITY,819.0,1008.0,553.0,844.3,0
2025-05-31,PGEL,EQUITY,812.9,879.85,544.3,771.45,0
2025-06-30,PGEL,EQUITY,844.9,889.9,503.45,754.65,0
2025-07-31,PGEL,EQUITY,1008.0,1020.0,516.25,811.65,0
