DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-12-31,DELTACORP,EQUITY,69.69,72.1,68.79,69.77,0
2026-01-31,DELTACORP,EQUITY,69.74,73.6,62.0,64.52,0
2026-02-28,DELTACORP,EQUITY,64.77,64.77,60.92,61.27,0
2026-03-31,DELTACORP,EQUITY,58.88,60.75,50.1,55.42,0
