DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-11-30,GMRAIRPORT,EQUITY,84.75,85.84,84.75,85.44,0
2024-12-31,GMRAIRPORT,EQUITY,85.7,85.76,76.71,78.56,0
2025-01-31,GMRAIRPORT,EQUITY,78.99,91.21,68.9,72.67,0
2025-02-28,GMRAIRPORT,EQUITY,77.49,110.36,67.75,69.47,0
2025-03-31,GMRAIRPORT,EQUITY,70.3,107.91,68.35,75.73,0
2025-04-30,GMRAIRPORT,EQUITY,73.9,96.22,69.0,87.19,0
2025-05-31,GMRAIRPORT,EQUITY,74.87,103.97,74.79,84.08,0
2025-06-30,GMRAIRPORT,EQUITY,75.65,96.43,73.47,85.19,0
2025-07-31,GMRAIRPORT,EQUITY,76.3,97.0,72.25,90.06,0
2025-08-31,GMRAIRPORT,EQUITY,76.49,103.74,75.0,86.07,0
2025-09-30,GMRAIRPORT,EQUITY,77.36,100.99,75.86,87.2,0
2025-10-31,GMRAIRPORT,EQUITY,76.09,95.94,71.35,93.97,0
2025-11-30,GMRAIRPORT,EQUITY,71.35,109.07,70.54,108.35,0
2025-12-31,GMRAIRPORT,EQUITY,71.63,106.9,69.4,104.37,0
2026-01-31,GMRAIRPORT,EQUITY,104.38,108.02,89.35,93.89,0
2026-02-28,GMRAIRPORT,EQUITY,100.5,103.03,99.57,100.63,0
2026-03-31,GMRAIRPORT,EQUITY,96.1,99.5,84.49,89.09,0
