DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,ATUL,EQUITY,1384.95,1515.0,1262.8,1292.75,0
2015-02-28,ATUL,EQUITY,1250.0,1347.0,1250.0,1302.0,0
2015-03-31,ATUL,EQUITY,1251.05,1328.0,1035.0,1132.0,0
2015-04-30,ATUL,EQUITY,1150.0,1344.8,1106.0,1158.05,0
2015-05-31,ATUL,EQUITY,1159.25,1210.0,1121.0,1171.3,0
2015-06-30,ATUL,EQUITY,1168.85,1239.7,1088.0,1195.2,0
2015-07-31,ATUL,EQUITY,1174.8,1334.9,1151.65,1270.55,0
2015-08-31,ATUL,EQUITY,1252.15,1598.0,1186.0,1352.85,0
2015-09-30,ATUL,EQUITY,1339.0,1574.0,1267.15,1555.5,0
2015-10-31,ATUL,EQUITY,1576.0,1700.0,1532.15,1670.25,0
2015-11-30,ATUL,EQUITY,1680.8,1811.05,1621.0,1663.8,0
2015-12-31,ATUL,EQUITY,1697.9,1727.75,1326.2,1611.75,0
2016-01-31,ATUL,EQUITY,1625.0,1755.0,1380.0,1452.5,0
2016-02-29,ATUL,EQUITY,1463.25,1525.0,1300.0,1352.65,0
2016-03-31,ATUL,EQUITY,1385.0,1572.0,1385.0,1534.3,0
2016-04-30,ATUL,EQUITY,1530.0,1894.95,1495.2,1800.95,0
2016-05-31,ATUL,EQUITY,1775.0,2039.9,1701.05,1879.05,0
2016-06-30,ATUL,EQUITY,1880.0,2087.9,1795.4,2050.5,0
2016-07-31,ATUL,EQUITY,2070.0,2298.8,1904.85,1921.65,0
2016-08-31,ATUL,EQUITY,1930.0,2254.9,1886.95,2226.45,0
2016-09-30,ATUL,EQUITY,2188.0,2350.0,2043.0,2284.35,0
2016-10-31,ATUL,EQUITY,2270.0,2492.0,2270.0,2309.3,0
2016-11-30,ATUL,EQUITY,2350.45,2350.45,1930.05,2234.75,0
2016-12-31,ATUL,EQUITY,2238.45,2254.7,1916.1,2077.9,0
2017-01-31,ATUL,EQUITY,2074.95,2295.0,2037.05,2269.8,0
2017-02-28,ATUL,EQUITY,2255.0,2423.75,2155.15,2228.3,0
2017-03-31,ATUL,EQUITY,2230.0,2491.75,2112.05,2391.85,0
2017-04-30,ATUL,EQUITY,2359.3,2569.9,2350.05,2443.2,0
2017-05-31,ATUL,EQUITY,2381.95,2585.0,1945.4,2510.1,0
2017-06-30,ATUL,EQUITY,2526.85,2584.85,2355.0,2414.65,0
2017-07-31,ATUL,EQUITY,2430.0,2549.0,2178.0,2198.85,0
2017-08-31,ATUL,EQUITY,2210.0,2210.0,1950.0,2183.9,0
2017-09-30,ATUL,EQUITY,2183.9,2416.2,2140.0,2390.1,0
2017-10-31,ATUL,EQUITY,2400.0,2556.0,2271.7,2397.75,0
2017-11-30,ATUL,EQUITY,2411.9,2600.0,2398.1,2562.95,0
2017-12-31,ATUL,EQUITY,2560.0,2849.85,2495.0,2735.7,0
2018-01-31,ATUL,EQUITY,2710.0,3088.0,2695.1,2712.45,0
2018-02-28,ATUL,EQUITY,2758.95,2775.0,2540.05,2687.5,0
2018-03-31,ATUL,EQUITY,2690.7,2732.0,2569.95,2613.4,0
2018-04-30,ATUL,EQUITY,2750.0,3089.0,2665.65,2945.35,0
2018-05-31,ATUL,EQUITY,2921.0,2940.0,2701.0,2824.35,0
2018-06-30,ATUL,EQUITY,2799.0,2799.0,2600.75,2651.5,0
2018-07-31,ATUL,EQUITY,2674.85,2927.15,2618.0,2845.1,0
2018-08-31,ATUL,EQUITY,2802.0,3365.35,2802.0,3232.3,0
2018-09-30,ATUL,EQUITY,3264.4,3293.05,3035.05,3165.45,0
2018-10-31,ATUL,EQUITY,3131.0,3415.0,2830.1,3304.65,0
2018-11-30,ATUL,EQUITY,3310.0,3645.0,3310.0,3469.35,0
2018-12-31,ATUL,EQUITY,3422.0,3524.5,3249.05,3436.95,0
2019-01-31,ATUL,EQUITY,3451.45,3648.8,3225.0,3466.2,0
2019-02-28,ATUL,EQUITY,3500.0,3550.0,3286.05,3366.95,0
2019-03-31,ATUL,EQUITY,3400.0,3658.95,3200.0,3585.9,0
2019-04-30,ATUL,EQUITY,3600.05,3625.0,3401.1,3426.65,0
2019-05-31,ATUL,EQUITY,3454.05,4081.0,3410.0,4046.55,0
2019-06-30,ATUL,EQUITY,4076.0,4149.0,3909.95,3980.5,0
2019-07-31,ATUL,EQUITY,4009.0,4029.9,3530.0,3641.1,0
2019-08-31,ATUL,EQUITY,3626.0,3688.95,3460.0,3547.25,0
2019-09-30,ATUL,EQUITY,3471.0,4079.95,3425.55,3996.8,0
2019-10-31,ATUL,EQUITY,3997.0,4379.85,3870.0,4295.25,0
2019-11-30,ATUL,EQUITY,4320.0,4358.5,3968.0,4046.3,0
2019-12-31,ATUL,EQUITY,4025.0,4139.0,3907.35,4050.8,0
2020-01-31,ATUL,EQUITY,4099.9,5029.0,4052.1,4913.5,0
2020-02-29,ATUL,EQUITY,4825.0,5324.35,4797.6,5143.65,0
2020-03-31,ATUL,EQUITY,5206.0,5445.0,2923.2,3988.45,0
2020-04-30,ATUL,EQUITY,3939.0,5050.0,3750.0,4852.45,0
2020-05-31,ATUL,EQUITY,4675.0,4776.55,4176.05,4512.55,0
2020-06-30,ATUL,EQUITY,4496.4,4799.0,4372.15,4550.85,0
2020-07-31,ATUL,EQUITY,4550.0,5150.0,4480.0,5053.95,0
2020-08-31,ATUL,EQUITY,5050.05,6443.45,5030.55,5780.45,0
2020-09-30,ATUL,EQUITY,5805.0,7019.75,5734.0,6112.3,0
2020-10-31,ATUL,EQUITY,6150.0,6251.7,5760.0,6008.6,0
2020-11-30,ATUL,EQUITY,5960.05,6600.0,5860.0,6310.35,0
2020-12-31,ATUL,EQUITY,6251.9,6700.0,5951.0,6430.1,0
2021-01-31,ATUL,EQUITY,6430.1,6800.0,6222.0,6372.6,0
2021-02-28,ATUL,EQUITY,6530.0,6950.0,6290.0,6559.45,0
2021-03-31,ATUL,EQUITY,6620.0,7245.0,6452.2,7083.05,0
2021-04-30,ATUL,EQUITY,7065.0,8610.0,7055.85,8088.7,0
2021-05-31,ATUL,EQUITY,8000.0,8801.3,7950.2,8594.05,0
2021-06-30,ATUL,EQUITY,8624.0,9140.0,8525.0,8977.9,0
2021-07-31,ATUL,EQUITY,8926.0,9600.0,8870.0,9053.35,0
2021-08-31,ATUL,EQUITY,9096.4,9378.95,8765.0,9128.15,0
2021-09-30,ATUL,EQUITY,9289.0,9999.0,9182.5,9462.55,0
2021-10-31,ATUL,EQUITY,10147.75,10969.0,8860.95,9128.4,0
2021-11-30,ATUL,EQUITY,9128.0,9300.0,8162.6,8705.8,0
2021-12-31,ATUL,EQUITY,8760.0,9123.5,8313.45,9039.1,0
2022-01-31,ATUL,EQUITY,9069.5,10856.8,8991.3,9559.75,0
2022-02-28,ATUL,EQUITY,9849.65,9899.95,8622.05,9256.55,0
2022-03-31,ATUL,EQUITY,9255.0,10647.4,8502.55,10292.55,0
2022-04-30,ATUL,EQUITY,10309.9,10309.9,8697.0,8952.8,0
2022-05-31,ATUL,EQUITY,8886.0,8911.2,7750.0,8145.2,0
2022-06-30,ATUL,EQUITY,8161.0,8241.0,7760.0,8030.8,0
2022-07-31,ATUL,EQUITY,7988.55,8945.25,7891.0,8886.95,0
2022-08-31,ATUL,EQUITY,9142.0,9515.8,8836.75,9162.45,0
2022-09-30,ATUL,EQUITY,9248.0,9812.9,8683.05,9023.9,0
2022-10-31,ATUL,EQUITY,9020.0,9154.95,8102.05,8373.3,0
2022-11-30,ATUL,EQUITY,8380.0,8524.25,7928.0,8364.75,0
2022-12-31,ATUL,EQUITY,8399.9,8947.85,7800.1,8258.0,0
2023-01-31,ATUL,EQUITY,8260.0,8335.85,6873.75,7134.55,0
2023-02-28,ATUL,EQUITY,7156.0,7489.9,6950.0,7032.95,0
2023-03-31,ATUL,EQUITY,7065.0,7169.9,6745.65,6959.05,0
2023-04-30,ATUL,EQUITY,6949.95,7167.55,6770.0,6871.6,0
2023-05-31,ATUL,EQUITY,6588.95,6967.0,6565.0,6733.9,0
2023-06-30,ATUL,EQUITY,6733.9,7170.0,6640.0,6995.25,0
2023-07-31,ATUL,EQUITY,6840.0,7049.9,6466.75,6796.65,0
2023-08-31,ATUL,EQUITY,7190.0,7350.0,6660.1,7334.1,0
2023-09-30,ATUL,EQUITY,7350.05,7589.9,6917.4,7045.6,0
2023-10-31,ATUL,EQUITY,7050.0,7060.2,6172.2,6241.7,0
2023-11-30,ATUL,EQUITY,6241.7,6760.0,6122.05,6598.85,0
2023-12-31,ATUL,EQUITY,6644.0,7198.0,6613.0,7154.95,0
2024-01-31,ATUL,EQUITY,7198.0,7225.0,6132.0,6431.25,0
2024-02-29,ATUL,EQUITY,6496.0,6496.0,6011.0,6217.75,0
2024-03-31,ATUL,EQUITY,6218.0,6238.1,5730.0,5740.5,0
2024-04-30,ATUL,EQUITY,5750.0,6083.15,5750.0,5985.75,0
2024-05-31,ATUL,EQUITY,6000.95,6810.0,5611.0,5621.1,0
2024-06-30,ATUL,EQUITY,5836.0,6588.8,5480.0,6479.5,0
2024-07-31,ATUL,EQUITY,6601.0,8077.0,6532.05,7968.1,0
2024-08-31,ATUL,EQUITY,6759.9,8135.4,6660.1,7967.45,0
2024-09-30,ATUL,EQUITY,7886.55,8065.7,7220.1,7690.1,0
2024-10-31,ATUL,EQUITY,6795.35,8180.0,6637.7,7841.9,0
2024-11-30,ATUL,EQUITY,6820.1,7920.0,6782.05,7295.8,0
2024-12-31,ATUL,EQUITY,7930.0,8016.95,6816.0,6959.95,0
2025-01-31,ATUL,EQUITY,6970.0,7534.5,5994.0,6285.7,0
2025-02-28,ATUL,EQUITY,5815.0,7495.0,5149.55,5309.35,0
2025-03-31,ATUL,EQUITY,5294.05,7678.0,5270.0,6136.6,0
2025-04-30,ATUL,EQUITY,6178.4,7715.0,5350.05,6746.0,0
2025-05-31,ATUL,EQUITY,6230.8,7338.0,5716.0,7136.5,0
2025-06-30,ATUL,EQUITY,6212.0,7495.0,5582.0,7474.5,0
2025-07-31,ATUL,EQUITY,6805.1,7788.0,4752.0,6629.0,0
2025-08-31,ATUL,EQUITY,6910.35,7766.5,5130.0,6278.5,0
2025-09-30,ATUL,EQUITY,6882.95,7020.0,5101.0,6059.0,0
2025-10-31,ATUL,EQUITY,6916.15,7700.0,5575.0,5762.5,0
2025-11-30,ATUL,EQUITY,5687.6,7575.5,5244.25,5874.0,0
2025-12-31,ATUL,EQUITY,5809.0,6949.0,5476.05,6141.0,0
2026-01-31,ATUL,EQUITY,6159.0,6304.0,5560.5,6212.5,0
2026-02-28,ATUL,EQUITY,6535.0,6815.0,6420.0,6674.0,0
2026-03-31,ATUL,EQUITY,6545.0,6737.5,5977.0,6240.0,0
