DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-06-30,CDSL,EQUITY,250.0,269.95,250.0,261.6,0
2017-07-31,CDSL,EQUITY,262.0,486.0,243.15,339.6,0
2017-08-31,CDSL,EQUITY,337.0,347.85,291.1,338.35,0
2017-09-30,CDSL,EQUITY,339.7,398.45,332.5,341.75,0
2017-10-31,CDSL,EQUITY,346.0,396.9,343.6,371.95,0
2017-11-30,CDSL,EQUITY,372.5,375.0,351.0,363.7,0
2017-12-31,CDSL,EQUITY,364.9,374.0,327.05,357.6,0
2018-01-31,CDSL,EQUITY,357.0,378.65,328.1,333.6,0
2018-02-28,CDSL,EQUITY,333.8,340.9,308.3,319.4,0
2018-03-31,CDSL,EQUITY,318.9,320.0,273.25,282.65,0
2018-04-30,CDSL,EQUITY,305.45,312.75,283.0,286.45,0
2018-05-31,CDSL,EQUITY,288.0,301.65,262.55,291.2,0
2018-06-30,CDSL,EQUITY,283.5,301.2,268.55,280.25,0
2018-07-31,CDSL,EQUITY,280.95,281.0,251.0,263.15,0
2018-08-31,CDSL,EQUITY,263.65,276.85,259.7,261.0,0
2018-09-30,CDSL,EQUITY,261.9,278.7,221.0,224.7,0
2018-10-31,CDSL,EQUITY,225.2,244.5,204.5,241.3,0
2018-11-30,CDSL,EQUITY,241.6,254.9,229.9,237.15,0
2018-12-31,CDSL,EQUITY,238.4,239.0,216.0,223.35,0
2019-01-31,CDSL,EQUITY,224.6,236.0,216.55,218.0,0
2019-02-28,CDSL,EQUITY,219.9,227.6,206.7,218.75,0
2019-03-31,CDSL,EQUITY,219.8,247.8,218.15,242.55,0
2019-04-30,CDSL,EQUITY,243.95,247.95,229.9,233.55,0
2019-05-31,CDSL,EQUITY,236.25,236.25,215.0,227.85,0
2019-06-30,CDSL,EQUITY,228.95,232.0,217.0,220.3,0
2019-07-31,CDSL,EQUITY,221.0,221.2,190.15,191.05,0
2019-08-31,CDSL,EQUITY,191.2,201.25,180.8,195.35,0
2019-09-30,CDSL,EQUITY,192.5,219.0,189.0,204.65,0
2019-10-31,CDSL,EQUITY,205.0,240.0,200.1,232.5,0
2019-11-30,CDSL,EQUITY,233.65,242.6,216.0,227.45,0
2019-12-31,CDSL,EQUITY,226.0,230.5,216.6,222.7,0
2020-01-31,CDSL,EQUITY,223.5,285.5,221.0,265.35,0
2020-02-29,CDSL,EQUITY,256.3,301.8,252.05,265.0,0
2020-03-31,CDSL,EQUITY,268.9,274.0,179.8,214.4,0
2020-04-30,CDSL,EQUITY,216.5,238.0,207.85,225.3,0
2020-05-31,CDSL,EQUITY,218.95,252.7,211.2,247.1,0
2020-06-30,CDSL,EQUITY,250.5,290.55,248.45,270.7,0
2020-07-31,CDSL,EQUITY,271.4,368.0,270.35,349.1,0
2020-08-31,CDSL,EQUITY,339.7,436.0,339.3,406.65,0
2020-09-30,CDSL,EQUITY,400.0,513.9,397.1,482.55,0
2020-10-31,CDSL,EQUITY,487.0,493.6,442.1,483.15,0
2020-11-30,CDSL,EQUITY,486.0,514.85,461.0,489.7,0
2020-12-31,CDSL,EQUITY,494.3,543.9,475.0,533.1,0
2021-01-31,CDSL,EQUITY,538.0,551.0,476.35,482.7,0
2021-02-28,CDSL,EQUITY,508.9,638.0,496.0,624.1,0
2021-03-31,CDSL,EQUITY,632.0,674.0,565.5,656.05,0
2021-04-30,CDSL,EQUITY,661.05,827.0,639.0,806.8,0
2021-05-31,CDSL,EQUITY,806.95,1008.7,770.05,989.65,0
2021-06-30,CDSL,EQUITY,989.9,1029.95,916.15,978.55,0
2021-07-31,CDSL,EQUITY,983.35,1579.0,975.0,1501.7,0
2021-10-31,CDSL,EQUITY,1375.0,1419.0,1280.0,1353.15,0
2021-11-30,CDSL,EQUITY,1400.0,1624.0,1293.7,1451.05,0
2021-12-31,CDSL,EQUITY,1483.8,1734.4,1427.0,1499.8,0
2022-01-31,CDSL,EQUITY,1539.0,1654.0,1431.4,1505.25,0
2022-02-28,CDSL,EQUITY,1524.95,1594.9,1281.9,1353.4,0
