DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,JSL,EQUITY,42.3,43.7,33.15,33.45,0
2015-02-28,JSL,EQUITY,33.8,36.9,30.55,33.85,0
2015-03-31,JSL,EQUITY,34.25,47.4,33.7,34.75,0
2015-04-30,JSL,EQUITY,35.1,40.9,35.0,37.5,0
2015-05-31,JSL,EQUITY,37.6,43.5,37.2,41.65,0
2015-06-30,JSL,EQUITY,42.0,44.3,38.25,39.25,0
2015-07-31,JSL,EQUITY,39.0,42.8,38.15,41.6,0
2015-08-31,JSL,EQUITY,41.8,44.7,34.05,37.05,0
2015-09-30,JSL,EQUITY,37.35,50.0,34.0,38.25,0
2015-10-31,JSL,EQUITY,40.75,55.5,39.3,52.8,0
2015-11-30,JSL,EQUITY,52.3,61.4,48.0,56.35,0
2015-12-31,JSL,EQUITY,31.05,32.0,26.25,28.75,0
2016-01-31,JSL,EQUITY,28.85,29.1,22.0,22.9,0
2016-02-29,JSL,EQUITY,22.95,24.0,17.45,18.0,0
2016-03-31,JSL,EQUITY,18.3,19.5,16.6,16.75,0
2016-04-30,JSL,EQUITY,16.6,20.0,16.6,17.0,0
2016-05-31,JSL,EQUITY,16.9,18.25,15.0,15.05,0
2016-06-30,JSL,EQUITY,15.15,18.25,14.55,15.9,0
2016-07-31,JSL,EQUITY,16.15,21.75,15.65,20.05,0
2016-08-31,JSL,EQUITY,20.8,28.45,19.3,23.5,0
2016-09-30,JSL,EQUITY,23.75,26.9,21.5,24.65,0
2016-10-31,JSL,EQUITY,24.65,44.5,24.45,41.5,0
2016-11-30,JSL,EQUITY,41.6,43.25,30.05,36.4,0
2016-12-31,JSL,EQUITY,36.6,40.8,34.3,37.65,0
2017-01-31,JSL,EQUITY,37.7,50.0,37.3,47.95,0
2017-02-28,JSL,EQUITY,48.45,60.65,48.4,58.1,0
2017-03-31,JSL,EQUITY,58.75,77.75,57.25,71.2,0
2017-04-30,JSL,EQUITY,77.8,83.2,70.15,72.2,0
2017-05-31,JSL,EQUITY,70.6,83.4,67.0,70.85,0
2017-06-30,JSL,EQUITY,72.25,77.0,70.2,71.25,0
2017-07-31,JSL,EQUITY,71.35,92.3,71.0,88.4,0
2017-08-31,JSL,EQUITY,89.2,96.95,77.0,94.45,0
2017-09-30,JSL,EQUITY,95.15,126.0,94.4,112.25,0
2017-10-31,JSL,EQUITY,115.0,121.2,110.15,119.05,0
2017-11-30,JSL,EQUITY,120.0,120.2,106.0,111.1,0
2017-12-31,JSL,EQUITY,111.5,115.8,95.0,104.3,0
2018-01-31,JSL,EQUITY,104.5,132.75,104.5,112.1,0
2018-02-28,JSL,EQUITY,112.15,124.8,95.2,101.1,0
2018-03-31,JSL,EQUITY,101.95,103.0,74.3,78.55,0
2018-04-30,JSL,EQUITY,89.6,108.9,87.7,92.25,0
2018-05-31,JSL,EQUITY,92.6,95.7,76.1,84.85,0
2018-06-30,JSL,EQUITY,83.0,83.0,63.7,67.55,0
2018-07-31,JSL,EQUITY,69.5,69.5,53.7,58.15,0
2018-08-31,JSL,EQUITY,59.05,72.0,55.8,67.3,0
2018-09-30,JSL,EQUITY,67.85,72.0,52.65,53.75,0
2018-10-31,JSL,EQUITY,54.0,59.5,46.05,52.55,0
2018-11-30,JSL,EQUITY,52.4,53.7,36.85,37.1,0
2018-12-31,JSL,EQUITY,37.75,38.6,30.8,34.2,0
2019-01-31,JSL,EQUITY,34.2,35.0,26.1,27.4,0
2019-02-28,JSL,EQUITY,27.4,36.0,23.4,35.25,0
2019-03-31,JSL,EQUITY,35.4,44.35,35.2,40.6,0
