DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-11-30,IREDA,EQUITY,50.0,68.9,50.0,65.3,0
2023-12-31,IREDA,EQUITY,67.0,123.2,61.5,102.8,0
2024-01-31,IREDA,EQUITY,103.35,187.15,100.2,181.8,0
2024-02-29,IREDA,EQUITY,183.0,213.15,141.8,150.05,0
2024-03-31,IREDA,EQUITY,153.45,160.8,121.05,135.9,0
2024-04-30,IREDA,EQUITY,138.0,192.2,137.7,178.25,0
2024-05-31,IREDA,EQUITY,179.45,232.0,158.7,184.8,0
2024-06-30,IREDA,EQUITY,200.0,205.1,155.0,190.44,0
2024-07-31,IREDA,EQUITY,197.15,310.0,192.8,262.63,0
2024-08-31,IREDA,EQUITY,232.0,265.8,231.8,241.5,0
2024-09-30,IREDA,EQUITY,226.0,237.5,217.0,234.88,0
2024-10-31,IREDA,EQUITY,241.55,249.55,188.0,210.04,0
2024-11-30,IREDA,EQUITY,248.39,289.33,181.4,205.16,0
2024-12-31,IREDA,EQUITY,231.3,234.88,193.2,215.25,0
2025-01-31,IREDA,EQUITY,216.45,227.65,140.76,202.11,0
2025-02-28,IREDA,EQUITY,161.5,187.7,139.61,156.02,0
2025-03-31,IREDA,EQUITY,156.65,176.77,136.2,160.59,0
2025-04-30,IREDA,EQUITY,190.0,194.2,143.77,167.06,0
2025-05-31,IREDA,EQUITY,193.2,196.4,132.0,174.73,0
2025-06-30,IREDA,EQUITY,193.39,193.9,148.2,170.13,0
2025-07-31,IREDA,EQUITY,215.7,222.9,140.26,147.38,0
2025-08-31,IREDA,EQUITY,220.91,225.98,129.78,140.5,0
2025-09-30,IREDA,EQUITY,224.9,227.3,129.11,148.7,0
2025-10-31,IREDA,EQUITY,218.0,222.86,142.94,151.93,0
2025-11-30,IREDA,EQUITY,141.21,184.48,132.25,142.9,0
2025-12-31,IREDA,EQUITY,175.0,175.9,129.58,139.9,0
2026-01-31,IREDA,EQUITY,141.0,149.48,126.15,132.08,0
2026-02-28,IREDA,EQUITY,126.28,127.6,122.0,122.25,0
2026-03-31,IREDA,EQUITY,115.91,120.5,110.0,114.31,0
