DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,SJVN,EQUITY,24.6,25.9,24.2,25.15,0
2015-02-28,SJVN,EQUITY,25.4,26.7,24.6,25.0,0
2015-03-31,SJVN,EQUITY,25.1,26.25,23.9,24.45,0
2015-04-30,SJVN,EQUITY,24.9,25.5,23.65,24.05,0
2015-05-31,SJVN,EQUITY,24.15,25.9,23.75,24.55,0
2015-06-30,SJVN,EQUITY,24.55,25.2,23.5,23.8,0
2015-07-31,SJVN,EQUITY,23.9,26.05,23.45,25.45,0
2015-08-31,SJVN,EQUITY,25.15,27.35,22.55,24.05,0
2015-09-30,SJVN,EQUITY,23.75,25.4,23.05,25.05,0
2015-10-31,SJVN,EQUITY,25.3,29.9,25.25,28.55,0
2015-11-30,SJVN,EQUITY,28.85,30.25,26.25,28.45,0
2015-12-31,SJVN,EQUITY,28.55,32.0,27.9,31.8,0
2016-01-31,SJVN,EQUITY,32.5,34.4,27.35,28.8,0
2016-02-29,SJVN,EQUITY,29.75,30.0,26.55,28.4,0
2016-03-31,SJVN,EQUITY,28.85,30.6,26.65,28.65,0
2016-04-30,SJVN,EQUITY,28.9,30.45,28.05,28.45,0
2016-05-31,SJVN,EQUITY,28.6,29.0,27.25,27.7,0
2016-06-30,SJVN,EQUITY,27.6,28.8,27.5,28.55,0
2016-07-31,SJVN,EQUITY,28.4,30.1,27.8,27.85,0
2016-08-31,SJVN,EQUITY,27.85,28.6,27.3,28.05,0
2016-09-30,SJVN,EQUITY,28.0,30.25,27.85,29.0,0
2016-10-31,SJVN,EQUITY,29.05,34.8,28.55,33.35,0
2016-11-30,SJVN,EQUITY,33.6,34.6,28.5,31.7,0
2016-12-31,SJVN,EQUITY,31.8,33.95,29.55,30.0,0
2017-01-31,SJVN,EQUITY,30.5,33.2,29.9,32.65,0
2017-02-28,SJVN,EQUITY,32.45,36.6,32.25,32.95,0
2017-03-31,SJVN,EQUITY,33.0,34.9,31.2,33.65,0
2017-04-30,SJVN,EQUITY,34.0,35.75,34.0,34.95,0
