DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-10-31,GUJGASLTD,EQUITY,468.0,564.0,459.95,555.2,0
2015-11-30,GUJGASLTD,EQUITY,554.1,582.0,473.95,575.05,0
2015-12-31,GUJGASLTD,EQUITY,580.25,644.4,535.0,624.65,0
2016-01-31,GUJGASLTD,EQUITY,628.8,677.0,526.0,572.3,0
2016-02-29,GUJGASLTD,EQUITY,555.0,558.0,478.0,481.15,0
2016-03-31,GUJGASLTD,EQUITY,496.15,569.0,486.0,552.55,0
2016-04-30,GUJGASLTD,EQUITY,546.95,560.0,522.0,535.8,0
2016-05-31,GUJGASLTD,EQUITY,535.0,544.0,490.05,521.25,0
2016-06-30,GUJGASLTD,EQUITY,521.35,574.55,498.6,557.65,0
2016-07-31,GUJGASLTD,EQUITY,564.85,598.7,533.0,591.8,0
2016-08-31,GUJGASLTD,EQUITY,577.2,690.0,577.2,637.85,0
2016-09-30,GUJGASLTD,EQUITY,635.0,648.7,568.6,574.35,0
2016-10-31,GUJGASLTD,EQUITY,595.0,621.0,565.0,573.0,0
2016-11-30,GUJGASLTD,EQUITY,583.0,583.0,512.3,546.35,0
2016-12-31,GUJGASLTD,EQUITY,546.0,560.15,503.0,523.05,0
2017-01-31,GUJGASLTD,EQUITY,524.95,586.35,524.0,570.8,0
2017-02-28,GUJGASLTD,EQUITY,562.2,637.8,562.2,624.85,0
2017-03-31,GUJGASLTD,EQUITY,628.95,820.0,626.6,768.75,0
2017-04-30,GUJGASLTD,EQUITY,757.75,881.0,755.05,844.65,0
2017-05-31,GUJGASLTD,EQUITY,819.0,870.2,724.0,761.5,0
2017-06-30,GUJGASLTD,EQUITY,767.4,815.05,730.15,743.05,0
2017-07-31,GUJGASLTD,EQUITY,749.2,785.45,733.1,758.75,0
2017-08-31,GUJGASLTD,EQUITY,759.95,814.25,740.0,779.0,0
2017-09-30,GUJGASLTD,EQUITY,774.95,890.0,774.95,837.55,0
2017-10-31,GUJGASLTD,EQUITY,846.0,945.0,832.85,912.45,0
2017-11-30,GUJGASLTD,EQUITY,919.0,940.0,811.8,879.1,0
2017-12-31,GUJGASLTD,EQUITY,880.0,884.0,817.0,840.55,0
2018-01-31,GUJGASLTD,EQUITY,846.95,955.0,824.65,835.75,0
2018-02-28,GUJGASLTD,EQUITY,859.0,904.0,810.0,870.0,0
2018-03-31,GUJGASLTD,EQUITY,869.0,883.0,808.05,833.2,0
2018-04-30,GUJGASLTD,EQUITY,848.95,900.0,840.9,884.1,0
