DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,SUNTV,EQUITY,381.0,439.7,337.05,407.45,0
2015-02-28,SUNTV,EQUITY,407.05,453.15,377.2,427.25,0
2015-03-31,SUNTV,EQUITY,411.0,459.0,400.1,441.85,0
2015-04-30,SUNTV,EQUITY,420.0,433.95,345.2,347.1,0
2015-05-31,SUNTV,EQUITY,364.0,388.8,340.05,379.2,0
2015-06-30,SUNTV,EQUITY,385.0,386.5,257.45,282.5,0
2015-07-31,SUNTV,EQUITY,282.4,346.4,255.8,336.8,0
2015-08-31,SUNTV,EQUITY,375.0,376.6,292.95,342.8,0
2015-09-30,SUNTV,EQUITY,341.95,399.0,335.2,359.25,0
2015-10-31,SUNTV,EQUITY,367.9,413.2,350.05,396.85,0
2015-11-30,SUNTV,EQUITY,399.9,407.95,356.6,403.25,0
2015-12-31,SUNTV,EQUITY,402.9,431.75,372.6,426.4,0
2016-01-31,SUNTV,EQUITY,427.0,436.3,326.2,379.2,0
2016-02-29,SUNTV,EQUITY,365.5,368.75,314.05,320.7,0
2016-03-31,SUNTV,EQUITY,340.0,380.9,337.35,377.45,0
2016-04-30,SUNTV,EQUITY,381.5,381.5,349.3,372.45,0
2016-05-31,SUNTV,EQUITY,375.0,436.8,350.0,374.95,0
2016-06-30,SUNTV,EQUITY,380.0,385.95,335.1,363.95,0
2016-07-31,SUNTV,EQUITY,364.0,452.7,364.0,449.0,0
2016-08-31,SUNTV,EQUITY,448.0,490.9,442.7,472.4,0
2016-09-30,SUNTV,EQUITY,464.0,518.8,446.3,505.15,0
2016-10-31,SUNTV,EQUITY,514.0,564.9,501.3,547.0,0
2016-11-30,SUNTV,EQUITY,550.0,552.05,436.35,470.8,0
2016-12-31,SUNTV,EQUITY,467.1,525.8,434.15,492.4,0
2017-01-31,SUNTV,EQUITY,493.0,545.65,490.0,529.6,0
2017-02-28,SUNTV,EQUITY,530.0,740.8,525.85,713.2,0
