DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,INDHOTEL,EQUITY,126.0,126.6,112.0,121.0,0
2015-02-28,INDHOTEL,EQUITY,120.5,124.45,108.0,113.55,0
2015-03-31,INDHOTEL,EQUITY,113.0,118.45,101.55,116.9,0
2015-04-30,INDHOTEL,EQUITY,113.05,118.0,101.55,109.2,0
2015-05-31,INDHOTEL,EQUITY,111.5,111.5,97.0,102.05,0
2015-06-30,INDHOTEL,EQUITY,102.0,103.3,89.9,91.35,0
2015-07-31,INDHOTEL,EQUITY,92.0,100.75,89.0,94.65,0
2015-08-31,INDHOTEL,EQUITY,93.7,97.4,85.2,87.0,0
2015-09-30,INDHOTEL,EQUITY,86.0,92.6,81.0,86.05,0
2015-10-31,INDHOTEL,EQUITY,88.0,99.95,86.5,99.15,0
2015-11-30,INDHOTEL,EQUITY,98.25,100.2,88.25,93.7,0
2015-12-31,INDHOTEL,EQUITY,94.55,120.2,93.55,116.75,0
2016-01-31,INDHOTEL,EQUITY,117.35,124.65,104.1,111.95,0
2016-02-29,INDHOTEL,EQUITY,110.2,115.65,95.15,98.15,0
2016-03-31,INDHOTEL,EQUITY,102.0,102.95,91.75,98.95,0
2016-04-30,INDHOTEL,EQUITY,99.0,109.4,98.15,105.2,0
2016-05-31,INDHOTEL,EQUITY,105.2,120.5,103.3,117.6,0
2016-06-30,INDHOTEL,EQUITY,115.8,137.1,115.8,127.75,0
2016-07-31,INDHOTEL,EQUITY,128.5,143.0,127.65,134.4,0
2016-08-31,INDHOTEL,EQUITY,134.9,139.9,123.5,130.1,0
2016-09-30,INDHOTEL,EQUITY,128.85,135.95,123.0,130.45,0
2016-10-31,INDHOTEL,EQUITY,132.15,134.0,106.0,115.45,0
2016-11-30,INDHOTEL,EQUITY,118.0,118.25,88.7,101.95,0
2016-12-31,INDHOTEL,EQUITY,102.5,106.75,93.9,98.55,0
2017-01-31,INDHOTEL,EQUITY,98.85,112.35,95.05,108.05,0
2017-02-28,INDHOTEL,EQUITY,108.1,127.7,107.55,125.45,0
2017-03-31,INDHOTEL,EQUITY,127.75,128.65,118.6,126.9,0
2017-04-30,INDHOTEL,EQUITY,129.0,132.0,123.65,128.35,0
2017-05-31,INDHOTEL,EQUITY,127.35,145.5,127.35,137.1,0
2017-06-30,INDHOTEL,EQUITY,136.05,138.7,124.7,133.8,0
2017-07-31,INDHOTEL,EQUITY,135.0,135.0,121.25,124.65,0
2017-08-31,INDHOTEL,EQUITY,127.7,131.35,108.5,118.85,0
2017-09-30,INDHOTEL,EQUITY,119.05,127.0,110.55,116.3,0
2017-10-31,INDHOTEL,EQUITY,118.0,123.0,104.45,113.25,0
2017-11-30,INDHOTEL,EQUITY,113.4,124.95,109.1,123.6,0
2017-12-31,INDHOTEL,EQUITY,124.95,125.0,116.35,117.8,0
2018-01-31,INDHOTEL,EQUITY,117.1,160.95,116.95,138.2,0
2018-02-28,INDHOTEL,EQUITY,139.6,144.55,125.1,137.15,0
2018-03-31,INDHOTEL,EQUITY,136.8,138.6,125.05,129.4,0
2018-04-30,INDHOTEL,EQUITY,139.5,156.0,132.55,147.95,0
2018-05-31,INDHOTEL,EQUITY,149.45,150.3,134.0,141.95,0
2018-06-30,INDHOTEL,EQUITY,140.3,143.95,127.55,132.05,0
2018-07-31,INDHOTEL,EQUITY,132.9,134.4,123.9,133.0,0
2018-08-31,INDHOTEL,EQUITY,133.0,138.4,122.1,137.25,0
2018-09-30,INDHOTEL,EQUITY,138.25,139.5,122.0,136.9,0
2018-10-31,INDHOTEL,EQUITY,139.7,139.8,109.3,128.8,0
2018-11-30,INDHOTEL,EQUITY,128.05,145.25,128.0,144.25,0
2018-12-31,INDHOTEL,EQUITY,144.25,153.1,138.0,147.7,0
2019-01-31,INDHOTEL,EQUITY,148.2,150.0,130.7,142.05,0
2019-02-28,INDHOTEL,EQUITY,142.25,147.0,134.1,138.7,0
2019-03-31,INDHOTEL,EQUITY,139.0,156.45,137.0,154.9,0
2019-04-30,INDHOTEL,EQUITY,156.3,159.4,150.25,154.35,0
2019-05-31,INDHOTEL,EQUITY,157.0,161.0,140.1,157.15,0
2019-06-30,INDHOTEL,EQUITY,158.0,164.3,144.4,157.55,0
2019-07-31,INDHOTEL,EQUITY,158.65,159.55,138.85,143.3,0
2019-08-31,INDHOTEL,EQUITY,142.45,144.5,121.3,139.0,0
2019-09-30,INDHOTEL,EQUITY,134.0,163.0,128.1,159.8,0
2019-10-31,INDHOTEL,EQUITY,160.0,160.1,146.3,152.0,0
2019-11-30,INDHOTEL,EQUITY,152.85,157.9,144.6,149.4,0
2019-12-31,INDHOTEL,EQUITY,149.0,151.3,138.15,145.0,0
2020-01-31,INDHOTEL,EQUITY,145.0,147.75,136.5,142.3,0
2020-02-29,INDHOTEL,EQUITY,138.75,142.8,126.7,135.0,0
2020-03-31,INDHOTEL,EQUITY,134.15,138.65,72.1,75.0,0
2020-04-30,INDHOTEL,EQUITY,73.8,85.0,69.0,79.9,0
2020-05-31,INDHOTEL,EQUITY,74.45,76.0,62.1,75.6,0
2020-06-30,INDHOTEL,EQUITY,79.9,96.5,79.0,79.9,0
2020-07-31,INDHOTEL,EQUITY,79.55,87.8,76.1,76.35,0
2020-08-31,INDHOTEL,EQUITY,77.95,112.5,76.8,103.7,0
2020-09-30,INDHOTEL,EQUITY,104.95,108.3,88.65,95.0,0
2020-10-31,INDHOTEL,EQUITY,99.2,102.9,93.0,95.4,0
2020-11-30,INDHOTEL,EQUITY,95.4,122.75,91.5,118.2,0
2020-12-31,INDHOTEL,EQUITY,121.0,136.7,113.2,120.1,0
2021-01-31,INDHOTEL,EQUITY,120.1,129.9,120.1,121.6,0
2021-02-28,INDHOTEL,EQUITY,123.3,133.0,118.0,122.85,0
2021-03-31,INDHOTEL,EQUITY,121.6,130.6,102.7,110.85,0
2021-04-30,INDHOTEL,EQUITY,111.0,115.4,93.75,111.5,0
2021-05-31,INDHOTEL,EQUITY,110.0,140.5,107.0,139.3,0
2021-06-30,INDHOTEL,EQUITY,140.8,150.7,125.0,141.45,0
2021-07-31,INDHOTEL,EQUITY,141.5,157.3,140.5,145.1,0
2021-08-31,INDHOTEL,EQUITY,145.05,149.2,133.05,140.4,0
2021-09-30,INDHOTEL,EQUITY,147.6,200.5,142.45,181.4,0
2021-10-31,INDHOTEL,EQUITY,187.65,237.4,184.0,196.65,0
2021-11-30,INDHOTEL,EQUITY,193.5,224.2,171.0,180.3,0
2021-12-31,INDHOTEL,EQUITY,179.95,206.5,172.15,180.75,0
