DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-03-31,CGPOWER,EQUITY,71.15,78.4,67.85,77.65,0
2017-04-30,CGPOWER,EQUITY,80.45,82.2,77.55,78.6,0
2017-05-31,CGPOWER,EQUITY,77.3,97.4,76.2,82.75,0
2017-06-30,CGPOWER,EQUITY,82.2,87.1,78.0,82.1,0
2017-07-31,CGPOWER,EQUITY,83.0,86.9,81.5,84.85,0
2017-08-31,CGPOWER,EQUITY,83.5,85.0,67.5,80.35,0
2017-09-30,CGPOWER,EQUITY,81.0,90.2,75.3,78.75,0
2017-10-31,CGPOWER,EQUITY,80.0,85.0,76.9,82.9,0
2017-11-30,CGPOWER,EQUITY,83.2,90.8,78.5,86.55,0
2017-12-31,CGPOWER,EQUITY,87.0,94.2,80.65,92.8,0
2018-01-31,CGPOWER,EQUITY,93.3,99.0,89.5,90.9,0
2018-02-28,CGPOWER,EQUITY,90.95,92.4,80.3,83.5,0
2018-03-31,CGPOWER,EQUITY,83.2,83.85,72.9,77.6,0
2018-04-30,CGPOWER,EQUITY,80.4,84.95,77.25,83.85,0
2018-05-31,CGPOWER,EQUITY,83.1,84.4,60.5,61.5,0
2018-06-30,CGPOWER,EQUITY,60.0,61.85,46.75,55.95,0
2018-07-31,CGPOWER,EQUITY,56.0,65.2,54.0,64.05,0
2018-08-31,CGPOWER,EQUITY,64.25,65.0,56.5,59.0,0
2018-09-30,CGPOWER,EQUITY,59.5,59.8,44.05,44.8,0
2018-10-31,CGPOWER,EQUITY,45.1,46.0,34.6,35.45,0
2018-11-30,CGPOWER,EQUITY,35.8,41.4,32.85,38.75,0
2018-12-31,CGPOWER,EQUITY,38.9,46.15,36.1,44.85,0
2019-01-31,CGPOWER,EQUITY,44.95,47.3,36.25,37.6,0
2019-02-28,CGPOWER,EQUITY,37.65,38.65,20.25,32.2,0
2019-03-31,CGPOWER,EQUITY,32.45,47.35,32.45,42.7,0
2019-04-30,CGPOWER,EQUITY,42.95,43.45,33.3,37.6,0
2019-05-31,CGPOWER,EQUITY,37.5,41.6,34.0,35.45,0
2019-06-30,CGPOWER,EQUITY,35.65,36.0,25.5,28.55,0
2019-07-31,CGPOWER,EQUITY,28.8,28.95,16.7,18.25,0
2019-08-31,CGPOWER,EQUITY,18.4,18.75,8.3,10.5,0
2019-09-30,CGPOWER,EQUITY,11.55,16.0,11.55,14.15,0
2019-10-31,CGPOWER,EQUITY,13.45,15.45,12.65,14.45,0
2019-11-30,CGPOWER,EQUITY,14.55,17.15,13.55,13.7,0
2019-12-31,CGPOWER,EQUITY,13.25,13.6,10.4,10.4,0
2020-02-29,CGPOWER,EQUITY,9.0,9.5,6.65,7.0,0
2020-03-31,CGPOWER,EQUITY,7.35,7.35,4.75,5.05,0
2020-04-30,CGPOWER,EQUITY,5.55,8.8,5.3,7.95,0
2020-05-31,CGPOWER,EQUITY,7.3,7.65,5.4,6.0,0
2020-06-30,CGPOWER,EQUITY,6.3,8.55,6.15,8.55,0
2020-07-31,CGPOWER,EQUITY,8.95,10.75,7.75,9.3,0
2020-08-31,CGPOWER,EQUITY,10.2,22.4,9.7,22.4,0
2020-09-30,CGPOWER,EQUITY,23.5,26.25,20.8,23.95,0
2020-10-31,CGPOWER,EQUITY,24.6,31.4,22.5,31.4,0
2020-11-30,CGPOWER,EQUITY,32.45,41.2,29.75,41.2,0
2020-12-31,CGPOWER,EQUITY,45.4,51.85,38.0,44.85,0
2021-01-31,CGPOWER,EQUITY,45.4,45.55,37.75,39.75,0
2021-02-28,CGPOWER,EQUITY,40.6,58.4,40.3,56.45,0
2021-03-31,CGPOWER,EQUITY,57.95,70.2,54.7,66.9,0
2021-04-30,CGPOWER,EQUITY,68.15,76.85,64.85,69.6,0
2021-05-31,CGPOWER,EQUITY,68.0,91.95,67.7,85.6,0
2021-06-30,CGPOWER,EQUITY,86.5,86.5,82.85,83.15,0
2021-09-30,CGPOWER,EQUITY,92.4,92.4,87.0,89.0,0
2022-01-31,CGPOWER,EQUITY,197.0,205.9,168.0,174.55,0
2022-02-28,CGPOWER,EQUITY,177.0,184.5,160.5,171.25,0
2022-03-31,CGPOWER,EQUITY,166.8,194.25,154.0,189.45,0
2022-04-30,CGPOWER,EQUITY,189.0,219.65,184.55,197.9,0
2022-05-31,CGPOWER,EQUITY,187.0,189.7,162.0,181.95,0
2022-06-30,CGPOWER,EQUITY,181.9,194.65,162.0,191.65,0
2022-07-31,CGPOWER,EQUITY,192.0,231.5,186.15,224.15,0
2022-08-31,CGPOWER,EQUITY,226.0,247.0,221.0,224.85,0
2022-09-30,CGPOWER,EQUITY,228.0,263.3,213.05,235.7,0
2022-10-31,CGPOWER,EQUITY,232.65,270.0,224.6,260.0,0
2022-11-30,CGPOWER,EQUITY,260.0,283.75,247.75,279.6,0
2022-12-31,CGPOWER,EQUITY,280.0,288.0,247.55,270.3,0
2023-01-31,CGPOWER,EQUITY,267.0,315.4,265.0,302.45,0
2023-02-28,CGPOWER,EQUITY,303.85,338.6,291.55,305.25,0
2023-03-31,CGPOWER,EQUITY,300.0,309.8,276.65,300.05,0
2023-04-30,CGPOWER,EQUITY,294.05,310.8,286.85,308.85,0
2023-05-31,CGPOWER,EQUITY,313.65,397.8,303.5,392.85,0
2023-06-30,CGPOWER,EQUITY,392.75,394.3,362.4,378.5,0
2023-07-31,CGPOWER,EQUITY,385.0,424.65,384.3,402.05,0
2023-08-31,CGPOWER,EQUITY,409.35,435.0,398.9,429.35,0
2023-09-30,CGPOWER,EQUITY,424.9,459.7,416.6,442.2,0
2023-10-31,CGPOWER,EQUITY,442.2,446.9,359.2,390.1,0
2023-11-30,CGPOWER,EQUITY,390.1,503.45,376.2,449.4,0
2023-12-31,CGPOWER,EQUITY,453.9,476.3,436.05,454.4,0
2024-01-31,CGPOWER,EQUITY,458.7,477.0,414.3,468.55,0
2024-02-29,CGPOWER,EQUITY,468.0,468.0,421.0,443.25,0
2024-03-31,CGPOWER,EQUITY,480.5,556.4,450.1,540.9,0
2024-04-30,CGPOWER,EQUITY,546.05,565.5,479.25,553.95,0
2024-05-31,CGPOWER,EQUITY,553.6,782.35,536.4,643.45,0
2024-06-30,CGPOWER,EQUITY,700.0,735.0,570.25,704.7,0
2024-07-31,CGPOWER,EQUITY,725.0,782.35,645.0,736.0,0
2024-08-31,CGPOWER,EQUITY,782.4,783.75,673.45,696.1,0
2024-09-30,CGPOWER,EQUITY,675.9,814.4,658.75,759.05,0
2024-10-31,CGPOWER,EQUITY,760.0,866.15,663.0,704.4,0
