DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-06-30,TITAGARH,EQUITY,432.9,528.75,432.9,503.8,0
2023-07-31,TITAGARH,EQUITY,511.5,699.0,499.15,652.3,0
2023-08-31,TITAGARH,EQUITY,662.9,828.2,610.1,813.35,0
2023-09-30,TITAGARH,EQUITY,818.4,854.8,681.0,779.6,0
2023-10-31,TITAGARH,EQUITY,781.0,867.0,702.3,761.65,0
2023-11-30,TITAGARH,EQUITY,765.5,1046.5,755.05,972.05,0
2023-12-31,TITAGARH,EQUITY,979.0,1090.95,959.75,1043.5,0
2024-01-31,TITAGARH,EQUITY,1047.9,1209.9,1011.0,1092.85,0
2024-02-29,TITAGARH,EQUITY,1099.0,1100.6,902.1,937.35,0
2024-03-31,TITAGARH,EQUITY,941.25,956.0,780.9,919.0,0
2024-04-30,TITAGARH,EQUITY,930.5,1069.0,859.0,1057.85,0
2024-05-31,TITAGARH,EQUITY,1060.05,1840.0,1030.0,1415.7,0
2024-06-30,TITAGARH,EQUITY,1564.4,1896.95,995.05,1859.85,0
2024-07-31,TITAGARH,EQUITY,1834.0,1866.0,1062.45,1629.85,0
2024-08-31,TITAGARH,EQUITY,1859.0,1861.1,1349.0,1423.8,0
2024-09-30,TITAGARH,EQUITY,1397.8,1397.8,1092.55,1221.85,0
2024-10-31,TITAGARH,EQUITY,1798.9,1800.9,1077.55,1221.65,0
2024-11-30,TITAGARH,EQUITY,1742.85,1794.5,1075.0,1205.5,0
2024-12-31,TITAGARH,EQUITY,1368.25,1375.0,1096.0,1104.8,0
2025-01-31,TITAGARH,EQUITY,1121.0,1126.0,828.1,1018.95,0
2025-02-28,TITAGARH,EQUITY,805.0,970.0,692.7,697.0,0
2025-03-31,TITAGARH,EQUITY,698.55,954.7,665.05,796.25,0
2025-04-30,TITAGARH,EQUITY,928.0,946.1,654.55,747.1,0
2025-05-31,TITAGARH,EQUITY,903.95,974.35,729.0,891.6,0
2025-06-30,TITAGARH,EQUITY,918.65,969.8,695.1,942.85,0
2025-07-31,TITAGARH,EQUITY,1102.95,1148.95,711.4,860.15,0
2025-08-31,TITAGARH,EQUITY,1126.2,1126.2,685.0,825.5,0
2025-09-30,TITAGARH,EQUITY,1109.3,1115.0,667.3,872.85,0
2025-10-31,TITAGARH,EQUITY,1090.0,1092.5,702.7,884.55,0
2025-11-30,TITAGARH,EQUITY,691.55,953.5,677.25,826.7,0
2025-12-31,TITAGARH,EQUITY,834.95,930.0,684.25,891.95,0
2026-01-31,TITAGARH,EQUITY,894.75,904.9,757.05,821.0,0
2026-02-28,TITAGARH,EQUITY,741.5,741.7,699.05,700.95,0
2026-03-31,TITAGARH,EQUITY,665.2,697.0,590.45,595.6,0
