DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,NATIONALUM,EQUITY,53.9,56.0,44.55,45.3,0
2015-02-28,NATIONALUM,EQUITY,45.3,52.9,45.25,47.95,0
2015-03-31,NATIONALUM,EQUITY,47.6,49.8,42.1,46.65,0
2015-04-30,NATIONALUM,EQUITY,47.5,49.1,45.4,47.5,0
2015-05-31,NATIONALUM,EQUITY,47.7,50.75,47.15,48.45,0
2015-06-30,NATIONALUM,EQUITY,49.45,49.75,39.7,40.0,0
2015-07-31,NATIONALUM,EQUITY,40.1,41.5,35.25,35.45,0
2015-08-31,NATIONALUM,EQUITY,35.2,40.2,28.0,32.3,0
2015-09-30,NATIONALUM,EQUITY,31.95,38.35,31.3,35.15,0
2015-10-31,NATIONALUM,EQUITY,35.15,41.5,35.0,38.5,0
2015-11-30,NATIONALUM,EQUITY,38.5,40.7,35.5,40.5,0
2015-12-31,NATIONALUM,EQUITY,40.8,44.7,37.95,39.95,0
2016-01-31,NATIONALUM,EQUITY,39.95,41.3,33.5,34.5,0
2016-02-29,NATIONALUM,EQUITY,34.8,34.9,29.3,32.9,0
2016-03-31,NATIONALUM,EQUITY,33.5,41.7,32.9,39.5,0
2016-04-30,NATIONALUM,EQUITY,39.45,47.95,37.9,46.15,0
2016-05-31,NATIONALUM,EQUITY,46.0,46.7,40.25,42.9,0
2016-06-30,NATIONALUM,EQUITY,43.0,43.5,40.55,43.0,0
2016-07-31,NATIONALUM,EQUITY,42.9,51.35,42.3,46.6,0
2016-08-31,NATIONALUM,EQUITY,47.2,50.6,46.3,47.1,0
2016-09-30,NATIONALUM,EQUITY,46.7,51.3,42.65,45.75,0
2016-10-31,NATIONALUM,EQUITY,46.0,53.7,45.55,53.3,0
2016-11-30,NATIONALUM,EQUITY,54.5,58.9,48.25,57.1,0
2016-12-31,NATIONALUM,EQUITY,57.3,73.15,53.65,65.3,0
2017-01-31,NATIONALUM,EQUITY,64.8,79.45,63.55,75.05,0
2017-02-28,NATIONALUM,EQUITY,75.1,77.95,63.5,68.95,0
2017-03-31,NATIONALUM,EQUITY,69.0,79.95,67.0,76.5,0
2017-04-30,NATIONALUM,EQUITY,75.2,77.4,66.65,68.8,0
2017-05-31,NATIONALUM,EQUITY,68.6,71.4,64.6,67.55,0
2017-06-30,NATIONALUM,EQUITY,67.15,67.9,61.35,64.75,0
2017-07-31,NATIONALUM,EQUITY,64.2,74.7,64.2,69.85,0
2017-08-31,NATIONALUM,EQUITY,70.0,73.3,62.15,72.25,0
2017-09-30,NATIONALUM,EQUITY,73.45,85.4,71.2,78.15,0
2017-10-31,NATIONALUM,EQUITY,80.0,96.7,78.15,95.7,0
2017-11-30,NATIONALUM,EQUITY,96.85,97.6,77.65,81.85,0
2017-12-31,NATIONALUM,EQUITY,81.95,87.75,71.5,86.0,0
2018-01-31,NATIONALUM,EQUITY,85.65,88.75,74.1,75.3,0
2018-02-28,NATIONALUM,EQUITY,75.8,77.2,64.6,68.55,0
2018-03-31,NATIONALUM,EQUITY,68.05,70.25,60.7,66.45,0
2018-04-30,NATIONALUM,EQUITY,69.0,90.2,68.7,80.55,0
2018-05-31,NATIONALUM,EQUITY,81.0,81.5,70.0,70.45,0
2018-06-30,NATIONALUM,EQUITY,70.4,74.0,57.6,64.7,0
2018-07-31,NATIONALUM,EQUITY,64.85,64.85,56.55,61.55,0
2018-08-31,NATIONALUM,EQUITY,62.0,78.45,61.15,74.85,0
2018-09-30,NATIONALUM,EQUITY,75.4,76.65,60.2,60.6,0
2018-10-31,NATIONALUM,EQUITY,60.75,72.15,57.7,68.2,0
2018-11-30,NATIONALUM,EQUITY,67.75,72.0,64.3,67.45,0
