DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,M&MFIN,EQUITY,329.3,332.8,244.3,255.25,0
2015-02-28,M&MFIN,EQUITY,255.0,265.0,240.05,247.15,0
2015-03-31,M&MFIN,EQUITY,251.45,270.0,248.8,253.9,0
2015-04-30,M&MFIN,EQUITY,261.7,292.0,258.3,267.65,0
2015-05-31,M&MFIN,EQUITY,273.55,277.7,258.05,270.3,0
2015-06-30,M&MFIN,EQUITY,270.9,285.7,235.3,280.3,0
2015-07-31,M&MFIN,EQUITY,278.05,294.3,255.65,257.9,0
2015-08-31,M&MFIN,EQUITY,256.0,276.0,246.4,252.65,0
2015-09-30,M&MFIN,EQUITY,251.05,259.0,225.0,239.35,0
2015-10-31,M&MFIN,EQUITY,239.5,248.2,223.05,227.1,0
2015-11-30,M&MFIN,EQUITY,228.9,247.0,221.1,232.85,0
2015-12-31,M&MFIN,EQUITY,234.25,250.2,231.2,242.15,0
2016-01-31,M&MFIN,EQUITY,241.7,248.4,192.5,207.85,0
2016-02-29,M&MFIN,EQUITY,206.35,219.5,173.1,206.15,0
2016-03-31,M&MFIN,EQUITY,216.25,255.0,216.25,244.05,0
2016-04-30,M&MFIN,EQUITY,245.2,314.5,233.5,300.0,0
2016-05-31,M&MFIN,EQUITY,299.9,332.55,291.3,321.55,0
2016-06-30,M&MFIN,EQUITY,322.9,341.95,296.0,334.15,0
2016-07-31,M&MFIN,EQUITY,338.8,364.5,299.75,330.75,0
2016-08-31,M&MFIN,EQUITY,334.0,360.6,318.35,356.25,0
2016-09-30,M&MFIN,EQUITY,354.0,371.5,331.95,364.3,0
2016-10-31,M&MFIN,EQUITY,371.8,390.85,346.5,361.9,0
2016-11-30,M&MFIN,EQUITY,360.2,362.9,251.5,298.65,0
2016-12-31,M&MFIN,EQUITY,299.4,300.85,244.0,270.25,0
2017-01-31,M&MFIN,EQUITY,274.0,301.3,263.3,267.1,0
2017-02-28,M&MFIN,EQUITY,268.4,305.4,264.05,291.65,0
2017-03-31,M&MFIN,EQUITY,292.1,338.7,274.1,314.9,0
2017-04-30,M&MFIN,EQUITY,321.9,352.1,317.5,337.2,0
2017-05-31,M&MFIN,EQUITY,327.7,360.85,289.95,358.9,0
2017-06-30,M&MFIN,EQUITY,357.0,392.8,321.65,344.95,0
2017-07-31,M&MFIN,EQUITY,344.9,410.5,341.65,401.0,0
2017-08-31,M&MFIN,EQUITY,402.5,435.35,385.9,427.5,0
2017-09-30,M&MFIN,EQUITY,430.3,455.55,386.1,412.35,0
2017-10-31,M&MFIN,EQUITY,419.4,439.0,394.15,431.65,0
2017-11-30,M&MFIN,EQUITY,437.0,454.0,409.75,438.4,0
2017-12-31,M&MFIN,EQUITY,443.8,488.8,428.15,473.1,0
2018-01-31,M&MFIN,EQUITY,473.8,512.0,448.25,463.5,0
2018-02-28,M&MFIN,EQUITY,465.0,478.45,420.0,432.65,0
2018-03-31,M&MFIN,EQUITY,430.8,468.35,407.65,463.25,0
2018-04-30,M&MFIN,EQUITY,475.0,534.0,462.2,528.15,0
2018-05-31,M&MFIN,EQUITY,529.0,531.5,452.6,487.65,0
2018-06-30,M&MFIN,EQUITY,476.9,499.3,454.05,469.65,0
2018-07-31,M&MFIN,EQUITY,472.0,526.85,447.0,513.85,0
