DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,BANKINDIA,EQUITY,301.5,306.0,261.55,266.25,0
2015-02-28,BANKINDIA,EQUITY,267.25,276.9,221.2,235.6,0
2015-03-31,BANKINDIA,EQUITY,237.5,241.0,191.5,195.85,0
2015-04-30,BANKINDIA,EQUITY,206.9,233.2,202.1,216.6,0
2015-05-31,BANKINDIA,EQUITY,224.0,225.8,188.0,197.2,0
2015-06-30,BANKINDIA,EQUITY,197.5,199.0,168.1,171.4,0
2015-07-31,BANKINDIA,EQUITY,171.3,186.9,147.6,163.0,0
2015-08-31,BANKINDIA,EQUITY,168.75,188.25,131.4,142.15,0
2015-09-30,BANKINDIA,EQUITY,139.5,145.7,126.0,135.6,0
2015-10-31,BANKINDIA,EQUITY,141.0,149.0,130.45,131.3,0
2015-11-30,BANKINDIA,EQUITY,131.45,136.35,123.45,131.2,0
2015-12-31,BANKINDIA,EQUITY,132.0,132.2,113.3,114.95,0
2016-01-31,BANKINDIA,EQUITY,114.9,117.75,90.0,100.3,0
2016-02-29,BANKINDIA,EQUITY,98.0,105.4,80.1,83.3,0
2016-03-31,BANKINDIA,EQUITY,92.0,100.15,90.55,97.05,0
2016-04-30,BANKINDIA,EQUITY,96.8,101.8,89.35,92.5,0
2016-05-31,BANKINDIA,EQUITY,91.9,92.0,78.4,86.65,0
2016-06-30,BANKINDIA,EQUITY,87.35,101.95,83.65,101.25,0
2016-07-31,BANKINDIA,EQUITY,101.95,117.7,101.1,111.65,0
2016-08-31,BANKINDIA,EQUITY,111.9,119.3,101.3,117.25,0
2016-09-30,BANKINDIA,EQUITY,114.65,126.1,108.0,112.5,0
2016-10-31,BANKINDIA,EQUITY,113.95,121.85,109.45,114.85,0
2016-11-30,BANKINDIA,EQUITY,114.3,128.75,105.7,119.5,0
2016-12-31,BANKINDIA,EQUITY,119.0,120.8,102.75,107.25,0
2017-01-31,BANKINDIA,EQUITY,107.75,123.6,105.75,117.65,0
2017-02-28,BANKINDIA,EQUITY,117.9,135.75,117.4,128.8,0
2017-03-31,BANKINDIA,EQUITY,128.6,142.4,122.85,139.25,0
2017-04-30,BANKINDIA,EQUITY,139.9,189.55,138.7,186.8,0
2017-05-31,BANKINDIA,EQUITY,188.6,197.2,139.2,141.35,0
2017-06-30,BANKINDIA,EQUITY,141.95,147.5,127.55,139.7,0
2017-07-31,BANKINDIA,EQUITY,139.8,167.45,136.2,166.0,0
2017-08-31,BANKINDIA,EQUITY,163.0,163.9,137.3,144.2,0
2017-09-30,BANKINDIA,EQUITY,144.8,157.8,136.55,137.55,0
2017-10-31,BANKINDIA,EQUITY,138.6,200.8,131.8,191.1,0
2017-11-30,BANKINDIA,EQUITY,194.7,216.8,191.7,195.65,0
2017-12-31,BANKINDIA,EQUITY,196.0,198.0,168.1,169.75,0
2018-01-31,BANKINDIA,EQUITY,176.0,183.25,155.0,157.2,0
2018-02-28,BANKINDIA,EQUITY,157.0,158.95,112.1,116.2,0
2018-03-31,BANKINDIA,EQUITY,115.55,116.8,91.35,103.55,0
2018-04-30,BANKINDIA,EQUITY,108.1,118.7,96.4,104.05,0
2018-05-31,BANKINDIA,EQUITY,104.0,108.8,92.75,98.6,0
2018-06-30,BANKINDIA,EQUITY,97.1,104.9,84.5,87.5,0
2018-07-31,BANKINDIA,EQUITY,88.0,104.35,76.5,94.4,0
2018-08-31,BANKINDIA,EQUITY,94.0,101.0,87.75,100.45,0
2018-09-30,BANKINDIA,EQUITY,100.7,103.0,75.8,76.9,0
2018-10-31,BANKINDIA,EQUITY,76.7,88.0,73.2,86.0,0
2018-11-30,BANKINDIA,EQUITY,86.1,93.0,79.6,84.85,0
2018-12-31,BANKINDIA,EQUITY,84.55,105.15,76.1,104.1,0
2019-01-31,BANKINDIA,EQUITY,104.55,110.15,85.4,102.8,0
2019-02-28,BANKINDIA,EQUITY,106.4,106.65,77.5,83.1,0
2019-03-31,BANKINDIA,EQUITY,83.2,106.9,83.15,104.25,0
2019-04-30,BANKINDIA,EQUITY,104.8,108.15,87.0,88.25,0
2019-05-31,BANKINDIA,EQUITY,87.15,101.2,78.95,94.65,0
2019-06-30,BANKINDIA,EQUITY,94.85,95.6,81.9,90.15,0
2019-07-31,BANKINDIA,EQUITY,90.9,96.4,69.8,72.2,0
2019-08-31,BANKINDIA,EQUITY,71.9,71.95,61.4,65.55,0
2019-09-30,BANKINDIA,EQUITY,63.05,72.85,61.95,62.95,0
2019-10-31,BANKINDIA,EQUITY,63.5,72.65,58.7,71.25,0
2019-11-30,BANKINDIA,EQUITY,71.5,79.8,63.9,75.9,0
2019-12-31,BANKINDIA,EQUITY,76.5,76.5,67.25,70.4,0
2020-01-31,BANKINDIA,EQUITY,70.1,71.1,65.15,67.8,0
