DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,SUNPHARMA,EQUITY,826.5,939.95,800.0,917.75,0
2015-02-28,SUNPHARMA,EQUITY,925.0,962.9,860.2,878.9,0
2015-03-31,SUNPHARMA,EQUITY,912.1,1075.0,909.4,1023.9,0
2015-04-30,SUNPHARMA,EQUITY,1102.7,1181.0,912.25,938.85,0
2015-05-31,SUNPHARMA,EQUITY,954.9,1010.0,920.1,966.1,0
2015-06-30,SUNPHARMA,EQUITY,915.55,917.8,810.15,874.6,0
2015-07-31,SUNPHARMA,EQUITY,881.45,957.0,795.25,822.4,0
2015-08-31,SUNPHARMA,EQUITY,834.8,966.0,820.0,898.95,0
2015-09-30,SUNPHARMA,EQUITY,883.7,920.8,824.9,868.4,0
2015-10-31,SUNPHARMA,EQUITY,905.95,933.95,874.0,889.55,0
2015-11-30,SUNPHARMA,EQUITY,875.05,878.15,704.0,729.65,0
2015-12-31,SUNPHARMA,EQUITY,732.0,826.0,724.0,820.15,0
2016-01-31,SUNPHARMA,EQUITY,810.05,878.0,764.0,872.95,0
2016-02-29,SUNPHARMA,EQUITY,879.85,898.45,802.45,853.9,0
2016-03-31,SUNPHARMA,EQUITY,876.0,877.1,770.0,820.0,0
2016-04-30,SUNPHARMA,EQUITY,821.0,841.15,797.0,811.3,0
2016-05-31,SUNPHARMA,EQUITY,813.75,842.0,756.0,762.75,0
2016-06-30,SUNPHARMA,EQUITY,767.05,779.35,721.85,763.1,0
2016-07-31,SUNPHARMA,EQUITY,769.0,839.8,762.05,829.95,0
2016-08-31,SUNPHARMA,EQUITY,837.9,854.95,746.6,775.65,0
2016-09-30,SUNPHARMA,EQUITY,774.0,818.5,732.0,742.7,0
2016-10-31,SUNPHARMA,EQUITY,750.0,768.5,732.0,743.4,0
2016-11-30,SUNPHARMA,EQUITY,749.0,749.0,632.3,709.8,0
2016-12-31,SUNPHARMA,EQUITY,709.8,730.95,608.0,630.0,0
2017-01-31,SUNPHARMA,EQUITY,633.0,657.4,627.0,631.5,0
2017-02-28,SUNPHARMA,EQUITY,631.0,686.4,618.4,679.0,0
2017-03-31,SUNPHARMA,EQUITY,681.1,729.05,671.1,688.15,0
