DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-05-31,DELHIVERY,EQUITY,495.2,568.9,467.5,530.25,0
2022-06-30,DELHIVERY,EQUITY,527.0,541.0,456.35,506.8,0
2022-07-31,DELHIVERY,EQUITY,504.0,708.0,495.0,635.0,0
2022-08-31,DELHIVERY,EQUITY,629.0,658.0,550.0,568.9,0
2022-09-30,DELHIVERY,EQUITY,574.0,607.65,560.0,582.9,0
2022-10-31,DELHIVERY,EQUITY,582.85,608.7,341.3,344.2,0
2022-11-30,DELHIVERY,EQUITY,345.0,403.4,306.0,335.45,0
2022-12-31,DELHIVERY,EQUITY,339.8,379.5,315.05,331.45,0
2023-01-31,DELHIVERY,EQUITY,332.0,339.0,291.0,301.9,0
2023-02-28,DELHIVERY,EQUITY,303.95,358.5,294.5,345.6,0
2023-03-31,DELHIVERY,EQUITY,345.0,350.0,314.1,331.65,0
2023-04-30,DELHIVERY,EQUITY,329.0,382.75,321.65,374.4,0
2023-05-31,DELHIVERY,EQUITY,365.95,384.95,347.05,349.2,0
2023-06-30,DELHIVERY,EQUITY,352.0,416.25,345.15,381.05,0
2023-07-31,DELHIVERY,EQUITY,391.0,423.25,387.95,399.15,0
2023-08-31,DELHIVERY,EQUITY,402.8,445.0,394.65,437.5,0
2023-09-30,DELHIVERY,EQUITY,435.15,452.4,408.0,412.7,0
2023-10-31,DELHIVERY,EQUITY,415.0,449.0,401.55,413.35,0
2023-11-30,DELHIVERY,EQUITY,412.0,419.55,379.95,391.15,0
2023-12-31,DELHIVERY,EQUITY,393.15,402.5,354.2,389.25,0
2024-01-31,DELHIVERY,EQUITY,392.4,454.95,381.35,449.45,0
2024-02-29,DELHIVERY,EQUITY,453.0,488.0,418.0,473.1,0
2024-03-31,DELHIVERY,EQUITY,473.95,478.4,415.05,445.55,0
2024-04-30,DELHIVERY,EQUITY,448.9,469.5,438.75,449.0,0
2024-05-31,DELHIVERY,EQUITY,451.0,461.95,380.1,385.1,0
2024-06-30,DELHIVERY,EQUITY,399.0,411.0,358.0,400.15,0
2024-07-31,DELHIVERY,EQUITY,401.0,415.9,351.85,404.0,0
2024-08-31,DELHIVERY,EQUITY,397.45,441.8,389.05,419.3,0
2024-09-30,DELHIVERY,EQUITY,411.45,447.65,349.05,425.0,0
2024-10-31,DELHIVERY,EQUITY,396.05,419.6,348.25,356.1,0
2024-11-30,DELHIVERY,EQUITY,389.95,390.45,325.5,335.95,0
2024-12-31,DELHIVERY,EQUITY,415.0,419.0,337.05,346.15,0
2025-01-31,DELHIVERY,EQUITY,346.0,477.35,306.55,321.05,0
2025-02-28,DELHIVERY,EQUITY,260.35,417.95,243.6,249.85,0
2025-03-31,DELHIVERY,EQUITY,250.0,474.5,236.53,255.1,0
2025-04-30,DELHIVERY,EQUITY,326.45,490.0,245.05,305.55,0
2025-05-31,DELHIVERY,EQUITY,328.5,474.15,304.0,358.0,0
2025-06-30,DELHIVERY,EQUITY,328.85,470.0,256.2,382.8,0
2025-07-31,DELHIVERY,EQUITY,340.0,471.0,238.5,425.25,0
2025-08-31,DELHIVERY,EQUITY,338.85,480.7,247.15,468.05,0
2025-09-30,DELHIVERY,EQUITY,336.1,489.1,239.55,450.05,0
2025-10-31,DELHIVERY,EQUITY,336.0,487.55,250.25,465.95,0
2025-11-30,DELHIVERY,EQUITY,247.01,443.45,242.05,426.2,0
2025-12-31,DELHIVERY,EQUITY,282.05,471.45,237.65,403.85,0
2026-01-31,DELHIVERY,EQUITY,403.05,426.5,374.45,422.95,0
2026-02-28,DELHIVERY,EQUITY,433.95,446.7,427.6,433.4,0
2026-03-31,DELHIVERY,EQUITY,410.05,434.3,392.45,428.75,0
