DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,GRANULES,EQUITY,826.7,874.0,775.1,808.8,0
2015-02-28,GRANULES,EQUITY,812.0,844.7,752.8,761.05,0
2015-03-31,GRANULES,EQUITY,768.1,1016.65,81.5,85.15,0
2015-04-30,GRANULES,EQUITY,94.85,104.4,75.0,82.15,0
2015-05-31,GRANULES,EQUITY,84.0,90.45,82.5,83.75,0
2015-06-30,GRANULES,EQUITY,84.1,87.5,77.4,84.5,0
2015-07-31,GRANULES,EQUITY,84.8,121.6,80.0,114.2,0
2015-08-31,GRANULES,EQUITY,115.9,134.2,101.25,123.95,0
2015-09-30,GRANULES,EQUITY,122.3,145.85,108.5,140.8,0
2015-10-31,GRANULES,EQUITY,144.4,164.35,142.35,147.75,0
2015-11-30,GRANULES,EQUITY,153.5,161.9,134.9,159.75,0
2015-12-31,GRANULES,EQUITY,160.0,164.4,144.25,148.8,0
2016-01-31,GRANULES,EQUITY,148.55,151.9,102.2,116.4,0
2016-02-29,GRANULES,EQUITY,114.2,123.7,101.4,106.25,0
2016-03-31,GRANULES,EQUITY,115.0,128.6,115.0,119.95,0
2016-04-30,GRANULES,EQUITY,120.35,138.9,116.75,134.65,0
2016-05-31,GRANULES,EQUITY,134.3,140.35,122.65,137.8,0
2016-06-30,GRANULES,EQUITY,137.4,145.9,130.45,138.15,0
2016-07-31,GRANULES,EQUITY,138.15,151.0,136.5,142.45,0
2016-08-31,GRANULES,EQUITY,142.9,144.45,124.3,129.0,0
2016-09-30,GRANULES,EQUITY,127.8,128.1,110.0,116.3,0
2016-10-31,GRANULES,EQUITY,117.4,127.8,117.05,121.65,0
2016-11-30,GRANULES,EQUITY,122.4,124.2,98.4,109.6,0
2016-12-31,GRANULES,EQUITY,110.4,118.0,101.15,108.05,0
2017-01-31,GRANULES,EQUITY,108.2,117.85,97.75,113.3,0
2017-02-28,GRANULES,EQUITY,113.9,137.0,109.75,134.5,0
2017-03-31,GRANULES,EQUITY,134.5,141.8,127.5,138.85,0
2017-04-30,GRANULES,EQUITY,142.0,153.5,136.1,152.05,0
2017-05-31,GRANULES,EQUITY,145.1,157.25,131.75,138.55,0
2017-06-30,GRANULES,EQUITY,138.7,145.95,125.6,133.4,0
2017-07-31,GRANULES,EQUITY,133.45,147.5,133.45,136.2,0
2017-08-31,GRANULES,EQUITY,137.85,138.65,101.25,127.7,0
2017-09-30,GRANULES,EQUITY,128.9,135.9,111.0,113.35,0
2017-10-31,GRANULES,EQUITY,118.0,146.5,113.35,139.5,0
2017-11-30,GRANULES,EQUITY,140.85,141.5,118.85,128.15,0
2017-12-31,GRANULES,EQUITY,129.05,141.5,122.1,137.45,0
2018-01-31,GRANULES,EQUITY,138.85,150.0,130.85,132.25,0
2018-02-28,GRANULES,EQUITY,132.0,132.2,111.9,118.4,0
2018-03-31,GRANULES,EQUITY,118.0,118.7,101.25,103.25,0
2018-04-30,GRANULES,EQUITY,109.8,113.55,105.1,108.65,0
2018-05-31,GRANULES,EQUITY,110.65,110.65,77.8,78.4,0
2018-06-30,GRANULES,EQUITY,77.4,90.5,71.85,80.55,0
2018-07-31,GRANULES,EQUITY,80.0,104.9,76.45,102.85,0
2018-08-31,GRANULES,EQUITY,102.5,117.75,99.2,115.65,0
2018-09-30,GRANULES,EQUITY,116.75,123.4,93.25,95.15,0
2018-10-31,GRANULES,EQUITY,95.0,103.5,88.2,98.5,0
2018-11-30,GRANULES,EQUITY,98.5,107.25,84.3,88.65,0
2018-12-31,GRANULES,EQUITY,89.0,91.9,79.15,89.75,0
