DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,GODFRYPHLP,EQUITY,601.95,605.0,531.5,590.6,0
2015-02-28,GODFRYPHLP,EQUITY,588.0,595.95,462.0,480.05,0
2015-03-31,GODFRYPHLP,EQUITY,460.0,487.0,416.15,421.5,0
2015-04-30,GODFRYPHLP,EQUITY,445.05,550.0,445.05,487.85,0
2015-05-31,GODFRYPHLP,EQUITY,484.0,518.0,461.25,496.7,0
2015-06-30,GODFRYPHLP,EQUITY,537.75,537.75,451.1,457.8,0
2015-07-31,GODFRYPHLP,EQUITY,461.95,598.0,458.0,560.55,0
2015-08-31,GODFRYPHLP,EQUITY,581.0,620.0,522.5,550.25,0
2015-09-30,GODFRYPHLP,EQUITY,559.0,694.0,542.0,640.35,0
2015-10-31,GODFRYPHLP,EQUITY,670.0,1021.4,611.0,939.75,0
2015-11-30,GODFRYPHLP,EQUITY,950.45,1470.0,896.15,1415.7,0
2015-12-31,GODFRYPHLP,EQUITY,1418.0,1662.8,1091.6,1368.35,0
2016-01-31,GODFRYPHLP,EQUITY,1374.9,1458.0,1005.0,1222.55,0
2016-02-29,GODFRYPHLP,EQUITY,1285.4,1291.5,876.35,1074.1,0
2016-03-31,GODFRYPHLP,EQUITY,1194.0,1239.8,1134.0,1188.45,0
2016-04-30,GODFRYPHLP,EQUITY,1189.0,1252.0,879.0,905.2,0
2016-05-31,GODFRYPHLP,EQUITY,895.55,924.9,820.0,886.2,0
2016-06-30,GODFRYPHLP,EQUITY,892.0,914.0,804.25,871.1,0
2016-07-31,GODFRYPHLP,EQUITY,877.6,1295.0,860.1,1188.45,0
2016-08-31,GODFRYPHLP,EQUITY,1195.0,1304.95,1082.0,1207.35,0
2016-09-30,GODFRYPHLP,EQUITY,1256.0,1525.0,1129.0,1286.6,0
2016-10-31,GODFRYPHLP,EQUITY,1295.0,1542.5,1278.0,1459.0,0
2016-11-30,GODFRYPHLP,EQUITY,1448.4,1491.0,871.15,928.95,0
2016-12-31,GODFRYPHLP,EQUITY,930.0,1103.3,822.95,1021.9,0
2017-01-31,GODFRYPHLP,EQUITY,1013.0,1092.95,1006.25,1010.7,0
2017-02-28,GODFRYPHLP,EQUITY,1011.7,1118.0,975.6,1036.5,0
2017-03-31,GODFRYPHLP,EQUITY,1040.0,1345.0,992.0,1133.1,0
2017-04-30,GODFRYPHLP,EQUITY,1158.0,1249.0,1070.0,1193.4,0
2017-05-31,GODFRYPHLP,EQUITY,1249.0,1317.7,1154.05,1228.7,0
2017-06-30,GODFRYPHLP,EQUITY,1228.1,1322.4,1192.0,1259.6,0
2017-07-31,GODFRYPHLP,EQUITY,1305.0,1329.0,1077.85,1130.6,0
2017-08-31,GODFRYPHLP,EQUITY,1124.7,1136.0,830.0,1022.7,0
2017-09-30,GODFRYPHLP,EQUITY,1022.7,1085.0,950.0,1008.2,0
2017-10-31,GODFRYPHLP,EQUITY,1015.0,1061.0,1000.0,1007.6,0
2017-11-30,GODFRYPHLP,EQUITY,1012.0,1076.25,980.0,1003.6,0
2017-12-31,GODFRYPHLP,EQUITY,1009.8,1025.95,960.15,987.0,0
2018-01-31,GODFRYPHLP,EQUITY,993.0,1073.95,917.0,922.7,0
2018-02-28,GODFRYPHLP,EQUITY,917.0,984.0,843.4,873.15,0
2018-03-31,GODFRYPHLP,EQUITY,873.15,910.65,785.0,821.25,0
2018-04-30,GODFRYPHLP,EQUITY,856.0,914.0,839.0,880.95,0
2018-05-31,GODFRYPHLP,EQUITY,884.0,890.95,736.6,753.3,0
2018-06-30,GODFRYPHLP,EQUITY,748.1,785.55,703.05,726.25,0
2018-07-31,GODFRYPHLP,EQUITY,734.85,824.4,670.95,797.2,0
2018-08-31,GODFRYPHLP,EQUITY,794.95,907.95,794.95,884.2,0
2018-09-30,GODFRYPHLP,EQUITY,885.9,998.0,712.35,751.4,0
2018-10-31,GODFRYPHLP,EQUITY,751.0,794.0,640.25,772.2,0
2018-11-30,GODFRYPHLP,EQUITY,776.0,955.0,765.45,926.4,0
2018-12-31,GODFRYPHLP,EQUITY,928.4,940.0,766.55,887.05,0
2019-01-31,GODFRYPHLP,EQUITY,883.05,996.7,850.0,929.3,0
2019-02-28,GODFRYPHLP,EQUITY,929.3,975.0,845.95,885.6,0
2019-03-31,GODFRYPHLP,EQUITY,890.0,1177.45,883.85,1159.1,0
2019-04-30,GODFRYPHLP,EQUITY,1160.3,1209.9,1087.0,1105.45,0
2019-05-31,GODFRYPHLP,EQUITY,1093.2,1110.0,929.2,935.65,0
2019-06-30,GODFRYPHLP,EQUITY,932.4,941.35,825.25,830.85,0
2019-07-31,GODFRYPHLP,EQUITY,831.0,843.2,684.0,694.6,0
2019-08-31,GODFRYPHLP,EQUITY,696.0,1097.8,673.3,1024.7,0
2019-09-30,GODFRYPHLP,EQUITY,1005.75,1053.0,932.5,960.9,0
2019-10-31,GODFRYPHLP,EQUITY,960.85,1130.0,930.65,1092.75,0
2019-11-30,GODFRYPHLP,EQUITY,1100.0,1374.9,1082.45,1321.65,0
2019-12-31,GODFRYPHLP,EQUITY,1320.0,1428.0,1214.0,1271.9,0
2020-01-31,GODFRYPHLP,EQUITY,1275.0,1481.75,1172.0,1213.15,0
2020-02-29,GODFRYPHLP,EQUITY,1126.85,1410.0,1057.05,1149.05,0
2020-03-31,GODFRYPHLP,EQUITY,1174.0,1197.0,732.0,940.5,0
2020-04-30,GODFRYPHLP,EQUITY,975.0,1113.15,925.0,1005.0,0
2020-05-31,GODFRYPHLP,EQUITY,1038.7,1046.0,921.25,987.4,0
2020-06-30,GODFRYPHLP,EQUITY,990.1,1053.15,948.3,1017.55,0
2020-07-31,GODFRYPHLP,EQUITY,999.9,1008.95,901.55,916.6,0
2020-08-31,GODFRYPHLP,EQUITY,925.0,1092.4,913.0,964.0,0
2020-09-30,GODFRYPHLP,EQUITY,967.0,997.0,885.45,923.25,0
2020-10-31,GODFRYPHLP,EQUITY,927.9,931.4,846.6,896.95,0
2020-11-30,GODFRYPHLP,EQUITY,901.45,965.4,847.0,907.25,0
2020-12-31,GODFRYPHLP,EQUITY,907.0,1056.7,899.0,972.15,0
2021-01-31,GODFRYPHLP,EQUITY,978.8,1018.0,911.5,917.8,0
2021-02-28,GODFRYPHLP,EQUITY,947.4,957.0,880.05,898.85,0
2021-03-31,GODFRYPHLP,EQUITY,905.0,931.0,845.0,915.75,0
2021-04-30,GODFRYPHLP,EQUITY,920.35,935.0,841.5,861.9,0
2021-05-31,GODFRYPHLP,EQUITY,861.0,928.0,856.2,897.45,0
2021-06-30,GODFRYPHLP,EQUITY,900.0,1110.0,897.85,981.5,0
2021-07-31,GODFRYPHLP,EQUITY,990.0,1085.0,979.1,1022.75,0
2021-08-31,GODFRYPHLP,EQUITY,1023.0,1075.0,968.6,984.6,0
2021-09-30,GODFRYPHLP,EQUITY,996.9,1224.9,970.15,1195.7,0
2021-10-31,GODFRYPHLP,EQUITY,1348.7,1408.75,1171.2,1294.75,0
2021-11-30,GODFRYPHLP,EQUITY,1290.05,1318.55,1119.45,1213.4,0
2021-12-31,GODFRYPHLP,EQUITY,1219.8,1365.0,1108.85,1126.1,0
2022-01-31,GODFRYPHLP,EQUITY,1145.0,1193.6,1051.65,1115.25,0
2022-02-28,GODFRYPHLP,EQUITY,1168.8,1195.0,933.0,1023.4,0
2022-03-31,GODFRYPHLP,EQUITY,1017.0,1116.7,978.0,1009.6,0
2022-04-30,GODFRYPHLP,EQUITY,1014.65,1374.8,1011.65,1215.1,0
2022-05-31,GODFRYPHLP,EQUITY,1213.0,1275.0,1107.0,1153.25,0
2022-06-30,GODFRYPHLP,EQUITY,1164.0,1233.0,1016.0,1059.15,0
2022-07-31,GODFRYPHLP,EQUITY,1089.0,1149.0,1042.65,1140.95,0
2022-08-31,GODFRYPHLP,EQUITY,1185.0,1216.95,1098.0,1110.35,0
2022-09-30,GODFRYPHLP,EQUITY,1106.0,1210.0,1047.0,1147.9,0
2022-10-31,GODFRYPHLP,EQUITY,1153.65,1505.0,1122.1,1484.5,0
2022-11-30,GODFRYPHLP,EQUITY,1485.05,1915.0,1485.05,1804.95,0
2022-12-31,GODFRYPHLP,EQUITY,1821.4,2100.0,1638.8,1978.7,0
2023-01-31,GODFRYPHLP,EQUITY,1986.0,2149.0,1820.0,1923.2,0
2023-02-28,GODFRYPHLP,EQUITY,1926.05,1928.9,1637.1,1775.5,0
2023-03-31,GODFRYPHLP,EQUITY,1775.5,2072.0,1750.0,1819.75,0
2023-04-30,GODFRYPHLP,EQUITY,1768.4,1810.5,1673.65,1770.3,0
