DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-08-31,RBLBANK,EQUITY,274.2,305.5,274.2,299.4,0
2016-09-30,RBLBANK,EQUITY,306.5,310.25,281.55,291.2,0
2016-10-31,RBLBANK,EQUITY,298.5,376.0,295.0,374.65,0
2016-11-30,RBLBANK,EQUITY,396.2,404.4,330.4,363.75,0
2016-12-31,RBLBANK,EQUITY,367.0,367.0,325.1,335.1,0
2017-01-31,RBLBANK,EQUITY,338.7,411.6,333.2,382.15,0
2017-02-28,RBLBANK,EQUITY,382.95,488.0,382.2,476.7,0
2017-03-31,RBLBANK,EQUITY,479.9,509.95,452.0,494.55,0
2017-04-30,RBLBANK,EQUITY,510.0,599.0,509.15,564.45,0
2017-05-31,RBLBANK,EQUITY,591.9,596.0,495.85,527.7,0
2017-06-30,RBLBANK,EQUITY,533.0,558.0,492.25,507.75,0
2017-07-31,RBLBANK,EQUITY,507.95,551.75,503.75,534.75,0
2017-08-31,RBLBANK,EQUITY,531.95,546.8,474.95,544.6,0
2017-09-30,RBLBANK,EQUITY,544.0,548.5,496.65,506.95,0
2017-10-31,RBLBANK,EQUITY,510.1,552.0,508.0,525.4,0
2017-11-30,RBLBANK,EQUITY,527.0,530.2,504.2,516.75,0
2017-12-31,RBLBANK,EQUITY,518.7,529.75,497.75,510.1,0
2018-01-31,RBLBANK,EQUITY,510.0,550.0,496.1,503.5,0
2018-02-28,RBLBANK,EQUITY,505.5,511.5,452.55,490.2,0
2018-03-31,RBLBANK,EQUITY,492.0,495.0,443.3,479.85,0
2018-04-30,RBLBANK,EQUITY,486.45,545.0,486.0,530.55,0
2018-05-31,RBLBANK,EQUITY,529.8,529.8,492.3,515.9,0
2018-06-30,RBLBANK,EQUITY,507.0,571.8,502.0,552.05,0
2018-07-31,RBLBANK,EQUITY,555.7,588.85,546.0,572.9,0
2018-08-31,RBLBANK,EQUITY,574.95,651.95,556.1,627.25,0
2018-09-30,RBLBANK,EQUITY,630.1,643.5,504.35,511.9,0
2018-10-31,RBLBANK,EQUITY,495.0,551.0,438.2,524.5,0
2018-11-30,RBLBANK,EQUITY,525.0,577.45,517.9,548.4,0
2018-12-31,RBLBANK,EQUITY,558.7,590.5,536.2,575.6,0
2019-01-31,RBLBANK,EQUITY,578.7,588.95,542.0,568.65,0
2019-02-28,RBLBANK,EQUITY,568.9,607.45,543.45,577.85,0
2019-03-31,RBLBANK,EQUITY,580.0,691.45,578.1,680.35,0
2019-04-30,RBLBANK,EQUITY,681.95,690.25,646.55,678.85,0
2019-05-31,RBLBANK,EQUITY,678.75,716.4,625.25,687.35,0
2019-06-30,RBLBANK,EQUITY,685.4,697.1,602.8,638.65,0
2019-07-31,RBLBANK,EQUITY,639.8,658.9,381.75,403.9,0
2019-08-31,RBLBANK,EQUITY,395.0,414.7,286.1,327.2,0
2019-09-30,RBLBANK,EQUITY,314.0,415.0,309.2,328.85,0
2019-10-31,RBLBANK,EQUITY,331.5,338.6,230.55,310.1,0
2019-11-30,RBLBANK,EQUITY,312.0,391.2,296.4,374.15,0
2019-12-31,RBLBANK,EQUITY,372.95,381.3,322.3,344.85,0
2020-01-31,RBLBANK,EQUITY,346.0,365.0,316.25,318.3,0
2020-02-29,RBLBANK,EQUITY,301.0,346.95,285.1,290.9,0
2020-03-31,RBLBANK,EQUITY,299.05,306.6,128.9,135.5,0
2020-04-30,RBLBANK,EQUITY,136.95,139.1,101.55,132.15,0
2020-05-31,RBLBANK,EQUITY,125.0,134.35,105.5,120.5,0
2020-06-30,RBLBANK,EQUITY,122.05,205.7,122.05,173.5,0
2020-07-31,RBLBANK,EQUITY,175.0,197.4,160.5,169.55,0
2020-08-31,RBLBANK,EQUITY,163.9,217.7,160.8,195.95,0
2020-09-30,RBLBANK,EQUITY,196.0,202.0,156.1,169.9,0
2020-10-31,RBLBANK,EQUITY,171.9,186.0,165.8,174.35,0
2020-11-30,RBLBANK,EQUITY,175.5,236.0,174.05,223.8,0
2020-12-31,RBLBANK,EQUITY,227.7,245.2,197.75,231.05,0
2021-01-31,RBLBANK,EQUITY,231.1,273.0,209.2,213.8,0
2021-02-28,RBLBANK,EQUITY,242.1,262.4,230.05,235.6,0
2021-03-31,RBLBANK,EQUITY,237.0,253.7,203.75,207.55,0
2021-04-30,RBLBANK,EQUITY,210.9,218.7,169.65,185.75,0
2021-05-31,RBLBANK,EQUITY,183.6,217.3,177.75,214.2,0
2021-06-30,RBLBANK,EQUITY,215.1,223.35,201.1,210.5,0
2021-07-31,RBLBANK,EQUITY,211.6,224.65,189.35,192.95,0
2021-08-31,RBLBANK,EQUITY,194.0,195.75,155.6,165.5,0
2021-09-30,RBLBANK,EQUITY,171.0,192.65,170.1,190.9,0
2021-10-31,RBLBANK,EQUITY,192.9,212.85,172.1,180.55,0
2021-11-30,RBLBANK,EQUITY,182.0,221.3,178.5,182.65,0
2021-12-31,RBLBANK,EQUITY,183.5,205.4,123.8,127.15,0
2022-01-31,RBLBANK,EQUITY,133.0,158.75,128.7,148.3,0
2022-02-28,RBLBANK,EQUITY,151.0,155.75,121.15,133.35,0
2022-03-31,RBLBANK,EQUITY,131.95,139.95,121.1,130.2,0
2022-04-30,RBLBANK,EQUITY,130.0,143.15,119.5,120.2,0
2022-05-31,RBLBANK,EQUITY,118.6,124.35,100.8,112.3,0
2022-06-30,RBLBANK,EQUITY,112.5,114.55,74.15,83.45,0
2022-07-31,RBLBANK,EQUITY,82.95,96.3,80.35,92.25,0
2022-08-31,RBLBANK,EQUITY,95.95,133.7,94.05,122.3,0
2022-09-30,RBLBANK,EQUITY,123.45,134.5,108.4,113.75,0
2022-10-31,RBLBANK,EQUITY,112.75,141.95,110.45,135.15,0
2022-11-30,RBLBANK,EQUITY,136.2,155.1,132.05,153.4,0
2022-12-31,RBLBANK,EQUITY,154.6,185.4,148.5,179.4,0
2023-01-31,RBLBANK,EQUITY,180.55,189.3,145.6,155.75,0
2023-02-28,RBLBANK,EQUITY,157.8,169.5,143.0,155.85,0
2023-03-31,RBLBANK,EQUITY,155.7,167.85,131.6,141.1,0
2023-04-30,RBLBANK,EQUITY,144.9,163.35,139.7,161.8,0
2023-05-31,RBLBANK,EQUITY,155.05,164.35,138.85,162.1,0
2023-06-30,RBLBANK,EQUITY,162.85,182.8,162.5,181.95,0
2023-07-31,RBLBANK,EQUITY,190.4,251.4,182.8,227.85,0
