DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-01-31,360ONE,EQUITY,1950.0,1960.0,1702.0,1827.1,0
2023-02-28,360ONE,EQUITY,1827.3,1927.95,1708.0,1723.45,0
2023-03-31,360ONE,EQUITY,1730.45,1779.0,395.1,430.7,0
2023-04-30,360ONE,EQUITY,422.0,442.95,395.8,419.85,0
2023-05-31,360ONE,EQUITY,421.0,422.35,398.0,418.5,0
2023-06-30,360ONE,EQUITY,419.1,470.5,416.1,455.0,0
2023-07-31,360ONE,EQUITY,477.95,545.0,472.85,521.65,0
2023-08-31,360ONE,EQUITY,518.35,521.8,482.5,487.35,0
2023-09-30,360ONE,EQUITY,494.7,555.0,475.0,502.1,0
2023-10-31,360ONE,EQUITY,502.1,555.2,487.55,525.1,0
2023-11-30,360ONE,EQUITY,524.8,580.0,518.1,572.25,0
2023-12-31,360ONE,EQUITY,575.0,735.0,574.45,709.85,0
2024-01-31,360ONE,EQUITY,709.85,714.4,591.5,620.05,0
2024-02-29,360ONE,EQUITY,621.0,788.95,597.25,718.95,0
2024-03-31,360ONE,EQUITY,723.0,743.85,647.0,675.6,0
2024-04-30,360ONE,EQUITY,685.0,900.95,677.3,784.05,0
2024-05-31,360ONE,EQUITY,784.0,967.7,735.05,776.15,0
2024-06-30,360ONE,EQUITY,809.0,1065.0,721.15,980.15,0
2024-07-31,360ONE,EQUITY,970.15,1139.1,920.2,1132.3,0
2024-08-31,360ONE,EQUITY,1034.95,1134.9,970.0,1073.0,0
2024-09-30,360ONE,EQUITY,1090.4,1166.5,979.0,1039.6,0
2024-10-31,360ONE,EQUITY,997.65,1143.65,982.0,1090.5,0
2024-11-30,360ONE,EQUITY,1008.55,1225.95,961.25,1115.05,0
2024-12-31,360ONE,EQUITY,1099.6,1312.1,1033.55,1254.8,0
2025-01-31,360ONE,EQUITY,1253.2,1288.95,936.9,1007.75,0
2025-02-28,360ONE,EQUITY,889.95,1189.1,865.85,998.3,0
2025-03-31,360ONE,EQUITY,994.4,1235.5,825.0,942.65,0
2025-04-30,360ONE,EQUITY,993.65,1253.9,837.95,986.05,0
2025-05-31,360ONE,EQUITY,981.5,1156.6,922.0,997.45,0
2025-06-30,360ONE,EQUITY,1032.9,1208.7,902.15,1194.5,0
2025-07-31,360ONE,EQUITY,1235.0,1273.8,790.5,1052.7,0
2025-08-31,360ONE,EQUITY,1195.0,1249.5,843.05,1018.1,0
2025-09-30,360ONE,EQUITY,1172.7,1172.7,804.3,1024.0,0
2025-10-31,360ONE,EQUITY,1164.85,1206.4,890.0,1080.7,0
2025-11-30,360ONE,EQUITY,889.3,1214.6,812.0,1183.2,0
2025-12-31,360ONE,EQUITY,982.3,1217.9,832.1,1190.0,0
2026-01-31,360ONE,EQUITY,1198.0,1236.2,1088.1,1134.3,0
2026-02-28,360ONE,EQUITY,1120.0,1142.9,1093.0,1103.6,0
2026-03-31,360ONE,EQUITY,1055.0,1094.8,969.8,977.4,0
