DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,NHPC,EQUITY,18.7,20.3,18.15,19.25,0
2015-02-28,NHPC,EQUITY,19.1,21.35,19.1,21.25,0
2015-03-31,NHPC,EQUITY,21.1,21.45,19.05,19.8,0
2015-04-30,NHPC,EQUITY,19.95,21.2,19.5,19.75,0
2015-05-31,NHPC,EQUITY,20.0,20.55,18.9,20.15,0
2015-06-30,NHPC,EQUITY,21.0,21.1,18.75,19.6,0
2015-07-31,NHPC,EQUITY,19.6,19.9,18.5,18.9,0
2015-08-31,NHPC,EQUITY,19.0,19.45,15.55,16.45,0
2015-09-30,NHPC,EQUITY,16.35,16.9,15.9,16.55,0
2015-10-31,NHPC,EQUITY,17.1,18.5,16.95,18.15,0
2015-11-30,NHPC,EQUITY,18.15,19.35,17.15,19.15,0
2015-12-31,NHPC,EQUITY,19.35,21.35,18.6,21.05,0
2016-01-31,NHPC,EQUITY,21.1,22.35,18.65,20.95,0
2016-02-29,NHPC,EQUITY,21.0,21.35,19.15,20.1,0
2016-03-31,NHPC,EQUITY,20.65,24.45,20.65,24.15,0
2016-04-30,NHPC,EQUITY,23.7,24.25,20.65,20.65,0
2016-05-31,NHPC,EQUITY,20.6,23.95,20.45,23.3,0
2016-06-30,NHPC,EQUITY,23.1,25.65,22.95,25.2,0
2016-07-31,NHPC,EQUITY,25.15,26.3,24.85,25.3,0
2016-08-31,NHPC,EQUITY,25.35,28.3,23.9,28.15,0
2016-09-30,NHPC,EQUITY,27.7,28.15,24.15,25.0,0
2016-10-31,NHPC,EQUITY,25.25,27.0,24.7,26.8,0
2016-11-30,NHPC,EQUITY,26.85,28.35,24.15,28.05,0
2016-12-31,NHPC,EQUITY,27.85,28.4,25.65,26.45,0
2017-01-31,NHPC,EQUITY,26.65,30.8,26.25,28.95,0
2017-02-28,NHPC,EQUITY,28.75,31.5,28.75,30.5,0
2017-03-31,NHPC,EQUITY,30.7,32.35,29.5,32.2,0
2017-04-30,NHPC,EQUITY,32.2,33.2,31.0,31.75,0
2017-05-31,NHPC,EQUITY,31.6,32.15,28.7,30.25,0
2017-06-30,NHPC,EQUITY,30.3,34.5,29.75,31.35,0
2017-07-31,NHPC,EQUITY,32.1,32.8,30.0,30.35,0
2017-08-31,NHPC,EQUITY,30.1,31.4,28.9,29.05,0
2017-09-30,NHPC,EQUITY,29.05,29.25,26.6,27.05,0
2017-10-31,NHPC,EQUITY,27.15,29.9,27.15,28.55,0
2017-11-30,NHPC,EQUITY,28.8,29.55,26.25,28.35,0
2017-12-31,NHPC,EQUITY,28.35,33.3,27.7,32.65,0
2018-01-31,NHPC,EQUITY,33.0,33.8,29.2,29.45,0
2018-02-28,NHPC,EQUITY,29.25,29.8,26.35,27.3,0
