DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-11-30,PAYTM,EQUITY,1950.0,1955.0,1271.0,1699.6,0
2021-12-31,PAYTM,EQUITY,1715.0,1725.0,1290.0,1334.55,0
2022-01-31,PAYTM,EQUITY,1350.0,1350.0,875.0,916.85,0
2022-02-28,PAYTM,EQUITY,975.0,994.0,771.15,798.1,0
2022-03-31,PAYTM,EQUITY,789.0,817.45,521.0,528.45,0
2022-04-30,PAYTM,EQUITY,532.0,713.1,530.0,581.65,0
2022-05-31,PAYTM,EQUITY,606.95,664.0,510.05,652.95,0
2022-06-30,PAYTM,EQUITY,656.0,723.6,578.0,675.7,0
2022-07-31,PAYTM,EQUITY,672.9,763.3,632.0,706.8,0
2022-08-31,PAYTM,EQUITY,744.0,844.7,714.1,717.85,0
2022-09-30,PAYTM,EQUITY,733.0,748.0,629.55,637.95,0
2022-10-31,PAYTM,EQUITY,644.75,745.45,625.0,638.4,0
2022-11-30,PAYTM,EQUITY,640.0,659.5,438.35,481.7,0
2022-12-31,PAYTM,EQUITY,486.5,554.45,472.0,531.0,0
2023-01-31,PAYTM,EQUITY,531.0,583.75,508.1,530.9,0
2023-02-28,PAYTM,EQUITY,535.0,698.0,515.25,597.25,0
2023-03-31,PAYTM,EQUITY,600.25,655.9,556.05,636.8,0
2023-04-30,PAYTM,EQUITY,640.0,674.25,637.0,653.6,0
2023-05-31,PAYTM,EQUITY,666.5,742.0,662.55,697.35,0
2023-06-30,PAYTM,EQUITY,697.35,914.95,694.7,867.85,0
2023-07-31,PAYTM,EQUITY,855.0,873.0,752.0,800.4,0
2023-08-31,PAYTM,EQUITY,787.0,938.65,764.15,853.9,0
2023-09-30,PAYTM,EQUITY,855.4,921.0,825.0,857.7,0
2023-10-31,PAYTM,EQUITY,856.0,998.3,850.1,920.75,0
2023-11-30,PAYTM,EQUITY,920.0,927.95,862.1,875.85,0
2023-12-31,PAYTM,EQUITY,875.85,884.15,592.7,635.45,0
2024-01-31,PAYTM,EQUITY,637.0,793.0,636.65,761.2,0
2024-02-29,PAYTM,EQUITY,609.0,609.0,318.05,403.3,0
2024-03-31,PAYTM,EQUITY,416.1,437.4,334.25,402.65,0
2024-04-30,PAYTM,EQUITY,402.75,419.4,371.0,372.4,0
2024-05-31,PAYTM,EQUITY,372.55,442.5,331.65,360.75,0
2024-06-30,PAYTM,EQUITY,378.75,442.0,339.55,401.75,0
2024-07-31,PAYTM,EQUITY,412.05,813.35,409.05,494.25,0
2024-08-31,PAYTM,EQUITY,440.2,631.45,440.2,621.9,0
2024-09-30,PAYTM,EQUITY,605.5,1007.0,584.1,688.3,0
2024-10-31,PAYTM,EQUITY,464.75,790.0,454.1,758.9,0
2024-11-30,PAYTM,EQUITY,468.05,973.2,468.05,901.75,0
2024-12-31,PAYTM,EQUITY,673.85,1062.95,655.5,1017.85,0
2025-01-31,PAYTM,EQUITY,1009.0,1239.6,735.05,775.75,0
2025-02-28,PAYTM,EQUITY,803.55,1381.8,698.3,714.95,0
2025-03-31,PAYTM,EQUITY,700.0,1368.0,680.0,783.45,0
2025-04-30,PAYTM,EQUITY,778.1,1296.6,690.0,864.75,0
2025-05-31,PAYTM,EQUITY,781.7,1351.7,781.0,890.45,0
2025-06-30,PAYTM,EQUITY,807.45,1333.8,695.8,924.0,0
2025-07-31,PAYTM,EQUITY,972.0,1351.7,680.25,1089.35,0
2025-08-31,PAYTM,EQUITY,986.0,1348.5,795.25,1207.0,0
2025-09-30,PAYTM,EQUITY,900.0,1321.5,789.0,1123.8,0
2025-10-31,PAYTM,EQUITY,891.0,1323.5,661.1,1303.2,0
2025-11-30,PAYTM,EQUITY,660.1,1345.1,651.5,1320.6,0
2025-12-31,PAYTM,EQUITY,745.0,1351.0,681.1,1298.9,0
2026-01-31,PAYTM,EQUITY,1298.9,1357.2,1112.2,1137.5,0
2026-02-28,PAYTM,EQUITY,1162.1,1169.3,1087.0,1098.3,0
2026-03-31,PAYTM,EQUITY,1065.0,1096.1,966.7,1008.8,0
