DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,HEROMOTOCO,EQUITY,3111.0,3120.0,2797.2,2865.5,0
2015-02-28,HEROMOTOCO,EQUITY,2877.95,2888.8,2600.0,2672.6,0
2015-03-31,HEROMOTOCO,EQUITY,2702.0,2705.5,2552.0,2639.8,0
2015-04-30,HEROMOTOCO,EQUITY,2673.9,2678.0,2293.5,2328.9,0
2015-05-31,HEROMOTOCO,EQUITY,2389.55,2705.0,2251.3,2696.85,0
2015-06-30,HEROMOTOCO,EQUITY,2678.0,2737.9,2482.0,2523.5,0
2015-07-31,HEROMOTOCO,EQUITY,2525.1,2749.45,2500.4,2682.7,0
2015-08-31,HEROMOTOCO,EQUITY,2790.0,2793.8,2364.25,2397.2,0
2015-09-30,HEROMOTOCO,EQUITY,2370.0,2449.85,2257.2,2394.5,0
2015-10-31,HEROMOTOCO,EQUITY,2520.0,2667.6,2492.8,2581.4,0
2015-11-30,HEROMOTOCO,EQUITY,2575.2,2734.3,2532.7,2699.15,0
2015-12-31,HEROMOTOCO,EQUITY,2716.0,2738.0,2500.45,2694.1,0
2016-01-31,HEROMOTOCO,EQUITY,2689.0,2695.0,2377.15,2565.65,0
2016-02-29,HEROMOTOCO,EQUITY,2541.6,2728.8,2438.0,2499.9,0
2016-03-31,HEROMOTOCO,EQUITY,2715.0,2985.95,2705.1,2945.7,0
2016-04-30,HEROMOTOCO,EQUITY,2931.1,3172.0,2852.0,2897.4,0
2016-05-31,HEROMOTOCO,EQUITY,2893.0,3129.0,2859.55,3098.9,0
2016-06-30,HEROMOTOCO,EQUITY,3123.7,3226.0,2954.55,3178.25,0
2016-07-31,HEROMOTOCO,EQUITY,3188.7,3306.95,3095.0,3203.15,0
2016-08-31,HEROMOTOCO,EQUITY,3220.7,3582.7,3195.6,3541.35,0
2016-09-30,HEROMOTOCO,EQUITY,3600.0,3740.0,3388.1,3413.7,0
2016-10-31,HEROMOTOCO,EQUITY,3436.4,3557.85,3301.2,3351.85,0
2016-11-30,HEROMOTOCO,EQUITY,3380.0,3401.0,2849.5,3166.05,0
2016-12-31,HEROMOTOCO,EQUITY,3161.0,3333.0,2958.0,3043.65,0
2017-01-31,HEROMOTOCO,EQUITY,3042.0,3275.95,2962.55,3172.35,0
2017-02-28,HEROMOTOCO,EQUITY,3175.0,3304.55,3049.2,3138.1,0
2017-03-31,HEROMOTOCO,EQUITY,3156.9,3412.0,3150.0,3221.95,0
2017-04-30,HEROMOTOCO,EQUITY,3228.95,3364.0,3179.0,3318.6,0
2017-05-31,HEROMOTOCO,EQUITY,3375.0,3762.0,3265.0,3745.45,0
2017-06-30,HEROMOTOCO,EQUITY,3742.0,3857.5,3636.6,3701.35,0
2017-07-31,HEROMOTOCO,EQUITY,3688.0,3804.05,3605.0,3655.75,0
2017-08-31,HEROMOTOCO,EQUITY,3750.0,4044.0,3743.4,3995.1,0
2017-09-30,HEROMOTOCO,EQUITY,4006.0,4091.95,3674.5,3774.55,0
2017-10-31,HEROMOTOCO,EQUITY,3840.0,3870.05,3661.2,3849.9,0
2017-11-30,HEROMOTOCO,EQUITY,3875.0,3882.9,3560.75,3633.65,0
2017-12-31,HEROMOTOCO,EQUITY,3642.0,3848.8,3410.0,3785.15,0
2018-01-31,HEROMOTOCO,EQUITY,3810.0,3810.0,3526.3,3691.45,0
2018-02-28,HEROMOTOCO,EQUITY,3695.15,3752.45,3442.0,3596.7,0
2018-03-31,HEROMOTOCO,EQUITY,3575.0,3729.75,3361.05,3542.8,0
2018-04-30,HEROMOTOCO,EQUITY,3653.5,3825.0,3627.0,3732.25,0
2018-05-31,HEROMOTOCO,EQUITY,3751.0,3774.0,3445.95,3544.9,0
2018-06-30,HEROMOTOCO,EQUITY,3669.85,3712.2,3456.35,3473.5,0
2018-07-31,HEROMOTOCO,EQUITY,3480.0,3670.0,3033.75,3294.45,0
2018-08-31,HEROMOTOCO,EQUITY,3296.0,3349.9,3188.7,3253.8,0
2018-09-30,HEROMOTOCO,EQUITY,3280.0,3345.0,2877.85,2933.25,0
2018-10-31,HEROMOTOCO,EQUITY,2910.0,2995.0,2648.0,2762.35,0
