DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,ADANIPOWER,EQUITY,44.1,53.1,43.3,51.95,0
2015-02-28,ADANIPOWER,EQUITY,52.4,57.9,46.05,57.4,0
2015-03-31,ADANIPOWER,EQUITY,56.45,58.15,44.65,47.3,0
2015-04-30,ADANIPOWER,EQUITY,47.9,50.25,41.3,42.95,0
2015-05-31,ADANIPOWER,EQUITY,44.55,45.45,38.3,38.95,0
2015-06-30,ADANIPOWER,EQUITY,39.15,39.15,26.5,29.2,0
2015-07-31,ADANIPOWER,EQUITY,29.35,31.15,26.3,27.4,0
2015-08-31,ADANIPOWER,EQUITY,28.25,29.5,19.6,22.5,0
2015-09-30,ADANIPOWER,EQUITY,22.4,25.45,20.1,24.7,0
2015-10-31,ADANIPOWER,EQUITY,25.35,32.65,25.0,31.5,0
2015-11-30,ADANIPOWER,EQUITY,31.7,32.5,26.2,30.7,0
2015-12-31,ADANIPOWER,EQUITY,30.9,32.5,25.7,32.25,0
2016-01-31,ADANIPOWER,EQUITY,32.5,35.15,25.3,28.7,0
2016-02-29,ADANIPOWER,EQUITY,28.55,28.7,22.45,27.5,0
2016-03-31,ADANIPOWER,EQUITY,28.95,35.6,28.65,34.45,0
2016-04-30,ADANIPOWER,EQUITY,33.95,36.1,30.15,32.05,0
2016-05-31,ADANIPOWER,EQUITY,31.6,32.9,27.65,29.8,0
2016-06-30,ADANIPOWER,EQUITY,30.0,31.4,27.0,30.5,0
2016-07-31,ADANIPOWER,EQUITY,30.5,31.0,27.9,27.95,0
2016-08-31,ADANIPOWER,EQUITY,28.1,28.6,26.15,27.65,0
2016-09-30,ADANIPOWER,EQUITY,27.0,29.35,24.6,24.9,0
2016-10-31,ADANIPOWER,EQUITY,25.15,28.2,25.0,27.35,0
2016-11-30,ADANIPOWER,EQUITY,27.3,28.9,23.65,28.7,0
2016-12-31,ADANIPOWER,EQUITY,28.7,34.05,27.3,30.05,0
2017-01-31,ADANIPOWER,EQUITY,30.05,39.05,29.1,36.25,0
2017-02-28,ADANIPOWER,EQUITY,36.5,39.3,34.25,38.6,0
2017-03-31,ADANIPOWER,EQUITY,38.75,41.3,36.3,39.9,0
2017-04-30,ADANIPOWER,EQUITY,40.75,45.2,31.7,33.0,0
2017-05-31,ADANIPOWER,EQUITY,31.1,33.75,25.85,27.7,0
2017-06-30,ADANIPOWER,EQUITY,27.75,30.1,26.45,29.8,0
2017-07-31,ADANIPOWER,EQUITY,29.8,35.4,28.1,33.5,0
2017-08-31,ADANIPOWER,EQUITY,33.35,33.7,26.0,33.35,0
2017-09-30,ADANIPOWER,EQUITY,33.65,33.65,28.8,29.55,0
2017-10-31,ADANIPOWER,EQUITY,29.5,33.95,28.65,32.75,0
2017-11-30,ADANIPOWER,EQUITY,32.85,37.15,31.3,35.5,0
2017-12-31,ADANIPOWER,EQUITY,35.5,42.1,31.85,41.7,0
2018-01-31,ADANIPOWER,EQUITY,41.6,47.8,36.0,36.65,0
2018-02-28,ADANIPOWER,EQUITY,36.7,37.25,30.15,31.65,0
2018-03-31,ADANIPOWER,EQUITY,31.6,31.95,23.1,23.7,0
2018-04-30,ADANIPOWER,EQUITY,25.05,26.85,24.15,25.7,0
2018-05-31,ADANIPOWER,EQUITY,25.55,26.1,18.55,20.15,0
2018-06-30,ADANIPOWER,EQUITY,19.75,20.1,15.25,16.15,0
2018-07-31,ADANIPOWER,EQUITY,16.2,31.65,15.15,31.35,0
2018-08-31,ADANIPOWER,EQUITY,31.9,36.0,27.85,35.4,0
2018-09-30,ADANIPOWER,EQUITY,35.65,36.1,23.5,23.8,0
2018-10-31,ADANIPOWER,EQUITY,23.5,46.65,21.0,46.1,0
