DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-08-31,UNOMINDA,EQUITY,524.15,581.9,519.1,578.05,0
2022-09-30,UNOMINDA,EQUITY,571.0,604.7,526.25,559.1,0
2022-10-31,UNOMINDA,EQUITY,561.0,578.45,520.0,536.7,0
2022-11-30,UNOMINDA,EQUITY,533.4,571.65,530.35,550.15,0
2022-12-31,UNOMINDA,EQUITY,552.0,567.1,512.6,521.2,0
2023-01-31,UNOMINDA,EQUITY,523.85,549.0,486.0,488.0,0
2023-02-28,UNOMINDA,EQUITY,490.95,537.7,480.0,506.85,0
2023-03-31,UNOMINDA,EQUITY,507.3,514.2,435.0,481.0,0
2023-04-30,UNOMINDA,EQUITY,463.0,525.0,462.0,521.2,0
2023-05-31,UNOMINDA,EQUITY,518.55,573.0,501.2,555.7,0
2023-06-30,UNOMINDA,EQUITY,554.85,604.6,547.85,581.8,0
2023-07-31,UNOMINDA,EQUITY,562.0,610.0,557.0,595.15,0
2023-08-31,UNOMINDA,EQUITY,581.15,660.9,567.55,602.2,0
2023-09-30,UNOMINDA,EQUITY,606.5,642.0,590.3,599.45,0
2023-10-31,UNOMINDA,EQUITY,606.0,611.0,548.6,582.7,0
2023-11-30,UNOMINDA,EQUITY,586.7,694.7,578.0,673.25,0
2023-12-31,UNOMINDA,EQUITY,672.8,690.85,629.0,687.65,0
2024-01-31,UNOMINDA,EQUITY,695.3,718.6,662.0,690.1,0
2024-02-29,UNOMINDA,EQUITY,689.0,698.5,606.0,669.6,0
2024-03-31,UNOMINDA,EQUITY,666.5,690.0,604.55,684.75,0
2024-04-30,UNOMINDA,EQUITY,690.05,746.0,686.05,738.0,0
2024-05-31,UNOMINDA,EQUITY,739.9,1180.95,720.6,850.25,0
2024-06-30,UNOMINDA,EQUITY,872.0,1188.0,843.4,1092.05,0
2024-07-31,UNOMINDA,EQUITY,1151.5,1207.3,944.0,1041.0,0
2024-08-31,UNOMINDA,EQUITY,1174.4,1198.8,965.1,1173.9,0
2024-09-30,UNOMINDA,EQUITY,1093.55,1178.55,995.45,1101.65,0
2024-10-31,UNOMINDA,EQUITY,1119.0,1130.05,903.75,983.3,0
2024-11-30,UNOMINDA,EQUITY,1069.0,1134.3,916.05,1051.25,0
2024-12-31,UNOMINDA,EQUITY,1028.75,1090.9,929.0,1053.2,0
2025-01-31,UNOMINDA,EQUITY,1058.0,1327.7,850.05,945.6,0
2025-02-28,UNOMINDA,EQUITY,891.2,1313.9,807.05,825.9,0
2025-03-31,UNOMINDA,EQUITY,825.9,1331.8,800.25,875.5,0
2025-04-30,UNOMINDA,EQUITY,971.8,1315.0,795.25,894.2,0
2025-05-31,UNOMINDA,EQUITY,1001.5,1310.5,876.1,1006.65,0
2025-06-30,UNOMINDA,EQUITY,1027.9,1345.0,855.5,1104.3,0
2025-07-31,UNOMINDA,EQUITY,1060.0,1382.0,767.6,1041.4,0
2025-08-31,UNOMINDA,EQUITY,1065.5,1301.8,812.95,1279.0,0
2025-09-30,UNOMINDA,EQUITY,1057.7,1348.3,811.0,1298.8,0
2025-10-31,UNOMINDA,EQUITY,1056.6,1305.5,849.15,1235.2,0
2025-11-30,UNOMINDA,EQUITY,845.0,1341.0,807.15,1306.8,0
2025-12-31,UNOMINDA,EQUITY,970.0,1335.0,845.0,1285.8,0
2026-01-31,UNOMINDA,EQUITY,1283.1,1355.0,1107.7,1182.3,0
2026-02-28,UNOMINDA,EQUITY,1184.0,1238.0,1167.1,1188.5,0
2026-03-31,UNOMINDA,EQUITY,1130.0,1171.5,994.0,1048.7,0
