DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-12-31,LALPATHLAB,EQUITY,720.0,908.7,711.15,804.45,0
2016-01-31,LALPATHLAB,EQUITY,807.5,864.0,696.5,774.2,0
2016-02-29,LALPATHLAB,EQUITY,804.9,879.0,770.0,826.7,0
2016-03-31,LALPATHLAB,EQUITY,834.05,966.9,829.75,923.3,0
2016-04-30,LALPATHLAB,EQUITY,920.0,1044.4,918.0,985.1,0
2016-05-31,LALPATHLAB,EQUITY,988.0,1033.0,926.05,939.65,0
2016-06-30,LALPATHLAB,EQUITY,930.1,1019.0,770.0,847.3,0
2016-07-31,LALPATHLAB,EQUITY,854.9,1009.4,835.1,972.5,0
2016-08-31,LALPATHLAB,EQUITY,975.0,1119.95,897.35,1081.75,0
2016-09-30,LALPATHLAB,EQUITY,1060.0,1276.0,990.0,1070.1,0
2016-10-31,LALPATHLAB,EQUITY,1066.2,1199.85,1002.25,1178.05,0
2016-11-30,LALPATHLAB,EQUITY,1190.0,1280.0,1062.2,1156.05,0
2016-12-31,LALPATHLAB,EQUITY,1156.1,1176.9,1010.0,1070.95,0
2017-01-31,LALPATHLAB,EQUITY,1074.95,1136.6,1066.8,1115.9,0
2017-02-28,LALPATHLAB,EQUITY,1101.05,1118.0,970.0,973.7,0
2017-03-31,LALPATHLAB,EQUITY,977.8,979.9,927.2,967.55,0
2017-04-30,LALPATHLAB,EQUITY,973.5,988.75,947.95,959.9,0
2017-05-31,LALPATHLAB,EQUITY,936.0,968.0,871.4,904.15,0
2017-06-30,LALPATHLAB,EQUITY,916.0,919.8,780.0,781.95,0
2017-07-31,LALPATHLAB,EQUITY,783.0,881.0,762.15,834.0,0
2017-08-31,LALPATHLAB,EQUITY,824.3,856.0,775.0,810.7,0
2017-09-30,LALPATHLAB,EQUITY,812.3,848.0,767.0,797.45,0
2017-10-31,LALPATHLAB,EQUITY,795.05,801.85,723.05,772.55,0
2017-11-30,LALPATHLAB,EQUITY,787.9,908.0,775.25,889.8,0
2017-12-31,LALPATHLAB,EQUITY,886.0,906.0,855.05,881.3,0
2018-01-31,LALPATHLAB,EQUITY,882.05,926.85,873.0,903.7,0
2018-02-28,LALPATHLAB,EQUITY,913.95,924.95,866.3,911.6,0
2018-03-31,LALPATHLAB,EQUITY,908.0,928.5,822.65,876.3,0
2018-04-30,LALPATHLAB,EQUITY,869.05,907.0,840.0,844.25,0
2018-05-31,LALPATHLAB,EQUITY,844.25,932.5,798.4,861.25,0
2018-06-30,LALPATHLAB,EQUITY,872.2,984.65,841.55,957.7,0
2018-07-31,LALPATHLAB,EQUITY,959.95,969.1,875.0,940.0,0
2018-08-31,LALPATHLAB,EQUITY,940.05,1122.0,903.0,1046.2,0
2018-09-30,LALPATHLAB,EQUITY,1051.5,1070.25,901.05,958.55,0
2018-10-31,LALPATHLAB,EQUITY,952.7,1007.0,851.3,879.55,0
2018-11-30,LALPATHLAB,EQUITY,887.7,909.95,813.45,862.45,0
2018-12-31,LALPATHLAB,EQUITY,862.6,1000.0,861.9,910.3,0
2019-01-31,LALPATHLAB,EQUITY,909.95,1094.45,897.1,1078.65,0
2019-02-28,LALPATHLAB,EQUITY,1080.0,1115.0,984.2,1011.3,0
2019-03-31,LALPATHLAB,EQUITY,1011.3,1099.25,1005.05,1044.3,0
2019-04-30,LALPATHLAB,EQUITY,1052.2,1100.0,1010.0,1044.3,0
2019-05-31,LALPATHLAB,EQUITY,1035.0,1105.1,955.0,1037.65,0
2019-06-30,LALPATHLAB,EQUITY,1037.0,1178.1,1030.0,1069.7,0
2019-07-31,LALPATHLAB,EQUITY,1070.0,1174.4,1031.45,1087.8,0
2019-08-31,LALPATHLAB,EQUITY,1080.1,1259.9,1054.0,1244.25,0
2019-09-30,LALPATHLAB,EQUITY,1183.0,1474.0,1181.55,1392.75,0
2019-10-31,LALPATHLAB,EQUITY,1398.2,1665.0,1311.0,1537.45,0
2019-11-30,LALPATHLAB,EQUITY,1550.0,1698.5,1415.0,1567.9,0
2019-12-31,LALPATHLAB,EQUITY,1577.25,1688.0,1450.0,1493.95,0
2020-01-31,LALPATHLAB,EQUITY,1495.0,1794.6,1487.5,1771.2,0
2020-02-29,LALPATHLAB,EQUITY,1761.0,1830.0,1580.0,1628.15,0
2020-03-31,LALPATHLAB,EQUITY,1652.0,1758.0,1179.55,1401.7,0
2020-04-30,LALPATHLAB,EQUITY,1399.0,1680.0,1305.0,1585.85,0
2020-05-31,LALPATHLAB,EQUITY,1559.9,1619.0,1500.0,1532.65,0
2020-06-30,LALPATHLAB,EQUITY,1548.0,1691.0,1510.0,1564.55,0
2020-07-31,LALPATHLAB,EQUITY,1571.0,2029.0,1543.1,1891.7,0
2020-08-31,LALPATHLAB,EQUITY,1874.0,1942.0,1750.0,1774.85,0
2020-09-30,LALPATHLAB,EQUITY,1760.0,2010.0,1736.6,1879.75,0
2020-10-31,LALPATHLAB,EQUITY,1889.0,2394.7,1840.0,2296.85,0
2020-11-30,LALPATHLAB,EQUITY,2324.95,2377.8,2119.95,2290.5,0
2020-12-31,LALPATHLAB,EQUITY,2279.0,2343.2,2108.0,2305.25,0
2021-01-31,LALPATHLAB,EQUITY,2319.2,2460.0,2206.9,2247.5,0
