DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,HINDCOPPER,EQUITY,71.0,75.15,68.3,69.7,0
2015-02-28,HINDCOPPER,EQUITY,69.7,81.5,67.75,72.75,0
2015-03-31,HINDCOPPER,EQUITY,72.1,76.6,60.1,63.6,0
2015-04-30,HINDCOPPER,EQUITY,65.4,72.35,61.85,62.75,0
2015-05-31,HINDCOPPER,EQUITY,64.4,65.7,58.95,62.0,0
2015-06-30,HINDCOPPER,EQUITY,62.6,70.0,51.85,62.75,0
2015-07-31,HINDCOPPER,EQUITY,63.25,65.3,58.0,61.6,0
2015-08-31,HINDCOPPER,EQUITY,63.25,67.25,49.0,53.3,0
2015-09-30,HINDCOPPER,EQUITY,52.65,58.15,50.0,53.3,0
2015-10-31,HINDCOPPER,EQUITY,55.0,61.75,54.2,57.0,0
2015-11-30,HINDCOPPER,EQUITY,58.6,60.65,51.6,57.5,0
2015-12-31,HINDCOPPER,EQUITY,57.55,63.3,54.0,58.75,0
2016-01-31,HINDCOPPER,EQUITY,59.0,61.3,47.75,49.45,0
2016-02-29,HINDCOPPER,EQUITY,49.4,50.0,42.55,43.05,0
2016-03-31,HINDCOPPER,EQUITY,45.15,54.8,44.7,50.35,0
2016-04-30,HINDCOPPER,EQUITY,50.3,58.9,49.15,53.75,0
2016-05-31,HINDCOPPER,EQUITY,53.8,54.95,42.0,45.6,0
2016-06-30,HINDCOPPER,EQUITY,45.5,55.7,45.5,53.5,0
2016-07-31,HINDCOPPER,EQUITY,53.8,68.7,53.2,64.15,0
2016-08-31,HINDCOPPER,EQUITY,64.0,73.8,58.4,65.8,0
2016-09-30,HINDCOPPER,EQUITY,65.15,70.5,59.5,59.7,0
2016-10-31,HINDCOPPER,EQUITY,59.5,62.1,57.4,59.7,0
2016-11-30,HINDCOPPER,EQUITY,60.0,63.7,53.95,58.9,0
2016-12-31,HINDCOPPER,EQUITY,59.5,65.8,55.75,59.6,0
2017-01-31,HINDCOPPER,EQUITY,59.85,71.0,59.3,66.35,0
2017-02-28,HINDCOPPER,EQUITY,66.85,72.3,66.5,67.85,0
2017-03-31,HINDCOPPER,EQUITY,68.1,71.95,64.9,66.1,0
2017-04-30,HINDCOPPER,EQUITY,66.6,70.2,64.2,65.6,0
2017-05-31,HINDCOPPER,EQUITY,66.15,71.95,61.75,63.4,0
2017-06-30,HINDCOPPER,EQUITY,63.8,66.8,62.0,64.0,0
2017-07-31,HINDCOPPER,EQUITY,64.5,75.0,64.0,69.65,0
2017-08-31,HINDCOPPER,EQUITY,65.75,65.9,59.05,62.5,0
2017-09-30,HINDCOPPER,EQUITY,62.75,65.8,56.55,58.3,0
2017-10-31,HINDCOPPER,EQUITY,59.0,72.4,58.05,69.45,0
2017-11-30,HINDCOPPER,EQUITY,70.2,110.5,70.05,94.9,0
2017-12-31,HINDCOPPER,EQUITY,95.5,105.6,86.65,101.0,0
2018-01-31,HINDCOPPER,EQUITY,101.5,103.25,83.0,85.0,0
2018-02-28,HINDCOPPER,EQUITY,84.0,84.0,72.0,73.0,0
2018-03-31,HINDCOPPER,EQUITY,72.9,75.65,62.45,62.9,0
2018-04-30,HINDCOPPER,EQUITY,67.85,82.05,65.5,73.35,0
