DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,NCC,EQUITY,80.8,83.7,69.0,75.85,0
2015-02-28,NCC,EQUITY,75.15,84.9,62.05,76.35,0
2015-03-31,NCC,EQUITY,79.4,113.5,78.2,112.05,0
2015-04-30,NCC,EQUITY,110.9,117.95,87.55,90.9,0
2015-05-31,NCC,EQUITY,95.15,106.4,78.4,82.35,0
2015-06-30,NCC,EQUITY,82.45,85.25,67.75,78.65,0
2015-07-31,NCC,EQUITY,78.65,89.2,78.0,82.5,0
2015-08-31,NCC,EQUITY,81.5,84.7,64.1,71.7,0
2015-09-30,NCC,EQUITY,70.3,75.5,53.25,74.8,0
2015-10-31,NCC,EQUITY,76.7,85.25,74.2,80.35,0
2015-11-30,NCC,EQUITY,80.6,80.85,70.05,77.55,0
2015-12-31,NCC,EQUITY,77.75,79.25,71.1,75.8,0
2016-01-31,NCC,EQUITY,76.2,81.75,58.7,64.4,0
2016-02-29,NCC,EQUITY,65.7,67.6,55.9,61.35,0
2016-03-31,NCC,EQUITY,64.5,78.35,63.85,75.8,0
2016-04-30,NCC,EQUITY,75.0,82.45,71.8,78.1,0
2016-05-31,NCC,EQUITY,77.85,80.95,68.45,73.6,0
2016-06-30,NCC,EQUITY,73.7,77.6,68.35,74.25,0
2016-07-31,NCC,EQUITY,74.4,83.75,74.2,81.75,0
2016-08-31,NCC,EQUITY,81.75,88.6,75.2,84.9,0
2016-09-30,NCC,EQUITY,86.3,90.5,78.0,82.1,0
2016-10-31,NCC,EQUITY,82.25,95.65,79.55,93.5,0
2016-11-30,NCC,EQUITY,93.7,94.85,71.25,80.0,0
2016-12-31,NCC,EQUITY,80.8,86.95,75.1,80.6,0
2017-01-31,NCC,EQUITY,80.9,87.25,77.85,83.05,0
2017-02-28,NCC,EQUITY,83.4,89.4,79.2,83.8,0
2017-03-31,NCC,EQUITY,84.0,84.85,77.9,81.95,0
2017-04-30,NCC,EQUITY,83.95,101.5,83.75,95.45,0
2017-05-31,NCC,EQUITY,97.9,103.65,77.9,87.9,0
2017-06-30,NCC,EQUITY,87.7,93.2,84.15,87.3,0
2017-07-31,NCC,EQUITY,87.8,96.3,87.5,88.9,0
2017-08-31,NCC,EQUITY,89.3,92.0,80.0,84.4,0
2017-09-30,NCC,EQUITY,84.6,93.2,81.1,82.95,0
2017-10-31,NCC,EQUITY,83.45,111.7,82.05,108.85,0
2017-11-30,NCC,EQUITY,109.6,124.0,95.0,123.05,0
2017-12-31,NCC,EQUITY,123.95,136.0,112.2,133.75,0
2018-01-31,NCC,EQUITY,134.95,141.4,120.9,122.5,0
2018-02-28,NCC,EQUITY,123.85,133.3,108.5,131.7,0
2018-03-31,NCC,EQUITY,131.7,133.35,113.6,117.55,0
2018-04-30,NCC,EQUITY,128.0,136.2,124.15,133.55,0
2018-05-31,NCC,EQUITY,134.85,136.7,96.65,119.95,0
2018-06-30,NCC,EQUITY,121.0,121.25,90.1,96.05,0
2018-07-31,NCC,EQUITY,97.55,101.5,77.55,92.55,0
2018-08-31,NCC,EQUITY,93.05,103.95,89.4,98.65,0
2018-09-30,NCC,EQUITY,98.75,105.3,72.35,73.0,0
2018-10-31,NCC,EQUITY,72.4,77.7,63.25,75.0,0
2018-11-30,NCC,EQUITY,75.45,91.85,75.2,87.0,0
