DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,FSL,EQUITY,34.85,35.4,27.25,28.45,0
2015-02-28,FSL,EQUITY,28.9,34.75,28.25,31.65,0
2015-03-31,FSL,EQUITY,32.45,33.1,27.5,30.85,0
2015-04-30,FSL,EQUITY,31.5,35.75,28.25,29.7,0
2015-05-31,FSL,EQUITY,32.4,33.2,29.8,31.0,0
2015-06-30,FSL,EQUITY,31.0,31.8,28.55,29.7,0
2015-07-31,FSL,EQUITY,29.8,36.7,29.65,34.35,0
2015-08-31,FSL,EQUITY,32.5,32.9,24.2,28.25,0
2015-09-30,FSL,EQUITY,28.1,29.1,26.0,26.4,0
2015-10-31,FSL,EQUITY,27.05,34.15,26.75,32.2,0
2015-11-30,FSL,EQUITY,32.2,45.2,30.0,44.55,0
2015-12-31,FSL,EQUITY,44.9,45.9,38.15,43.2,0
2016-01-31,FSL,EQUITY,43.75,43.85,32.7,37.45,0
2016-02-29,FSL,EQUITY,37.0,37.05,28.65,30.05,0
2016-03-31,FSL,EQUITY,32.1,36.35,31.75,33.55,0
2016-04-30,FSL,EQUITY,33.6,41.35,33.0,40.95,0
2016-05-31,FSL,EQUITY,41.0,43.35,36.5,39.75,0
2016-06-30,FSL,EQUITY,40.85,48.85,39.05,46.4,0
2016-07-31,FSL,EQUITY,46.8,53.65,45.35,46.55,0
2016-08-31,FSL,EQUITY,46.7,49.4,41.6,43.85,0
2016-09-30,FSL,EQUITY,43.25,44.75,37.7,40.55,0
2016-10-31,FSL,EQUITY,41.05,42.75,39.15,40.1,0
2016-11-30,FSL,EQUITY,40.4,40.65,33.8,36.9,0
2016-12-31,FSL,EQUITY,37.0,40.75,35.65,37.8,0
2017-01-31,FSL,EQUITY,38.05,42.25,37.85,39.75,0
2017-02-28,FSL,EQUITY,41.75,49.25,39.15,43.85,0
2017-03-31,FSL,EQUITY,44.3,46.55,40.0,41.7,0
2017-04-30,FSL,EQUITY,42.7,45.45,39.75,43.3,0
2017-05-31,FSL,EQUITY,43.6,43.6,32.0,33.65,0
2017-06-30,FSL,EQUITY,34.0,34.75,30.35,34.1,0
2017-07-31,FSL,EQUITY,34.3,37.15,32.25,36.45,0
2017-08-31,FSL,EQUITY,35.6,39.4,32.6,38.1,0
2017-09-30,FSL,EQUITY,38.25,45.75,37.4,41.6,0
2017-10-31,FSL,EQUITY,41.95,45.35,40.3,43.85,0
2017-11-30,FSL,EQUITY,44.2,45.7,36.0,42.65,0
2017-12-31,FSL,EQUITY,43.0,43.15,37.35,40.85,0
2018-01-31,FSL,EQUITY,41.1,47.45,39.9,41.0,0
2018-02-28,FSL,EQUITY,41.15,52.85,37.0,51.45,0
2018-03-31,FSL,EQUITY,51.45,54.4,46.75,53.0,0
2018-04-30,FSL,EQUITY,57.3,64.5,54.3,63.85,0
2018-05-31,FSL,EQUITY,64.1,74.75,60.1,72.65,0
2018-06-30,FSL,EQUITY,75.9,83.9,68.0,70.5,0
2018-07-31,FSL,EQUITY,70.6,76.25,63.85,72.1,0
2018-08-31,FSL,EQUITY,72.15,75.8,58.3,75.35,0
2018-09-30,FSL,EQUITY,75.5,77.3,60.1,61.9,0
2018-10-31,FSL,EQUITY,62.0,64.65,52.9,61.1,0
2018-11-30,FSL,EQUITY,61.45,63.6,47.5,52.3,0
2018-12-31,FSL,EQUITY,52.5,55.0,45.9,46.9,0
2019-01-31,FSL,EQUITY,47.3,53.5,43.75,49.05,0
2019-02-28,FSL,EQUITY,49.1,51.0,39.2,43.3,0
2019-03-31,FSL,EQUITY,43.5,49.4,43.5,46.95,0
2019-04-30,FSL,EQUITY,47.55,54.1,46.85,50.55,0
2019-05-31,FSL,EQUITY,50.5,57.85,48.25,54.65,0
2019-06-30,FSL,EQUITY,54.5,54.95,47.15,49.35,0
2019-07-31,FSL,EQUITY,49.5,54.0,48.1,49.2,0
2019-08-31,FSL,EQUITY,49.0,50.9,45.4,48.3,0
2019-09-30,FSL,EQUITY,47.7,55.35,45.95,46.95,0
2019-10-31,FSL,EQUITY,47.4,53.0,44.65,49.15,0
2019-11-30,FSL,EQUITY,49.1,50.8,39.4,41.85,0
2019-12-31,FSL,EQUITY,42.2,43.9,36.5,41.1,0
2020-01-31,FSL,EQUITY,41.0,45.95,40.5,43.9,0
2020-02-29,FSL,EQUITY,42.6,48.65,38.5,40.0,0
2020-03-31,FSL,EQUITY,40.15,42.7,20.1,27.45,0
2020-04-30,FSL,EQUITY,28.25,39.9,27.4,35.25,0
