DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-12-31,LTIM,EQUITY,5080.0,5107.75,4225.0,4365.4,0
2023-01-31,LTIM,EQUITY,4365.4,4544.95,4121.0,4368.55,0
2023-02-28,LTIM,EQUITY,4393.0,4975.05,4331.05,4722.05,0
2023-03-31,LTIM,EQUITY,4722.05,4798.15,4480.0,4759.65,0
2023-04-30,LTIM,EQUITY,4739.0,4848.0,4132.2,4419.45,0
2023-05-31,LTIM,EQUITY,4480.8,5054.7,4466.05,4998.4,0
2023-06-30,LTIM,EQUITY,5018.75,5230.0,4776.1,5197.2,0
2023-07-31,LTIM,EQUITY,5255.0,5296.0,4776.2,4891.65,0
2023-08-31,LTIM,EQUITY,4975.0,5253.4,4831.05,5193.4,0
2023-09-30,LTIM,EQUITY,5224.8,5593.4,5128.0,5209.85,0
2023-10-31,LTIM,EQUITY,5195.0,5513.0,5037.65,5060.4,0
2023-11-30,LTIM,EQUITY,5065.0,5637.65,4989.05,5536.7,0
2023-12-31,LTIM,EQUITY,5600.0,6356.0,5454.0,6294.95,0
2024-01-31,LTIM,EQUITY,6308.8,6442.0,5310.3,5448.55,0
2024-02-29,LTIM,EQUITY,5430.0,5594.95,5267.0,5300.85,0
2024-03-31,LTIM,EQUITY,5315.0,5348.45,4908.05,4938.4,0
2024-04-30,LTIM,EQUITY,4955.0,4979.75,4591.5,4706.4,0
2024-05-31,LTIM,EQUITY,4714.95,5493.2,4565.5,4701.9,0
2024-06-30,LTIM,EQUITY,4825.0,5450.0,4630.65,5385.05,0
2024-07-31,LTIM,EQUITY,5450.05,6296.0,5398.75,5658.15,0
2024-08-31,LTIM,EQUITY,5421.7,6198.9,5302.8,6156.05,0
2024-09-30,LTIM,EQUITY,6135.0,6574.95,6023.0,6244.35,0
2024-10-31,LTIM,EQUITY,5400.0,6551.7,5320.35,5710.85,0
2024-11-30,LTIM,EQUITY,5393.0,6642.65,5338.0,6172.4,0
2024-12-31,LTIM,EQUITY,6301.0,6767.95,5510.0,5585.9,0
2025-01-31,LTIM,EQUITY,5625.55,6157.95,5007.5,5914.15,0
2025-02-28,LTIM,EQUITY,4449.75,6176.0,4396.6,4665.95,0
2025-03-31,LTIM,EQUITY,4667.9,6216.5,4239.0,4491.35,0
2025-04-30,LTIM,EQUITY,5832.25,5917.65,4040.1,4586.5,0
2025-05-31,LTIM,EQUITY,5900.0,6380.0,4590.1,5068.9,0
2025-06-30,LTIM,EQUITY,6050.7,6084.95,4521.0,5317.0,0
2025-07-31,LTIM,EQUITY,5784.8,5997.0,3802.0,5106.0,0
2025-08-31,LTIM,EQUITY,5750.0,6346.5,4062.8,5133.5,0
2025-09-30,LTIM,EQUITY,5897.9,6255.5,4024.75,5157.5,0
2025-10-31,LTIM,EQUITY,5882.0,6152.8,4662.7,5684.5,0
2025-11-30,LTIM,EQUITY,4600.0,6312.0,4167.05,6096.5,0
2025-12-31,LTIM,EQUITY,5678.0,6318.0,4466.0,6063.5,0
2026-01-31,LTIM,EQUITY,5894.0,6035.0,5841.0,5974.5,0
2026-02-28,LTIM,EQUITY,6068.5,6275.5,4465.5,4504.0,0
