DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,TRENT,EQUITY,1481.0,1516.7,1371.7,1458.8,0
2015-02-28,TRENT,EQUITY,1458.7,1516.85,1410.05,1491.65,0
2015-03-31,TRENT,EQUITY,1467.0,1550.0,1412.0,1469.8,0
2015-04-30,TRENT,EQUITY,1479.0,1513.0,1095.0,1138.7,0
2015-05-31,TRENT,EQUITY,1183.0,1327.95,1115.35,1191.3,0
2015-06-30,TRENT,EQUITY,1195.0,1230.0,1105.7,1126.9,0
2015-07-31,TRENT,EQUITY,1140.0,1248.0,1110.1,1224.05,0
2015-08-31,TRENT,EQUITY,1225.0,1352.0,1190.05,1236.35,0
2015-09-30,TRENT,EQUITY,1236.3,1339.95,1161.0,1303.4,0
2015-10-31,TRENT,EQUITY,1317.15,1449.0,1290.0,1395.05,0
2015-11-30,TRENT,EQUITY,1389.05,1650.0,1373.7,1615.75,0
2015-12-31,TRENT,EQUITY,1617.0,1779.0,1472.0,1750.15,0
2016-01-31,TRENT,EQUITY,1775.0,1775.6,1524.45,1557.85,0
2016-02-29,TRENT,EQUITY,1575.9,1575.9,1349.05,1430.35,0
2016-03-31,TRENT,EQUITY,1510.0,1680.0,1383.0,1591.75,0
2016-04-30,TRENT,EQUITY,1597.05,1724.0,1565.0,1698.8,0
2016-05-31,TRENT,EQUITY,1714.0,1879.0,1602.9,1634.55,0
2016-06-30,TRENT,EQUITY,1634.55,1844.4,1580.0,1816.5,0
2016-07-31,TRENT,EQUITY,1824.9,1850.0,1732.4,1831.1,0
2016-08-31,TRENT,EQUITY,1840.0,2200.0,1815.0,2175.75,0
2016-09-30,TRENT,EQUITY,2198.7,2420.0,205.0,213.45,0
2016-10-31,TRENT,EQUITY,213.45,224.8,195.0,199.4,0
2016-11-30,TRENT,EQUITY,201.5,209.6,179.1,180.25,0
2016-12-31,TRENT,EQUITY,183.9,211.0,175.0,200.4,0
2017-01-31,TRENT,EQUITY,205.0,261.4,196.1,238.75,0
2017-02-28,TRENT,EQUITY,239.0,269.4,232.1,244.6,0
2017-03-31,TRENT,EQUITY,246.7,270.0,235.1,266.7,0
2017-04-30,TRENT,EQUITY,271.95,274.75,248.0,251.4,0
2017-05-31,TRENT,EQUITY,251.7,258.85,236.1,244.15,0
2017-06-30,TRENT,EQUITY,245.0,257.0,227.4,237.0,0
2017-07-31,TRENT,EQUITY,241.0,271.9,235.15,267.8,0
2017-08-31,TRENT,EQUITY,273.8,305.55,259.9,297.9,0
2017-09-30,TRENT,EQUITY,299.5,326.0,281.3,295.6,0
2017-10-31,TRENT,EQUITY,297.0,328.95,290.0,295.65,0
2017-11-30,TRENT,EQUITY,295.75,361.0,291.5,342.45,0
2017-12-31,TRENT,EQUITY,345.8,345.85,318.35,337.15,0
2018-01-31,TRENT,EQUITY,340.0,354.4,310.0,318.05,0
2018-02-28,TRENT,EQUITY,318.5,329.9,282.0,316.05,0
2018-03-31,TRENT,EQUITY,316.0,358.0,310.0,345.05,0
2018-04-30,TRENT,EQUITY,349.0,376.4,338.1,351.75,0
2018-05-31,TRENT,EQUITY,352.0,359.55,322.2,329.65,0
