DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,RECLTD,EQUITY,334.6,349.9,309.9,333.1,0
2015-02-28,RECLTD,EQUITY,333.1,351.65,307.5,334.4,0
2015-03-31,RECLTD,EQUITY,333.6,370.4,318.0,333.2,0
2015-04-30,RECLTD,EQUITY,338.6,347.9,309.0,311.55,0
2015-05-31,RECLTD,EQUITY,318.35,321.4,285.25,296.25,0
2015-06-30,RECLTD,EQUITY,297.0,298.65,267.5,275.15,0
2015-07-31,RECLTD,EQUITY,273.6,301.2,267.05,271.0,0
2015-08-31,RECLTD,EQUITY,272.95,282.0,211.2,253.25,0
2015-09-30,RECLTD,EQUITY,249.0,277.3,231.8,274.05,0
2015-10-31,RECLTD,EQUITY,295.0,295.0,245.5,249.6,0
2015-11-30,RECLTD,EQUITY,249.2,270.8,225.15,233.7,0
2015-12-31,RECLTD,EQUITY,234.9,236.45,206.65,226.55,0
2016-01-31,RECLTD,EQUITY,226.55,231.3,173.65,192.8,0
2016-02-29,RECLTD,EQUITY,193.0,199.2,152.25,155.9,0
2016-03-31,RECLTD,EQUITY,162.3,172.75,161.5,166.2,0
2016-04-30,RECLTD,EQUITY,166.5,185.7,158.2,178.4,0
2016-05-31,RECLTD,EQUITY,176.4,180.9,152.8,160.1,0
2016-06-30,RECLTD,EQUITY,162.1,174.8,155.0,173.45,0
2016-07-31,RECLTD,EQUITY,174.45,217.9,174.2,212.2,0
2016-08-31,RECLTD,EQUITY,214.0,240.0,211.55,238.35,0
2016-09-30,RECLTD,EQUITY,239.0,252.95,115.05,120.3,0
2016-10-31,RECLTD,EQUITY,121.6,140.9,120.75,134.9,0
2016-11-30,RECLTD,EQUITY,134.95,140.95,119.5,136.9,0
2016-12-31,RECLTD,EQUITY,138.5,138.6,114.85,124.85,0
2017-01-31,RECLTD,EQUITY,124.85,151.95,123.4,142.15,0
2017-02-28,RECLTD,EQUITY,142.55,159.95,139.35,152.65,0
2017-03-31,RECLTD,EQUITY,152.7,185.35,151.5,181.0,0
2017-04-30,RECLTD,EQUITY,180.4,216.25,179.65,202.55,0
2017-05-31,RECLTD,EQUITY,210.6,223.9,179.45,193.25,0
2017-06-30,RECLTD,EQUITY,194.75,196.45,166.45,171.95,0
