DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-29,TATACONSUM,EQUITY,364.1,365.65,341.55,346.15,0
2020-03-31,TATACONSUM,EQUITY,351.05,357.7,213.7,294.85,0
2020-04-30,TATACONSUM,EQUITY,286.0,361.4,264.0,351.6,0
2020-05-31,TATACONSUM,EQUITY,339.0,382.8,325.65,366.9,0
2020-06-30,TATACONSUM,EQUITY,368.5,394.9,359.5,387.45,0
2020-07-31,TATACONSUM,EQUITY,385.0,437.75,380.5,428.05,0
2020-08-31,TATACONSUM,EQUITY,439.4,561.4,436.0,532.35,0
2020-09-30,TATACONSUM,EQUITY,526.0,591.95,478.0,499.95,0
2020-10-31,TATACONSUM,EQUITY,508.55,513.5,458.95,492.85,0
2020-11-30,TATACONSUM,EQUITY,494.0,545.3,488.3,538.0,0
2020-12-31,TATACONSUM,EQUITY,532.0,616.1,530.1,589.9,0
2021-01-31,TATACONSUM,EQUITY,593.0,634.9,554.25,559.8,0
2021-02-28,TATACONSUM,EQUITY,590.0,654.0,567.15,609.15,0
2021-03-31,TATACONSUM,EQUITY,628.5,648.0,577.05,638.9,0
2021-04-30,TATACONSUM,EQUITY,641.0,698.0,638.1,669.5,0
2021-05-31,TATACONSUM,EQUITY,661.85,686.3,614.0,663.85,0
2021-06-30,TATACONSUM,EQUITY,665.8,771.9,656.8,754.4,0
2021-07-31,TATACONSUM,EQUITY,755.8,788.15,739.2,756.25,0
2021-08-31,TATACONSUM,EQUITY,763.0,867.7,752.0,864.95,0
2021-09-30,TATACONSUM,EQUITY,866.4,889.0,810.85,813.6,0
2021-10-31,TATACONSUM,EQUITY,815.0,863.0,773.6,809.5,0
2021-11-30,TATACONSUM,EQUITY,821.5,858.0,749.25,778.6,0
2021-12-31,TATACONSUM,EQUITY,789.9,790.85,696.6,743.45,0
2022-01-31,TATACONSUM,EQUITY,752.0,777.0,675.0,727.3,0
2022-02-28,TATACONSUM,EQUITY,741.6,769.0,674.05,718.6,0
2022-03-31,TATACONSUM,EQUITY,711.95,782.75,658.0,777.4,0
2022-04-30,TATACONSUM,EQUITY,779.95,836.85,779.0,823.75,0
2022-05-31,TATACONSUM,EQUITY,824.4,832.0,698.0,759.75,0
2022-06-30,TATACONSUM,EQUITY,760.0,780.5,703.1,706.35,0
2022-07-31,TATACONSUM,EQUITY,700.0,824.0,697.0,811.65,0
2022-08-31,TATACONSUM,EQUITY,813.0,826.0,760.55,809.65,0
2022-09-30,TATACONSUM,EQUITY,845.0,861.15,762.0,802.85,0
2022-10-31,TATACONSUM,EQUITY,802.85,804.8,740.25,770.15,0
2022-11-30,TATACONSUM,EQUITY,773.0,821.95,756.65,818.05,0
2022-12-31,TATACONSUM,EQUITY,821.9,821.9,763.1,766.95,0
2023-01-31,TATACONSUM,EQUITY,769.9,772.75,725.05,729.5,0
2023-02-28,TATACONSUM,EQUITY,737.25,748.4,700.0,715.3,0
2023-03-31,TATACONSUM,EQUITY,712.95,723.2,686.6,708.85,0
2023-04-30,TATACONSUM,EQUITY,717.0,765.0,696.45,763.85,0
2023-05-31,TATACONSUM,EQUITY,773.0,800.0,756.45,798.65,0
2023-06-30,TATACONSUM,EQUITY,798.9,877.2,784.45,860.9,0
2023-07-31,TATACONSUM,EQUITY,845.9,883.95,825.75,859.3,0
2023-08-31,TATACONSUM,EQUITY,855.0,862.45,828.25,834.35,0
2023-09-30,TATACONSUM,EQUITY,833.0,909.9,833.0,876.9,0
2023-10-31,TATACONSUM,EQUITY,870.0,928.0,855.0,900.5,0
2023-11-30,TATACONSUM,EQUITY,906.0,948.2,895.7,940.75,0
2023-12-31,TATACONSUM,EQUITY,945.9,1094.0,939.75,1086.8,0
2024-01-31,TATACONSUM,EQUITY,1093.85,1190.95,1076.0,1118.0,0
2024-02-29,TATACONSUM,EQUITY,1118.0,1205.0,1108.0,1190.05,0
2024-03-31,TATACONSUM,EQUITY,1204.0,1268.9,1084.1,1096.2,0
2024-04-30,TATACONSUM,EQUITY,1100.0,1179.9,1077.4,1108.35,0
2024-05-31,TATACONSUM,EQUITY,1114.0,1150.95,1048.3,1060.25,0
2024-06-30,TATACONSUM,EQUITY,1076.4,1160.0,1063.35,1097.45,0
2024-07-31,TATACONSUM,EQUITY,1096.0,1262.6,983.55,1188.95,0
2024-08-31,TATACONSUM,EQUITY,1138.0,1221.85,1136.0,1200.15,0
2024-09-30,TATACONSUM,EQUITY,1173.85,1234.3,931.5,1196.95,0
2024-10-31,TATACONSUM,EQUITY,1142.2,1212.95,964.0,1002.55,0
2024-11-30,TATACONSUM,EQUITY,1150.55,1153.4,900.5,958.65,0
2024-12-31,TATACONSUM,EQUITY,1210.0,1225.95,882.9,914.7,0
2025-01-31,TATACONSUM,EQUITY,913.0,1149.8,911.0,1024.65,0
2025-02-28,TATACONSUM,EQUITY,1018.0,1176.2,957.35,963.7,0
2025-03-31,TATACONSUM,EQUITY,963.7,1202.8,934.6,1001.9,0
2025-04-30,TATACONSUM,EQUITY,1040.0,1199.8,943.15,1165.8,0
