DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,ASHOKLEY,EQUITY,51.5,69.15,51.15,65.7,0
2015-02-28,ASHOKLEY,EQUITY,65.7,71.15,56.85,66.9,0
2015-03-31,ASHOKLEY,EQUITY,71.7,76.1,66.9,73.3,0
2015-04-30,ASHOKLEY,EQUITY,74.95,76.95,63.8,69.6,0
2015-05-31,ASHOKLEY,EQUITY,71.75,74.75,66.25,71.45,0
2015-06-30,ASHOKLEY,EQUITY,71.55,73.0,64.0,72.55,0
2015-07-31,ASHOKLEY,EQUITY,72.95,86.4,70.75,84.45,0
2015-08-31,ASHOKLEY,EQUITY,85.25,99.65,77.85,90.3,0
2015-09-30,ASHOKLEY,EQUITY,90.3,92.9,80.65,92.25,0
2015-10-31,ASHOKLEY,EQUITY,95.35,97.2,89.5,93.7,0
2015-11-30,ASHOKLEY,EQUITY,94.0,99.65,82.75,94.6,0
2015-12-31,ASHOKLEY,EQUITY,95.5,95.5,84.7,87.9,0
2016-01-31,ASHOKLEY,EQUITY,87.85,94.15,81.5,89.6,0
2016-02-29,ASHOKLEY,EQUITY,91.8,93.0,77.7,87.65,0
2016-03-31,ASHOKLEY,EQUITY,92.5,109.4,90.95,108.6,0
2016-04-30,ASHOKLEY,EQUITY,108.4,112.9,104.4,106.8,0
2016-05-31,ASHOKLEY,EQUITY,106.9,109.35,94.55,108.95,0
2016-06-30,ASHOKLEY,EQUITY,110.0,111.7,91.15,98.35,0
2016-07-31,ASHOKLEY,EQUITY,99.1,100.7,89.55,95.25,0
2016-08-31,ASHOKLEY,EQUITY,96.35,97.1,85.2,87.55,0
2016-09-30,ASHOKLEY,EQUITY,83.6,88.75,75.05,79.6,0
2016-10-31,ASHOKLEY,EQUITY,79.15,90.75,78.55,90.25,0
2016-11-30,ASHOKLEY,EQUITY,91.5,92.6,73.5,79.5,0
2016-12-31,ASHOKLEY,EQUITY,80.0,80.9,74.3,80.1,0
2017-01-31,ASHOKLEY,EQUITY,80.5,93.15,79.15,90.75,0
2017-02-28,ASHOKLEY,EQUITY,91.6,97.0,88.65,90.65,0
2017-03-31,ASHOKLEY,EQUITY,91.45,93.4,80.75,84.55,0
2017-04-30,ASHOKLEY,EQUITY,85.55,88.85,81.05,85.4,0
2017-05-31,ASHOKLEY,EQUITY,82.7,95.9,81.5,94.5,0
2017-06-30,ASHOKLEY,EQUITY,94.45,96.7,90.0,93.85,0
2017-07-31,ASHOKLEY,EQUITY,93.95,110.5,93.55,109.5,0
2017-08-31,ASHOKLEY,EQUITY,111.0,114.35,98.6,107.1,0
2017-09-30,ASHOKLEY,EQUITY,107.8,123.9,107.2,123.1,0
2017-10-31,ASHOKLEY,EQUITY,125.75,133.9,121.25,131.2,0
2017-11-30,ASHOKLEY,EQUITY,131.8,132.8,107.7,117.85,0
2017-12-31,ASHOKLEY,EQUITY,119.2,123.2,105.95,119.1,0
2018-01-31,ASHOKLEY,EQUITY,119.65,130.5,117.0,126.1,0
2018-02-28,ASHOKLEY,EQUITY,126.95,142.2,116.3,141.5,0
2018-03-31,ASHOKLEY,EQUITY,142.75,151.65,138.2,145.45,0
2018-04-30,ASHOKLEY,EQUITY,148.4,166.35,143.2,164.45,0
2018-05-31,ASHOKLEY,EQUITY,164.75,166.2,132.15,148.05,0
2018-06-30,ASHOKLEY,EQUITY,151.4,151.8,123.25,125.8,0
2018-07-31,ASHOKLEY,EQUITY,126.8,137.1,105.0,112.8,0
2018-08-31,ASHOKLEY,EQUITY,112.4,134.65,112.0,129.05,0
2018-09-30,ASHOKLEY,EQUITY,132.9,135.0,113.3,119.1,0
2018-10-31,ASHOKLEY,EQUITY,118.7,123.1,101.65,114.7,0
2018-11-30,ASHOKLEY,EQUITY,115.5,122.85,105.05,112.35,0
2018-12-31,ASHOKLEY,EQUITY,112.45,112.45,97.7,102.5,0
2019-01-31,ASHOKLEY,EQUITY,102.85,102.9,79.55,81.3,0
2019-02-28,ASHOKLEY,EQUITY,81.75,88.5,77.6,86.5,0
2019-03-31,ASHOKLEY,EQUITY,87.4,95.5,84.4,91.3,0
2019-04-30,ASHOKLEY,EQUITY,92.2,97.75,85.3,86.95,0
2019-05-31,ASHOKLEY,EQUITY,87.1,95.0,81.4,88.85,0
2019-06-30,ASHOKLEY,EQUITY,88.85,93.15,80.4,87.25,0
2019-07-31,ASHOKLEY,EQUITY,87.85,91.0,67.55,69.85,0
2019-08-31,ASHOKLEY,EQUITY,69.9,73.15,56.95,64.45,0
2019-09-30,ASHOKLEY,EQUITY,64.65,83.0,57.45,68.7,0
2019-10-31,ASHOKLEY,EQUITY,68.0,80.85,63.5,76.75,0
