DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,LICHSGFIN,EQUITY,436.0,504.9,432.5,478.5,0
2015-02-28,LICHSGFIN,EQUITY,475.95,496.6,445.0,495.25,0
2015-03-31,LICHSGFIN,EQUITY,485.0,497.5,415.0,437.6,0
2015-04-30,LICHSGFIN,EQUITY,447.5,472.45,412.6,430.05,0
2015-05-31,LICHSGFIN,EQUITY,432.0,446.7,398.0,419.0,0
2015-06-30,LICHSGFIN,EQUITY,420.25,467.95,389.25,450.9,0
2015-07-31,LICHSGFIN,EQUITY,453.0,504.55,428.95,499.2,0
2015-08-31,LICHSGFIN,EQUITY,515.0,523.95,409.0,443.0,0
2015-09-30,LICHSGFIN,EQUITY,433.1,473.0,399.5,470.55,0
2015-10-31,LICHSGFIN,EQUITY,485.8,504.7,470.05,479.8,0
2015-11-30,LICHSGFIN,EQUITY,478.1,492.55,453.25,484.6,0
2015-12-31,LICHSGFIN,EQUITY,485.4,514.6,448.55,510.05,0
2016-01-31,LICHSGFIN,EQUITY,510.0,513.8,450.1,475.9,0
2016-02-29,LICHSGFIN,EQUITY,465.25,471.8,388.65,421.85,0
2016-03-31,LICHSGFIN,EQUITY,445.0,495.4,438.15,493.15,0
2016-04-30,LICHSGFIN,EQUITY,489.2,493.5,453.2,462.3,0
2016-05-31,LICHSGFIN,EQUITY,459.4,472.7,431.1,470.75,0
2016-06-30,LICHSGFIN,EQUITY,470.3,501.65,462.5,495.0,0
2016-07-31,LICHSGFIN,EQUITY,495.05,537.9,491.1,520.0,0
2016-08-31,LICHSGFIN,EQUITY,522.05,582.15,495.4,573.05,0
2016-09-30,LICHSGFIN,EQUITY,572.55,594.5,532.8,578.8,0
2016-10-31,LICHSGFIN,EQUITY,585.0,624.25,576.05,582.75,0
2016-11-30,LICHSGFIN,EQUITY,586.0,592.9,475.5,564.4,0
2016-12-31,LICHSGFIN,EQUITY,567.1,575.9,530.45,559.7,0
2017-01-31,LICHSGFIN,EQUITY,560.2,568.5,513.05,553.55,0
2017-02-28,LICHSGFIN,EQUITY,557.0,573.55,538.1,560.8,0
2017-03-31,LICHSGFIN,EQUITY,563.0,629.0,550.3,618.45,0
2017-04-30,LICHSGFIN,EQUITY,625.7,687.8,619.25,668.9,0
2017-05-31,LICHSGFIN,EQUITY,704.95,738.7,662.95,734.1,0
2017-06-30,LICHSGFIN,EQUITY,733.9,794.0,728.0,742.2,0
2017-07-31,LICHSGFIN,EQUITY,745.7,759.0,686.55,690.45,0
2017-08-31,LICHSGFIN,EQUITY,694.8,698.75,634.4,673.85,0
2017-09-30,LICHSGFIN,EQUITY,677.9,684.0,603.95,627.35,0
2017-10-31,LICHSGFIN,EQUITY,632.2,675.0,597.1,598.7,0
2017-11-30,LICHSGFIN,EQUITY,599.0,611.0,573.65,581.6,0
2017-12-31,LICHSGFIN,EQUITY,585.5,591.0,536.15,563.5,0
2018-01-31,LICHSGFIN,EQUITY,565.5,586.0,529.2,534.95,0
2018-02-28,LICHSGFIN,EQUITY,537.65,544.8,495.05,507.8,0
2018-03-31,LICHSGFIN,EQUITY,505.0,565.7,476.6,534.4,0
2018-04-30,LICHSGFIN,EQUITY,556.25,571.4,532.6,546.8,0
2018-05-31,LICHSGFIN,EQUITY,548.5,551.75,463.05,475.15,0
2018-06-30,LICHSGFIN,EQUITY,479.45,509.8,464.4,468.65,0
2018-07-31,LICHSGFIN,EQUITY,469.0,540.0,458.6,529.05,0
2018-08-31,LICHSGFIN,EQUITY,529.05,583.8,515.95,520.9,0
2018-09-30,LICHSGFIN,EQUITY,523.55,525.25,395.1,417.4,0
2018-10-31,LICHSGFIN,EQUITY,416.0,454.05,387.6,411.1,0
2018-11-30,LICHSGFIN,EQUITY,414.0,476.3,411.25,466.35,0
2018-12-31,LICHSGFIN,EQUITY,468.0,498.75,407.7,488.7,0
2019-01-31,LICHSGFIN,EQUITY,486.05,494.3,429.6,448.85,0
2019-02-28,LICHSGFIN,EQUITY,452.0,478.0,435.75,475.5,0
2019-03-31,LICHSGFIN,EQUITY,476.6,543.55,471.3,532.2,0
2019-04-30,LICHSGFIN,EQUITY,535.05,553.0,488.3,496.75,0
2019-05-31,LICHSGFIN,EQUITY,494.1,566.8,470.3,558.6,0
2019-06-30,LICHSGFIN,EQUITY,559.4,569.8,526.0,555.25,0
2019-07-31,LICHSGFIN,EQUITY,560.0,587.0,501.5,518.4,0
2019-08-31,LICHSGFIN,EQUITY,516.65,518.55,396.0,425.4,0
2019-09-30,LICHSGFIN,EQUITY,408.25,437.65,370.0,376.65,0
2019-10-31,LICHSGFIN,EQUITY,380.0,416.05,353.85,412.4,0
2019-11-30,LICHSGFIN,EQUITY,415.0,482.8,411.1,464.1,0
2019-12-31,LICHSGFIN,EQUITY,463.0,474.5,421.0,434.15,0
2020-01-31,LICHSGFIN,EQUITY,436.0,486.75,414.55,437.7,0
2020-02-29,LICHSGFIN,EQUITY,402.0,445.45,317.25,320.25,0
2020-03-31,LICHSGFIN,EQUITY,327.25,335.5,185.25,235.3,0
2020-04-30,LICHSGFIN,EQUITY,232.05,296.85,209.35,283.25,0
2020-05-31,LICHSGFIN,EQUITY,264.2,287.0,219.2,239.55,0
2020-06-30,LICHSGFIN,EQUITY,243.0,296.4,242.35,265.05,0
2020-07-31,LICHSGFIN,EQUITY,266.7,292.5,255.0,262.5,0
2020-08-31,LICHSGFIN,EQUITY,258.5,323.3,255.4,301.3,0
2020-09-30,LICHSGFIN,EQUITY,301.3,311.7,260.0,275.8,0
2020-10-31,LICHSGFIN,EQUITY,278.7,317.6,275.9,282.95,0
2020-11-30,LICHSGFIN,EQUITY,284.05,345.7,283.65,329.0,0
2020-12-31,LICHSGFIN,EQUITY,341.8,391.0,334.5,361.25,0
2021-01-31,LICHSGFIN,EQUITY,363.0,463.8,362.6,395.7,0
2021-02-28,LICHSGFIN,EQUITY,436.5,487.4,425.45,429.5,0
2021-03-31,LICHSGFIN,EQUITY,435.0,466.65,397.0,428.2,0
2021-04-30,LICHSGFIN,EQUITY,431.75,433.9,372.7,405.7,0
2021-05-31,LICHSGFIN,EQUITY,404.0,490.0,398.75,466.25,0
2021-06-30,LICHSGFIN,EQUITY,470.95,537.95,455.85,470.0,0
2021-07-31,LICHSGFIN,EQUITY,470.7,475.3,406.1,410.45,0
2021-08-31,LICHSGFIN,EQUITY,414.0,416.85,365.1,402.25,0
2021-09-30,LICHSGFIN,EQUITY,409.0,443.85,395.6,427.05,0
2021-10-31,LICHSGFIN,EQUITY,444.5,462.5,394.05,406.85,0
2021-11-30,LICHSGFIN,EQUITY,407.0,440.3,367.0,372.1,0
2021-12-31,LICHSGFIN,EQUITY,374.0,399.2,339.75,369.65,0
2022-01-31,LICHSGFIN,EQUITY,379.5,396.75,329.65,385.35,0
2022-02-28,LICHSGFIN,EQUITY,390.0,406.45,328.1,343.05,0
2022-03-31,LICHSGFIN,EQUITY,339.25,372.95,326.85,358.95,0
2022-04-30,LICHSGFIN,EQUITY,358.95,396.65,357.5,378.7,0
2022-05-31,LICHSGFIN,EQUITY,392.6,393.5,324.15,378.0,0
2022-06-30,LICHSGFIN,EQUITY,379.0,381.6,291.75,327.35,0
2022-07-31,LICHSGFIN,EQUITY,326.9,389.3,319.9,386.15,0
2022-08-31,LICHSGFIN,EQUITY,383.7,412.95,369.55,409.2,0
2022-09-30,LICHSGFIN,EQUITY,420.0,443.6,384.1,413.85,0
2022-10-31,LICHSGFIN,EQUITY,409.2,429.0,400.2,405.3,0
2022-11-30,LICHSGFIN,EQUITY,405.7,408.25,348.65,386.6,0
2022-12-31,LICHSGFIN,EQUITY,388.55,429.0,385.05,414.15,0
2023-01-31,LICHSGFIN,EQUITY,416.5,426.45,379.7,401.2,0
2023-02-28,LICHSGFIN,EQUITY,403.8,408.45,343.9,350.55,0
2023-03-31,LICHSGFIN,EQUITY,352.0,361.8,315.1,328.75,0
2023-04-30,LICHSGFIN,EQUITY,334.0,345.5,324.15,344.2,0
2023-05-31,LICHSGFIN,EQUITY,357.0,398.0,356.3,372.0,0
2023-06-30,LICHSGFIN,EQUITY,373.95,420.4,362.75,392.2,0
2023-07-31,LICHSGFIN,EQUITY,394.5,419.3,382.7,417.4,0
