DATE,SYMBOL,TYPE,OPEN,HIGH,LOW,CLOSE,VOLUME
2015-01-31,POWERGRID,EQUITY,138.0,151.7,133.5,148.0,0
2015-02-28,POWERGRID,EQUITY,147.25,157.75,140.0,157.1,0
2015-03-31,POWERGRID,EQUITY,157.75,159.0,143.2,145.25,0
2015-04-30,POWERGRID,EQUITY,146.4,156.0,140.4,142.2,0
2015-05-31,POWERGRID,EQUITY,143.05,146.65,137.4,143.7,0
2015-06-30,POWERGRID,EQUITY,146.65,148.2,137.65,139.1,0
2015-07-31,POWERGRID,EQUITY,139.15,143.3,136.4,142.0,0
2015-08-31,POWERGRID,EQUITY,140.5,142.5,125.15,130.65,0
2015-09-30,POWERGRID,EQUITY,129.35,137.0,120.55,132.35,0
2015-10-31,POWERGRID,EQUITY,132.85,137.55,126.2,128.75,0
2015-11-30,POWERGRID,EQUITY,128.75,136.9,126.65,136.1,0
2015-12-31,POWERGRID,EQUITY,136.1,142.75,126.75,141.15,0
2016-01-31,POWERGRID,EQUITY,141.4,148.4,130.55,147.85,0
2016-02-29,POWERGRID,EQUITY,146.5,150.35,129.2,130.05,0
2016-03-31,POWERGRID,EQUITY,135.0,141.0,134.05,139.1,0
2016-04-30,POWERGRID,EQUITY,139.8,149.9,138.1,143.4,0
2016-05-31,POWERGRID,EQUITY,143.0,152.95,141.0,150.0,0
2016-06-30,POWERGRID,EQUITY,150.6,163.85,148.4,163.1,0
2016-07-31,POWERGRID,EQUITY,164.0,178.85,160.2,176.0,0
2016-08-31,POWERGRID,EQUITY,176.0,185.0,172.45,183.7,0
2016-09-30,POWERGRID,EQUITY,184.55,187.7,171.55,176.55,0
2016-10-31,POWERGRID,EQUITY,177.15,183.4,172.05,175.9,0
2016-11-30,POWERGRID,EQUITY,175.25,196.4,171.25,191.9,0
2016-12-31,POWERGRID,EQUITY,192.5,192.5,176.55,183.5,0
2017-01-31,POWERGRID,EQUITY,183.5,209.25,182.6,207.2,0
2017-02-28,POWERGRID,EQUITY,208.6,208.9,191.55,192.15,0
2017-03-31,POWERGRID,EQUITY,193.5,199.9,188.0,197.3,0
2017-04-30,POWERGRID,EQUITY,196.85,213.5,194.2,208.0,0
2017-05-31,POWERGRID,EQUITY,211.0,212.75,195.65,207.95,0
2017-06-30,POWERGRID,EQUITY,207.55,215.0,200.0,210.55,0
2017-07-31,POWERGRID,EQUITY,210.0,224.2,208.2,223.3,0
2017-08-31,POWERGRID,EQUITY,224.65,226.6,212.0,219.25,0
2017-09-30,POWERGRID,EQUITY,218.7,218.7,205.0,211.0,0
2017-10-31,POWERGRID,EQUITY,212.15,219.0,200.2,211.85,0
2017-11-30,POWERGRID,EQUITY,212.85,213.4,204.4,206.05,0
2017-12-31,POWERGRID,EQUITY,207.0,207.35,193.4,200.35,0
2018-01-31,POWERGRID,EQUITY,199.05,203.25,190.7,193.8,0
2018-02-28,POWERGRID,EQUITY,194.5,198.45,189.0,197.7,0
2018-03-31,POWERGRID,EQUITY,197.1,198.5,191.0,193.25,0
2018-04-30,POWERGRID,EQUITY,198.95,210.0,194.65,207.85,0
2018-05-31,POWERGRID,EQUITY,207.0,216.0,201.6,209.45,0
2018-06-30,POWERGRID,EQUITY,206.95,206.95,183.15,186.85,0
2018-07-31,POWERGRID,EQUITY,187.0,187.35,174.1,182.3,0
2018-08-31,POWERGRID,EQUITY,183.0,202.25,180.15,201.5,0
2018-09-30,POWERGRID,EQUITY,202.85,205.0,186.2,188.4,0
2018-10-31,POWERGRID,EQUITY,188.3,193.9,178.8,185.95,0
2018-11-30,POWERGRID,EQUITY,186.1,192.9,177.8,180.15,0
2018-12-31,POWERGRID,EQUITY,181.1,200.0,176.65,198.65,0
2019-01-31,POWERGRID,EQUITY,197.45,200.5,182.0,188.6,0
2019-02-28,POWERGRID,EQUITY,190.95,191.85,172.5,182.85,0
2019-03-31,POWERGRID,EQUITY,183.1,204.7,181.7,197.9,0
2019-04-30,POWERGRID,EQUITY,198.2,203.25,185.4,186.4,0
2019-05-31,POWERGRID,EQUITY,187.05,193.9,177.45,189.3,0
2019-06-30,POWERGRID,EQUITY,190.25,210.95,189.65,206.9,0
2019-07-31,POWERGRID,EQUITY,207.25,214.4,200.35,210.8,0
2019-08-31,POWERGRID,EQUITY,211.95,216.25,194.0,200.5,0
2019-09-30,POWERGRID,EQUITY,197.45,208.9,185.0,199.05,0
2019-10-31,POWERGRID,EQUITY,199.5,207.55,194.4,198.35,0
2019-11-30,POWERGRID,EQUITY,198.45,201.2,186.65,193.3,0
2019-12-31,POWERGRID,EQUITY,195.0,195.0,181.05,190.25,0
2020-01-31,POWERGRID,EQUITY,190.55,211.0,185.1,186.85,0
2020-02-29,POWERGRID,EQUITY,180.9,193.75,177.45,181.5,0
2020-03-31,POWERGRID,EQUITY,183.75,198.0,122.15,159.1,0
2020-04-30,POWERGRID,EQUITY,154.55,173.25,151.75,162.05,0
2020-05-31,POWERGRID,EQUITY,161.45,171.9,153.3,157.55,0
2020-06-30,POWERGRID,EQUITY,158.55,189.0,157.7,174.85,0
2020-07-31,POWERGRID,EQUITY,175.0,184.5,159.5,178.3,0
2020-08-31,POWERGRID,EQUITY,177.85,190.65,173.2,178.95,0
2020-09-30,POWERGRID,EQUITY,179.05,182.3,158.5,162.45,0
